user_id,rel_id,business_id,ts
1721,5,16162,283531871
5524,5,15267,283532246
5505,4,16058,283534989
4288,0,16382,283535688
1675,4,17984,283536413
1073,4,15890,283536450
2312,5,15701,283537842
569,4,17716,283539095
2920,2,17979,283539949
641,5,17102,283547011
5252,5,15703,283547098
5616,4,17985,283551024
136,2,15388,283552573
5617,4,17851,283552826
4865,5,15365,283554433
3674,0,16231,283555571
2702,5,15285,283557481
3443,0,16937,283557886
5618,4,17786,283558516
4639,4,17243,283558872
636,5,16347,283559480
4293,1,16474,283560673
5581,4,16294,283562455
2518,2,15213,283563650
4182,4,15567,283565292
4182,3,17593,283565696
5613,3,15283,283568832
5619,4,15743,283569735
4182,2,16532,283570914
5573,0,15245,283572545
4308,3,15299,283576613
2529,4,15215,283578917
1207,2,15228,283595862
1207,3,16209,283595960
1207,0,16041,283596122
5619,3,15885,283598179
5252,5,17635,283608481
217,4,17251,283613016
217,1,15806,283613729
1758,2,15213,283618076
5117,4,17869,283619798
874,5,15357,283622831
5252,5,15349,283624291
4513,4,15394,283624639
5619,3,16235,283624730
476,4,15308,283625130
1157,2,16666,283625131
4178,1,17986,283625215
1157,5,17593,283627445
1073,3,17979,283628065
5505,1,16349,283628478
4476,4,16212,283628792
5494,3,15321,283628981
5494,5,15321,283629586
415,3,16255,283630997
5569,4,16810,283631145
524,5,15494,283631984
137,5,15526,283633507
1281,4,17983,283634448
4294,5,16544,283634453
5610,5,17763,283635740
1215,3,17835,283636417
3986,0,15214,283638102
5620,3,15485,283640304
5621,4,15700,283640680
5561,5,15408,283641547
5561,3,15408,283641657
5477,3,17677,283643408
1296,5,16321,283643838
5418,3,15975,283644054
1453,3,16294,283644394
5477,3,16535,283644636
5418,3,15389,283644641
5477,3,15241,283644968
5477,4,15292,283645670
5477,4,15215,283645726
2981,4,15388,283645961
885,1,17794,283646247
5622,1,15520,283648184
1620,5,17218,283648255
4071,5,15496,283649235
5418,3,16681,283650335
5623,4,17445,283650352
5623,4,17716,283650512
5623,0,17386,283650863
5623,4,15978,283650968
5618,4,17479,283651202
2981,4,17120,283651369
3308,4,15358,283652500
5537,5,15375,283653627
3044,4,17987,283654949
5624,4,15901,283655923
5625,3,15801,283659883
5625,4,15269,283660354
5626,4,17988,283663067
5627,3,17733,283667662
5627,3,15299,283667906
4864,3,17773,283674177
4296,1,15437,283674941
5537,2,15375,283693557
5628,1,15212,283696127
5490,4,15305,283696666
5514,3,15388,283699474
5537,5,15681,283700071
2103,4,17504,283700212
5537,3,15681,283700680
130,3,17964,283700802
5629,4,17763,283700816
5629,4,17504,283700984
5630,3,15271,283705723
5252,5,17124,283708963
4178,4,15362,283709677
1620,5,15629,283710337
4330,5,17560,283711072
916,5,17794,283711894
3178,5,15362,283713767
1082,5,16405,283715975
1601,4,15639,283716611
1601,3,15197,283716769
5631,3,16088,283716809
2715,4,16465,283717137
5631,4,15292,283717423
5494,3,15488,283718951
33,3,17875,283720143
33,3,16347,283720303
33,3,17555,283720381
5625,1,15329,283721780
5625,5,16001,283722046
5625,4,16001,283722100
217,3,17573,283722399
5632,4,15243,283723521
5391,4,15398,283723828
3372,4,16223,283727237
1164,4,17504,283727842
3063,0,15694,283729234
5517,0,16209,283730897
1164,0,15278,283730988
292,5,16871,283731034
3966,2,16216,283731540
5494,4,17102,283732636
535,5,15363,283733998
4864,5,15589,283735343
4293,3,17750,283736060
5585,5,15206,283737388
4503,5,15739,283738360
5166,3,16115,283742030
5166,3,15217,283742350
3942,4,17727,283744764
4479,5,15321,283745475
3942,1,16512,283746382
5325,4,16677,283748521
2607,4,16349,283749233
2954,0,15876,283750943
4397,5,16375,283753773
5494,3,17835,283758146
3864,1,15738,283772350
3864,4,17428,283772558
5633,3,15291,283773898
5633,3,16957,283774796
5634,0,16817,283781872
292,5,17002,283782526
292,5,16203,283782950
5182,3,17979,283784734
5182,3,16513,283785227
3747,3,17339,283786576
5610,5,17523,283787663
1617,1,17847,283787750
5610,4,17523,283787869
5561,1,17972,283788204
5252,5,16203,283788464
5252,5,15654,283788612
2130,5,17437,283789350
5537,5,15681,283789967
5169,4,17319,283790117
874,4,17989,283791767
5252,5,17990,283792338
5265,0,15866,283792667
569,3,17991,283793617
5464,4,16331,283793743
292,5,17990,283793744
5464,3,15285,283794200
569,4,16772,283794249
636,4,17504,283794980
5635,4,17802,283795788
4660,2,15200,283796247
2791,5,15472,283796663
2791,4,15472,283796868
3008,0,16957,283797454
5636,4,16178,283797554
4700,5,16650,283798430
4977,5,16650,283798511
2640,3,17002,283799089
5524,5,15410,283799472
5629,4,15285,283799931
3680,5,15758,283800052
5629,4,15291,283800809
5629,4,17033,283800944
2640,4,15466,283801217
1281,5,17763,283801818
4741,2,15388,283805294
2191,2,15828,283805304
3789,2,16581,283806553
4307,4,17251,283813102
2504,4,16268,283815995
5252,3,17990,283817580
569,3,16703,283817937
4390,5,15630,283820785
292,3,17990,283821285
5637,2,16852,283822163
5637,1,16390,283822818
5638,0,16184,283823055
5252,5,17428,283823478
292,5,17428,283823573
1394,1,17554,283824321
1438,1,16610,283824937
1438,4,16741,283826264
1438,1,15264,283827312
1073,3,16347,283827762
3531,3,15337,283829077
3531,2,17126,283829425
4634,3,15203,283844371
4551,0,16071,283864282
3546,5,16044,283866411
569,3,16607,283866899
569,2,16925,283867412
569,3,17404,283868632
1779,2,16075,283869199
91,3,15532,283871979
1689,5,15370,283874956
4635,5,17424,283875943
5252,5,17174,283876376
292,5,17174,283876580
5639,4,16495,283876674
5182,4,16313,283877224
727,3,17802,283877663
5640,3,15301,283879601
844,3,15452,283881530
569,5,15484,283882206
5499,5,15305,283882408
5188,3,17859,283884552
3389,1,17174,283884767
577,4,16922,283885280
4635,5,15298,283885563
577,0,17829,283885751
1828,5,17399,283885907
292,5,16882,283887199
5614,5,17812,283887386
5614,4,17812,283887472
5633,4,17637,283887660
5633,4,16703,283887959
1689,5,15545,283888934
1440,5,15648,283889298
5252,5,16882,283890538
5641,4,17424,283891382
1689,5,17523,283893403
375,5,15286,283894539
137,5,16115,283895358
720,4,16222,283895772
3267,0,15472,283897901
3789,0,15234,283899069
226,3,15801,283900367
3924,0,15691,283901114
5642,4,16532,283902577
292,5,15631,283902655
5642,5,16532,283902747
408,0,15315,283904576
5643,3,16362,283904986
4293,2,16489,283905710
4865,4,15343,283908527
5376,2,15577,283909626
2873,0,17353,283910685
4390,5,15630,283911209
649,4,17548,283911522
5625,5,16639,283912545
5625,3,16639,283912578
5625,0,15696,283913052
5625,4,15305,283913307
5625,5,17992,283913507
5625,4,17992,283913543
5625,4,16425,283913620
292,5,16519,283914502
5644,5,16850,283915913
5644,5,16532,283916103
5182,4,17993,283916498
5182,3,17852,283916757
2991,4,17311,283916936
469,1,17871,283917529
469,1,17172,283919496
477,4,16567,283919889
5529,4,16799,283920110
5561,3,15557,283920179
3789,0,17735,283920914
3627,3,15216,283921250
5187,1,17427,283923005
713,4,16957,283923424
5187,4,15437,283923876
713,4,15466,283924077
713,4,15811,283925093
1453,3,17852,283948771
1482,1,15388,283952804
3453,2,15213,283954763
292,5,17927,283957176
1772,5,17076,283961736
292,5,17803,283963329
5642,4,16384,283965543
5642,5,15557,283965764
4382,1,15408,283965894
5642,5,15549,283965910
5642,1,15553,283966046
5642,4,17098,283966401
4980,4,17705,283969924
1523,4,17994,283970559
1453,5,15923,283970882
5515,5,16666,283971089
1523,2,15491,283972129
1523,2,15234,283972510
5220,0,15360,283975103
2629,0,15876,283975597
5418,4,15674,283977716
5645,5,15281,283978133
5447,4,17812,283978457
5220,4,16244,283979720
3924,2,15288,283980050
3976,3,15764,283980443
3924,1,15322,283980642
3924,3,15577,283981233
217,2,16159,283982061
217,3,16487,283982460
217,3,15761,283982745
217,3,15753,283983259
5646,4,17795,283985712
4770,4,16650,283986330
5182,4,15996,283988929
5645,5,15601,283990576
1593,5,15622,283991303
5647,0,17263,283992728
137,3,16161,283992782
5648,5,17102,283993308
5647,4,16367,283993579
4972,1,16598,283994699
503,3,17183,283994721
5537,2,15226,283999722
5182,3,15868,284000264
5649,5,15214,284000779
5650,2,17102,284001315
5649,4,15214,284006237
5636,1,15739,284009950
5651,1,17527,284037602
5652,4,15764,284039286
5653,4,15848,284039558
5652,3,15635,284039846
5652,4,17000,284041399
4293,3,16442,284041552
5652,4,17794,284041782
5652,3,15297,284042508
5652,4,15734,284043464
1453,5,17473,284046968
5654,3,15610,284048285
5654,4,15215,284048857
415,2,17802,284051009
450,4,16076,284052915
5150,4,15305,284053887
4149,3,17743,284054140
1073,3,17082,284054610
1625,2,16649,284054890
137,5,15471,284055626
3375,1,15206,284055965
5655,0,16661,284059179
5656,2,17716,284059418
749,4,17671,284061614
5654,2,15285,284063699
5198,3,17263,284064029
3948,4,17286,284066726
2662,0,16150,284068648
5657,4,15566,284069260
5252,5,15333,284071314
5539,1,15362,284072436
1945,4,17139,284072569
5539,4,17504,284072753
5658,3,17724,284073016
5659,4,15848,284078621
5398,3,15360,284078873
1628,4,15848,284079102
5466,5,17851,284082886
5660,1,15921,284083222
5466,4,15649,284083371
4443,3,15635,284083972
5661,0,16793,284087951
5662,4,17191,284092379
4081,4,17743,284095065
5561,3,15316,284103032
5561,2,17046,284103925
5649,3,17397,284104907
1082,2,15472,284127276
2764,2,16705,284130965
2764,4,15227,284131092
2764,2,16957,284131419
3178,5,17053,284135343
5657,3,15660,284136963
4402,4,17767,284137319
502,1,17637,284138167
502,4,16720,284139469
3966,1,17506,284139639
3966,5,17506,284139667
415,5,17174,284142845
4865,0,15476,284146129
5633,4,15949,284147218
5578,5,16650,284147862
4865,1,16698,284148014
5578,4,16650,284148017
5039,0,17166,284148268
5039,0,17292,284148537
217,3,17404,284151014
217,2,15373,284151452
217,2,15946,284151832
2661,5,16496,284152543
2316,0,17386,284154699
2661,5,15855,284156041
4094,3,15795,284159261
5150,3,15283,284161870
4268,4,15795,284162411
5474,5,16648,284163035
5561,2,16106,284164150
5252,5,16949,284164155
3231,0,17209,284164554
5663,3,16048,284164819
3231,1,15437,284164846
2661,5,17995,284164945
4630,4,17493,284169555
2950,0,17716,284169839
5497,4,17378,284171986
5664,0,15311,284172446
3627,3,15211,284172916
3182,1,17591,284173346
5561,5,17555,284173606
4101,0,17479,284175152
5561,3,17555,284176282
3488,0,17433,284182810
5561,5,15226,284186768
4293,3,15236,284203287
5665,3,15437,284209053
5666,2,15437,284211613
1340,4,16709,284218349
5667,2,15305,284219567
3522,3,15532,284221416
3522,2,15291,284221768
3522,3,16782,284221870
614,4,15801,284222147
3938,4,16850,284225609
1559,4,16338,284225705
3117,3,15234,284225947
286,3,15656,284226120
5483,4,16017,284226630
1082,5,15635,284226715
3789,1,17421,284226914
286,4,16622,284227086
3789,2,17690,284228257
1523,3,16363,284228840
1523,2,16802,284228943
1148,3,16767,284230113
4062,5,16588,284231386
63,4,15629,284232063
5252,3,16524,284232717
5666,4,17504,284234569
2661,5,15484,284234835
5629,0,16374,284235142
1620,5,16015,284235321
5629,3,15404,284235791
1839,3,17803,284235926
2633,3,15471,284236928
939,4,16611,284236987
1279,5,17338,284238620
5416,4,17996,284238671
3085,3,16558,284239176
1483,4,17722,284239421
5039,4,17538,284242416
5464,4,17773,284242502
1073,3,17428,284243358
5668,0,16056,284244490
4754,4,15545,284248328
1073,5,17102,284251506
5561,5,15557,284252186
1651,5,17794,284253276
1754,3,17255,284253524
5530,5,16830,284254491
5530,4,16830,284254730
5669,5,16367,284255016
5658,4,15665,284255313
4362,3,15691,284255661
5561,5,17102,284256773
799,1,16871,284258396
5025,3,17102,284262960
5025,2,15883,284263178
5573,3,15589,284263319
5025,2,15292,284263444
5670,4,15689,284263593
5025,2,16802,284263660
5670,3,15299,284264244
4774,3,17773,284266429
5631,4,17610,284269903
1651,1,16158,284270388
5631,4,16513,284270718
5631,3,15367,284271230
5631,3,16883,284271779
1523,5,16017,284297744
5671,5,15560,284299733
679,2,15268,284304152
2805,3,15825,284304229
4247,2,17862,284304900
3558,4,16682,284304907
5672,4,15949,284305326
5672,4,15939,284306201
5672,0,15422,284306862
5672,1,15568,284307626
5672,2,16029,284308348
5561,2,16505,284308406
5220,4,15610,284308501
5561,2,17102,284308526
5672,3,15528,284308713
5672,4,16505,284309984
2316,0,15825,284310821
4293,2,15296,284311279
3960,5,17632,284311947
5673,4,17843,284312389
5674,0,16475,284313304
137,3,15799,284313525
5268,4,17002,284315849
5585,5,17413,284315962
5268,4,15716,284316952
2920,4,17763,284318027
5209,4,17909,284319853
5209,5,17909,284319963
4774,5,17641,284321226
4774,3,17641,284321325
4643,4,15452,284322993
5252,3,17593,284323547
5252,3,15357,284324366
519,4,17038,284326033
5632,3,17670,284329412
5252,3,16001,284329777
3949,4,16321,284329786
3294,3,16871,284331500
3294,2,15349,284332006
1296,5,15973,284332847
226,4,16330,284333039
3924,0,17849,284333253
3924,3,15764,284334294
5524,4,16347,284334867
1689,5,17191,284336673
5675,4,15811,284338390
226,2,17979,284339540
965,5,17997,284341035
2019,2,15454,284342442
1597,4,16661,284342453
5470,5,15801,284342917
5182,3,16968,284345773
5593,0,16620,284348310
5434,2,15331,284348377
5434,5,15331,284348463
4268,3,15287,284348680
1415,4,16871,284349116
5676,5,15709,284349733
5676,4,15709,284349870
1073,2,17862,284350393
5252,5,15318,284352701
3831,2,15968,284368346
3831,1,15452,284373324
3179,3,17554,284376517
2640,3,17851,284377344
5677,2,15226,284384199
5677,3,15301,284384769
5629,4,15795,284385506
4574,4,15763,284385923
5619,4,15438,284386654
5619,3,15691,284387008
2528,0,17473,284387446
2528,3,16460,284388048
130,3,15828,284393607
5678,4,17435,284394075
4650,4,17763,284397433
3117,3,16060,284399193
3117,3,15728,284399317
1989,5,15357,284401190
5046,4,15362,284401303
5046,4,17998,284401385
415,3,15643,284401553
415,0,17999,284403354
884,3,15558,284404511
5182,1,15353,284404938
4062,5,17124,284404994
5182,3,17716,284406036
5182,2,17102,284406344
4315,1,15553,284406346
577,0,17829,284406402
2528,2,15915,284407151
5679,4,17875,284407481
4315,4,17789,284408931
5252,5,17743,284409633
4315,3,16294,284409853
1073,5,16151,284412148
5566,5,15411,284412373
5182,5,16321,284412641
5680,4,17925,284413428
5470,4,15603,284414097
887,2,16978,284416152
1073,3,15527,284416897
5652,3,17882,284417001
2257,4,16969,284417991
4734,5,16173,284418099
5681,4,15372,284419459
5211,2,15296,284422663
5211,4,15305,284422720
5211,4,15281,284423574
5515,1,17917,284427069
5515,5,17669,284427722
5252,5,15208,284427830
5349,3,15284,284428134
5349,5,15535,284428403
1419,3,17894,284429940
5252,5,17903,284433470
1699,4,17714,284433489
5613,3,16605,284439155
5252,5,16153,284440411
3516,4,16567,284441272
4753,3,15532,284464440
4753,3,17002,284464637
4753,4,17428,284465836
4753,2,17743,284466989
3783,0,17820,284468335
4293,1,17978,284474400
91,3,17773,284475880
5271,4,16625,284478369
4315,3,15312,284479434
137,5,15643,284480382
1689,3,17242,284480792
1689,3,15731,284482041
1857,0,17085,284484641
4518,5,15617,284488478
3476,1,16113,284490504
5682,4,17428,284491121
4263,5,16321,284491136
4263,4,16321,284491392
5470,4,16767,284491821
3074,5,15515,284492324
5561,5,17539,284492990
5683,3,16666,284493037
5181,3,15479,284496580
5684,5,16659,284496707
5684,4,16321,284496798
5684,5,15738,284497190
5572,4,15435,284497253
5517,1,16209,284498005
1396,3,15986,284498814
5460,4,16321,284500985
5462,4,15305,284501953
5462,1,16850,284502607
5658,3,16701,284504313
510,4,16875,284504363
4100,4,15921,284504483
5505,4,17372,284504694
4100,1,16506,284504968
1746,5,16159,284505275
4315,3,15196,284506776
5252,5,15599,284509118
4308,5,15299,284509373
5685,5,15633,284510005
4604,5,17555,284510422
4604,5,17716,284510514
2528,3,17847,284512730
2528,3,16698,284513434
4733,5,16494,284513562
5460,4,16850,284513884
3476,3,16939,284514743
2528,5,17847,284515051
1646,3,15429,284516076
5481,2,17917,284516390
5686,5,15689,284516590
5686,1,15689,284516662
5481,2,17871,284516730
5481,5,17917,284517169
5687,5,17579,284517492
5688,1,17862,284517692
5658,3,17595,284517784
5082,3,16871,284519373
5434,2,17908,284520224
5434,5,17908,284520279
5082,5,16418,284520496
3476,0,15788,284523080
2705,4,17034,284523095
5252,5,17767,284523253
3627,5,15211,284526934
5674,0,17824,284527847
5507,3,15589,284531735
4692,4,16347,284532212
4925,3,17098,284556945
4925,3,15688,284557076
5045,4,17802,284562186
5689,4,16795,284562297
1166,4,16104,284562942
1166,2,15929,284563466
1166,5,15317,284563595
5559,3,17378,284566068
4733,4,16494,284566677
4094,5,15200,284566809
5182,4,16695,284569614
1340,5,15451,284578222
5530,0,16774,284581110
5049,4,18000,284583052
5505,3,17527,284583898
5031,5,15642,284584068
1523,5,16915,284589309
5418,5,17098,284589604
1593,5,15421,284592252
1157,4,15203,284595142
4685,1,15426,284595413
5690,4,18001,284597609
389,5,15421,284597988
5182,3,16321,284599767
5581,3,15437,284600642
5691,4,16650,284602091
3720,5,17908,284602338
5182,4,16681,284603715
5182,3,16614,284605135
5692,0,18002,284618687
5693,4,15341,284643744
5693,4,15636,284644132
5693,3,15368,284644436
5252,3,16030,284648869
2064,3,15553,284650247
5252,2,17834,284650386
136,2,17917,284653059
136,3,17862,284655372
4923,4,17359,284655401
5252,5,16728,284655703
5692,1,15214,284656031
5252,5,15965,284658428
3913,5,17102,284658658
1570,5,15436,284659192
5375,2,17191,284662733
606,4,16567,284666432
4865,5,17319,284666649
4865,5,15684,284666777
3783,0,17820,284667491
5182,2,16519,284671140
1073,2,15472,284671988
3648,4,17729,284673480
1746,0,16159,284673945
3648,3,16367,284674219
3648,4,17446,284674518
4736,3,16957,284674740
1617,1,17847,284675204
1646,5,15307,284676292
4094,5,15307,284678173
5182,2,16336,284682393
1763,0,15288,284682910
2290,5,17260,284683506
677,5,17875,284683989
5418,4,16187,284684545
226,4,16681,284686267
1763,5,15288,284687229
5694,4,16659,284687805
5252,3,16728,284687948
884,4,17859,284688642
2528,3,17255,284691269
5252,3,15965,284698010
5695,4,15494,284698514
4746,4,15368,284699118
3327,4,15417,284699832
5671,4,15429,284727031
5252,5,16241,284733517
5696,0,17000,284735881
1525,4,15821,284736454
3716,5,16173,284738731
3377,1,15271,284740011
5242,3,15307,284740770
3927,4,15639,284741262
4499,4,16666,284742406
1073,3,17255,284743111
5166,5,15452,284745400
5697,0,15600,284745451
4587,4,17752,284746191
3812,4,16939,284747620
3812,4,17341,284747750
3812,4,17234,284748000
5285,4,16164,284748352
1593,5,15322,284748803
4700,5,15236,284749327
2427,1,15874,284749645
1593,5,16369,284750281
3864,4,17011,284751467
4613,1,17917,284751579
677,5,16703,284753452
4850,4,17230,284753664
5698,5,15197,284753954
4850,3,16698,284754091
5698,5,15197,284754416
3858,3,15283,284755008
5548,4,17763,284757218
5633,0,15746,284757303
4601,5,16607,284760433
4601,4,15701,284761164
2851,1,15445,284761302
503,3,16871,284762863
569,5,15880,284763350
5699,4,16957,284763496
2991,4,17875,284766627
2901,4,16085,284766857
2991,4,16703,284766866
3443,2,15229,284767581
5700,4,16611,284767843
2782,3,17176,284768074
2991,1,16159,284773616
5701,5,15763,284773790
1285,2,15701,284777465
4355,4,17481,284781317
5698,3,16957,284781463
5252,5,15518,284783532
896,0,16796,284817822
5702,4,17928,284817945
896,3,15388,284822099
5671,4,15569,284822362
3032,4,16241,284822754
5000,3,16988,284823014
5242,2,15405,284824676
2946,3,15692,284826383
3714,1,15377,284828319
3623,3,17908,284828859
3623,4,18000,284829003
217,2,15792,284832323
4287,4,15636,284836858
1673,4,16074,284837003
4287,4,15662,284837249
1673,4,15305,284837373
4287,3,17794,284837647
4287,3,17862,284837840
4287,4,15479,284839525
4287,2,15688,284840069
3789,5,15629,284840957
5524,5,16767,284844079
1073,4,16151,284848615
5703,0,16438,284850961
3267,3,16241,284851198
3267,3,16136,284851515
4081,4,18003,284851587
484,1,15358,284853171
3419,5,17102,284853227
1886,4,17173,284856546
569,5,15315,284858810
5524,5,16347,284860197
1891,5,17908,284861681
5573,4,15437,284863975
5182,5,16330,284865025
5126,4,16117,284865377
2365,3,15321,284865758
5126,4,17584,284866063
3030,2,16793,284868829
4524,4,16030,284871218
5249,5,15343,284872147
5249,3,17875,284872861
1824,3,15305,284902029
1824,4,15421,284902830
4865,1,15684,284902846
5448,2,17548,284902886
5448,4,16289,284903022
3858,5,15407,284907943
5524,5,15200,284908001
5671,5,15871,284908354
4676,3,15883,284909715
4676,3,16625,284909984
4837,4,17631,284910029
4676,4,17428,284910523
962,4,18001,284910769
3648,3,15398,284912711
2246,4,15446,284913081
3648,4,17447,284913190
1689,5,16539,284913568
478,1,15388,284915172
415,1,15388,284915725
415,2,16572,284915921
285,5,15472,284916284
1073,4,15449,284916587
5704,3,16811,284916628
415,4,17504,284917501
1519,4,15504,284917929
3928,5,17539,284921352
5705,4,16727,284922150
4309,2,17179,284922598
1075,5,16384,284922611
4741,2,15305,284924632
3377,1,16055,284924853
1689,3,16539,284926083
3585,3,15883,284927081
3720,5,16802,284927830
1689,3,16588,284928721
3950,0,15460,284930761
5252,5,16626,284932151
4836,4,17978,284933492
3963,5,16875,284934194
3963,4,15388,284935378
5181,4,17452,284935863
712,3,15749,284936448
3515,2,15316,284938220
3515,4,16053,284938822
3515,4,15209,284939269
3515,0,15545,284939516
3515,0,15827,284939617
1774,3,15388,284940150
3515,4,17334,284940276
5252,5,15213,284940416
3515,4,16260,284940957
1394,0,15860,284941107
1651,5,15312,284942004
3531,0,17214,284942140
712,2,17862,284942372
5706,4,18004,284944404
4683,3,15565,284945145
1891,4,17908,284945528
3102,2,17860,284945793
5434,3,16505,284946464
5434,5,16505,284946528
5707,1,15308,284947169
137,5,17139,284949523
5646,4,17716,284950333
1593,5,15535,284951819
1570,0,17454,284955843
1570,4,16799,284955959
1570,2,15494,284956040
2019,1,16588,284956529
3515,4,15983,284964040
3515,4,16232,284964587
3515,2,18005,284964869
2062,2,17508,284969556
2062,4,16925,284970483
3325,3,17978,284973040
3325,4,15299,284973484
3325,4,15354,284974155
3853,3,15257,284987916
3653,4,16426,284988236
3653,4,17558,284988632
137,5,17002,284990224
5349,4,15488,284992580
5625,0,17835,284993134
5625,0,15283,284993366
4585,3,17641,284994239
226,3,18006,284998256
292,5,17847,285003769
2785,5,16261,285003863
5708,4,15912,285004530
4864,3,15617,285004809
1304,0,16260,285004902
5708,4,15778,285004928
5708,4,15774,285005393
5708,4,17332,285005921
5564,3,15373,285006666
498,3,18007,285007402
108,3,17539,285010179
5709,5,17037,285010213
2803,4,16957,285010563
5252,3,17716,285010867
5236,4,15236,285011850
885,4,15341,285012420
2316,4,18008,285014809
1853,2,15307,285016635
1773,5,15212,285019113
2662,2,16354,285019518
5252,5,17847,285020630
5710,4,15447,285021474
5255,0,15568,285022134
292,5,15731,285022361
500,3,17581,285030012
4499,3,15322,285032416
137,2,17002,285032720
1423,5,16494,285033246
4790,4,16909,285033351
5252,5,15731,285033704
3976,4,16332,285034481
3976,4,16855,285034675
5710,4,15514,285034837
5711,4,15428,285035982
5075,4,15706,285036925
5075,2,15343,285037061
5075,3,15206,285037193
5075,4,17554,285037338
5075,3,15321,285037512
3743,0,15657,285038184
5712,4,16381,285040242
5348,4,15398,285041008
5713,5,18009,285041243
3117,4,18010,285041355
5708,3,15398,285041641
866,0,17539,285043516
2423,4,17403,285047115
5712,4,15949,285050339
5712,4,15946,285051576
5712,2,15939,285054139
5712,4,17862,285054417
5287,3,18000,285074214
5287,3,15212,285074450
241,4,17191,285077978
5439,4,16772,285079818
2528,3,16432,285082453
5709,5,16270,285084591
2663,4,16782,285085064
2951,3,17528,285086265
2951,1,16774,285086729
2951,4,17339,285087123
5166,1,17479,285088257
2654,3,16601,285088262
5633,3,17590,285088433
5166,4,15452,285088521
1105,4,17824,285089587
886,4,17860,285089898
5714,5,15245,285091981
4498,3,15199,285092316
2672,5,15662,285092327
5715,5,16311,285092762
4498,3,16830,285092794
5715,5,16311,285092845
4498,3,17716,285093147
4498,4,17504,285093281
4498,4,15960,285093663
3628,4,16703,285094158
4498,4,15471,285094980
535,5,16229,285095106
2672,3,15356,285095300
2672,5,16659,285095559
535,5,16725,285095637
5573,1,15265,285096629
2528,5,16349,285097489
1531,0,16086,285097709
535,5,15241,285098102
477,0,15382,285098348
489,5,18011,285098434
477,2,17591,285098612
1017,0,15860,285099346
477,2,15946,285099385
292,5,18011,285100393
292,5,15542,285100517
477,4,15716,285101450
2672,4,15368,285102090
5033,3,17116,285103068
477,3,15437,285104063
3267,1,15521,285104444
1073,5,18011,285104502
1689,4,18011,285106113
5716,2,15285,285107325
5268,0,15820,285108566
5717,4,17701,285109113
5718,5,17114,285112573
3325,4,17902,285113639
4518,5,16381,285116724
1453,4,17802,285116822
5581,4,17802,285116874
5581,4,18011,285117651
2528,5,17565,285117841
2760,4,17908,285117904
1296,5,15260,285118388
5719,5,17428,285119654
1453,4,18011,285119940
1185,4,16263,285122868
5434,2,16532,285125080
292,5,15577,285129486
4758,0,17862,285130195
5717,4,17211,285162793
1262,4,17802,285164769
5720,4,16507,285166318
3976,4,15370,285167008
5721,3,16532,285169664
5721,3,18006,285170088
5721,3,15589,285170277
5721,4,17875,285170714
641,5,15297,285170788
2725,5,15643,285170919
957,4,17504,285170943
5721,3,17917,285171099
957,0,17595,285171116
5721,2,16278,285171346
5721,4,15388,285171738
5722,2,18011,285172428
5721,3,16957,285172493
5721,3,17504,285172886
5723,1,16321,285173225
3030,5,15610,285174480
5721,1,17802,285174712
5721,3,17554,285174913
5721,2,16850,285175269
5721,1,17548,285175411
5721,3,15471,285175979
5721,4,15437,285176454
5724,4,15305,285176506
5721,2,16939,285176641
5721,4,15514,285176925
5721,3,16294,285177093
5721,3,15565,285177207
5721,4,16602,285177525
292,5,15297,285177584
5721,4,17400,285177734
5721,3,17593,285177840
5721,2,17773,285177958
5721,4,17002,285178165
5721,3,15298,285178325
5721,3,17641,285178445
5721,3,15207,285178585
5725,4,16976,285181327
3628,5,17783,285181511
2528,5,15577,285185058
4161,4,17783,285185821
3531,3,17783,285186166
3628,4,17783,285186270
292,5,17299,285186759
5252,5,17299,285186947
4770,0,15786,285194478
5716,4,15206,285195143
3271,5,15207,285201699
5719,5,15274,285203163
3975,3,16850,285203212
3975,2,16216,285203501
5719,4,15274,285203741
5252,5,17554,285203765
5182,4,15389,285205121
2672,5,15797,285205743
5182,3,15793,285206928
292,5,17554,285211082
2528,2,15577,285211414
1325,4,15763,285212033
217,3,17716,285214945
5297,5,15285,285228028
4386,4,15305,285246433
4315,3,16532,285252582
4386,5,17802,285252822
5666,4,15978,285254364
2064,3,18011,285254746
2064,4,16255,285255915
5726,5,17317,285256466
3294,3,17428,285257162
5727,4,16682,285257275
1773,4,15457,285257742
5117,3,15316,285258145
5727,2,16364,285258151
5728,3,15292,285259695
5728,2,15681,285259745
5728,2,15375,285259783
5728,2,15283,285259818
130,3,17218,285261303
201,5,16049,285262216
4006,4,17945,285263328
4409,5,15377,285263374
5719,4,16435,285265159
292,5,17964,285266288
4293,3,15211,285267928
2289,0,16312,285268414
1593,3,15322,285272182
5252,5,17400,285278526
292,5,17400,285278888
5729,3,15739,285279606
3368,5,16309,285280927
448,4,17339,285282300
5252,5,17499,285282583
5117,1,15819,285283639
4561,4,15772,285283948
4865,0,15498,285287346
5524,5,17428,285288631
4996,5,16725,285288821
5730,4,15774,285289518
5700,1,15307,285291834
3195,4,16988,285292785
3368,4,16309,285294073
3368,1,15312,285296298
3789,1,15349,285299810
3789,2,17463,285301462
4956,4,16650,285304628
5721,2,16261,285309001
1931,3,15277,285313278
5731,0,18012,285335411
4865,3,16659,285337967
5732,4,15681,285345454
5733,0,15955,285345901
5734,4,17053,285346016
