business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
16315,9TkEHygKkQhvt-8X7JxHrA,b_9TkEHygKkQhvt-8X7JxHrA,39.520284,-119.856504,"39.5202840000,-119.8565040000",The Boulders by Alliance,Reno,NV
16316,49GXugron1XS3pg3y2priw,b_49GXugron1XS3pg3y2priw,39.4778729,-119.7658676,"39.4778729000,-119.7658676000",Devine Automotive,Reno,NV
16317,OO7wnYQxOiHT1I_lQ6AQAA,b_OO7wnYQxOiHT1I_lQ6AQAA,39.612553,-119.848015,"39.6125530000,-119.8480150000",Egg Roll King,Reno,NV
16318,v2kY4cm5nVkhneBPiwZLTQ,b_v2kY4cm5nVkhneBPiwZLTQ,39.533233,-119.798319,"39.5332330000,-119.7983190000",Big O Tires,Reno,NV
16319,XnQcfEUc51iLBSZuYxO2eA,b_XnQcfEUc51iLBSZuYxO2eA,39.5314266,-119.8662793,"39.5314266000,-119.8662793000",Baskin-Robbins 31 Flavors,Reno,NV
16320,tfhmTE3ORFmHuo7phIY-KA,b_tfhmTE3ORFmHuo7phIY-KA,39.5251999,-119.8140419,"39.5251999000,-119.8140419000",Spread Peace Cafe,Reno,NV
16321,JEhPHeoLQhkOIWMZn6k8bw,b_JEhPHeoLQhkOIWMZn6k8bw,39.4762117,-119.7899853,"39.4762117000,-119.7899853000",Great Basin Brewing - Reno,Reno,NV
16322,sbMSJv0Y4-kF9ZTxlFeKvw,b_sbMSJv0Y4-kF9ZTxlFeKvw,39.6129223,-119.8501949,"39.6129223000,-119.8501949000",QDOBA Mexican Eats,Reno,NV
16323,OqYmqCBS5gUByt5khERwtw,b_OqYmqCBS5gUByt5khERwtw,39.5242663,-119.8211377,"39.5242663000,-119.8211377000",Labels Consignment Boutique,Reno,NV
16324,50hxVwLOYDSlNZq8QvarcA,b_50hxVwLOYDSlNZq8QvarcA,39.51441,-119.859323,"39.5144100000,-119.8593230000",Q's Quik Smog,Reno,NV
16325,e4xaNc43B5QsjifCVRwuUA,b_e4xaNc43B5QsjifCVRwuUA,39.4864714349,-119.7959468,"39.4864714349,-119.7959468000",Marchele's Bridal Boutique,Reno,NV
16326,I-tvTOX3YldXpl6JxNkKrw,b_I-tvTOX3YldXpl6JxNkKrw,39.4795277,-119.7868909,"39.4795277000,-119.7868909000",Trinity Salon & Spa,Reno,NV
16327,2P7xfpIMZnrxX3fKvUt2aQ,b_2P7xfpIMZnrxX3fKvUt2aQ,39.5191182,-119.8028648,"39.5191182000,-119.8028648000",St Ives Florist,Reno,NV
16328,TxhE4pldRCFHpupFzi1PSQ,b_TxhE4pldRCFHpupFzi1PSQ,39.5206895,-119.8119566,"39.5206895000,-119.8119566000",Ethan Douglas Paul Mitchell Salon,Reno,NV
16329,bK8QVY9eZ66ANC_Kzph6ng,b_bK8QVY9eZ66ANC_Kzph6ng,39.494146,-119.796583,"39.4941460000,-119.7965830000",Valley Transmissions & Automotive,Reno,NV
16330,hM6Lu4CRcPzEPiqttjlonw,b_hM6Lu4CRcPzEPiqttjlonw,39.4373834,-119.7567858,"39.4373834000,-119.7567858000",Smith's,Reno,NV
16331,J4wiT5_sLCJ0Lz4_H2WObA,b_J4wiT5_sLCJ0Lz4_H2WObA,39.5199485,-119.8146281,"39.5199485000,-119.8146281000",The Postal Depot,Reno,NV
16332,3ejCoery9RlvV37LUY830Q,b_3ejCoery9RlvV37LUY830Q,39.4066461,-119.7504871,"39.4066461000,-119.7504871000",LensCrafters,Reno,NV
16333,UrmhPp2ctVGwWT_ymbQ6lg,b_UrmhPp2ctVGwWT_ymbQ6lg,39.5048285397,-119.7864695577,"39.5048285397,-119.7864695577",Lithia Volkswagen of Reno,Reno,NV
16334,eZR_RCarPvKESRW0GzFs4g,b_eZR_RCarPvKESRW0GzFs4g,39.5319644657,-119.8671322425,"39.5319644657,-119.8671322425",Round Table Pizza,Reno,NV
16335,4aQCpkSMouJ2roL2miAWKQ,b_4aQCpkSMouJ2roL2miAWKQ,39.5267746,-119.8619258,"39.5267746000,-119.8619258000",Instant Smog,Reno,NV
16336,Z3rj8aJKHP6soxiXP07e_A,b_Z3rj8aJKHP6soxiXP07e_A,39.4247659,-119.7407413,"39.4247659000,-119.7407413000",The Home Depot,Reno,NV
16337,2qg67Mq6cKjl1GPbls32Dg,b_2qg67Mq6cKjl1GPbls32Dg,39.423294852,-119.7386165347,"39.4232948520,-119.7386165347",Subway,Reno,NV
16338,jT_qiwtp9vRGogHnNdR9KA,b_jT_qiwtp9vRGogHnNdR9KA,39.5155981,-119.7781321,"39.5155981000,-119.7781321000","Tele Raack, LMT",Reno,NV
16339,UNTvAs-ObWrBXoxmO6qTwA,b_UNTvAs-ObWrBXoxmO6qTwA,39.533595,-119.866651,"39.5335950000,-119.8666510000",Taco Bell,Reno,NV
16340,z73Wza1uGI-IVwGu7lxRQQ,b_z73Wza1uGI-IVwGu7lxRQQ,39.503335,-119.762083,"39.5033350000,-119.7620830000",American Iron Gym,Reno,NV
16341,q1bm8bYWqao9uh9uYTEv6Q,b_q1bm8bYWqao9uh9uYTEv6Q,39.4015024,-119.7502888,"39.4015024000,-119.7502888000",Jared Galleria of Jewelry,Reno,NV
16342,S9WG-ZBwLVj2eCB6_0P0MQ,b_S9WG-ZBwLVj2eCB6_0P0MQ,39.43874,-119.75861,"39.4387400000,-119.7586100000",Taco Bell,Reno,NV
16343,YRBCEpAGjedZVC_6Dw8S0A,b_YRBCEpAGjedZVC_6Dw8S0A,39.505233,-119.816828,"39.5052330000,-119.8168280000",Napa Sonoma Grocery Company,Reno,NV
16344,mW50CE15GanZL2oyOERBfw,b_mW50CE15GanZL2oyOERBfw,39.5288484,-119.7818779,"39.5288484000,-119.7818779000","Billy G Mendoza, OD",Reno,NV
16345,IBu2akNi2RhEnTwTgPZbmw,b_IBu2akNi2RhEnTwTgPZbmw,39.5182233795,-119.7877125199,"39.5182233795,-119.7877125199",Champion Chevrolet,Reno,NV
16346,GyM7TLAtuQKmcJdq5_D0EA,b_GyM7TLAtuQKmcJdq5_D0EA,39.5121464,-119.8028317,"39.5121464000,-119.8028317000",Mr Magic Car Wash & Detail Center,Reno,NV
16347,CCnuyfb1nd-doEpkj0OoHg,b_CCnuyfb1nd-doEpkj0OoHg,39.5263186294,-119.8170070699,"39.5263186294,-119.8170070699",Noble Pie Parlor - Downtown,Reno,NV
16348,TGzqJsHwsra5_sk_7L0Fqg,b_TGzqJsHwsra5_sk_7L0Fqg,39.5266319,-119.8140207,"39.5266319000,-119.8140207000",Pizza Reno,Reno,NV
16349,i6gCeyhqjTNue0VBYLZkgg,b_i6gCeyhqjTNue0VBYLZkgg,39.523733,-119.811256,"39.5237330000,-119.8112560000",Fuego for Tapas & Vino,Reno,NV
16350,F_ol-f2Yhkyan89Tb09_1A,b_F_ol-f2Yhkyan89Tb09_1A,39.5275511,-119.8860491,"39.5275511000,-119.8860491000",Fine Vines Wine Bar,Reno,NV
16351,Mlusxsfi-wzOzzxPthKzlQ,b_Mlusxsfi-wzOzzxPthKzlQ,39.5221081,-119.8252173,"39.5221081000,-119.8252173000",Aspen Pediatrics,Reno,NV
16352,tNYDmrdmtWb0JRR7B4G2vw,b_tNYDmrdmtWb0JRR7B4G2vw,39.489849,-119.8038083,"39.4898490000,-119.8038083000",Orthodontic Partners,Reno,NV
16353,TljATpKuk-XXLlrmiJrubQ,b_TljATpKuk-XXLlrmiJrubQ,39.52362,-119.800349,"39.5236200000,-119.8003490000","Courtney W Garrett, MD",Reno,NV
16354,2Eum1hhijlzdcJPCbKledA,b_2Eum1hhijlzdcJPCbKledA,39.4916296,-119.7922199,"39.4916296000,-119.7922199000","Isaac Hearne, MD",Reno,NV
16355,NZyfANtZjXHP81PwWYFnYg,b_NZyfANtZjXHP81PwWYFnYg,39.5308423,-119.8671408,"39.5308423000,-119.8671408000",Safeway,Reno,NV
16356,439RXdhBbN1g-PMGz9k6zw,b_439RXdhBbN1g-PMGz9k6zw,39.4919299,-119.8067826,"39.4919299000,-119.8067826000",Undoo Tattoo,Reno,NV
16357,pL0slAL5KxplueqyJ9Onxw,b_pL0slAL5KxplueqyJ9Onxw,39.4854373,-119.8757349,"39.4854373000,-119.8757349000",Scott's Carpet Care,Reno,NV
16358,ZfpUcFXlqlKl50BGutgvnA,b_ZfpUcFXlqlKl50BGutgvnA,39.5304383,-119.8147424,"39.5304383000,-119.8147424000",Fresh Express,Reno,NV
16359,5N33VO4gB41-8Cqm0FzbGA,b_5N33VO4gB41-8Cqm0FzbGA,39.5304383,-119.8147424,"39.5304383000,-119.8147424000",Sips Coffee and Tea,Reno,NV
16360,gUEOfYDCIU1ock1sqPX-PQ,b_gUEOfYDCIU1ock1sqPX-PQ,39.527251,-119.808769,"39.5272510000,-119.8087690000",Slice of the Peak,Reno,NV
16361,K_4Q-KYY9cyThBNnoIULZQ,b_K_4Q-KYY9cyThBNnoIULZQ,39.4716253735,-119.7857442297,"39.4716253735,-119.7857442297",Still Smokin,Reno,NV
16362,pPt-SacmIxD6ZbEXY0Pv1g,b_pPt-SacmIxD6ZbEXY0Pv1g,39.429796,-119.761161,"39.4297960000,-119.7611610000",The Alexander,Reno,NV
16363,fDKtI3jGpux3yl9YoEO_3Q,b_fDKtI3jGpux3yl9YoEO_3Q,39.4490807,-119.7598856,"39.4490807000,-119.7598856000",Safe Shot Indoor Range,Reno,NV
16364,czlW1n0pZi-mZ4yF9Xr78Q,b_czlW1n0pZi-mZ4yF9Xr78Q,39.5124357,-119.7883369,"39.5124357000,-119.7883369000",Internet Auto Rent & Sales,Reno,NV
16365,R28fuGb3Qb8j8wL8HVURsw,b_R28fuGb3Qb8j8wL8HVURsw,39.5318423,-119.8058179,"39.5318423000,-119.8058179000",Anchor Auctions,Reno,NV
16366,Px5KQJYrYa3Qx6pSl4CEig,b_Px5KQJYrYa3Qx6pSl4CEig,39.5291199,-119.8137852,"39.5291199000,-119.8137852000",The Palace Jewelry & Loan,Reno,NV
16367,tc_nZBQ46584iOXQgdlBtg,b_tc_nZBQ46584iOXQgdlBtg,39.5305587,-119.8654079,"39.5305587000,-119.8654079000",Tacos el Rey,Reno,NV
16368,yi1qt3cUK-RojZPXEjVFXQ,b_yi1qt3cUK-RojZPXEjVFXQ,39.481425,-119.794247,"39.4814250000,-119.7942470000",Starbucks,Reno,NV
16369,0Ukh7-8BOrz4RUn5UrEyVg,b_0Ukh7-8BOrz4RUn5UrEyVg,39.4036701069,-119.7506935438,"39.4036701069,-119.7506935438",MAC Cosmetics,Reno,NV
16370,Y3DKvtoikuToiDdQFW3AZQ,b_Y3DKvtoikuToiDdQFW3AZQ,39.4805015035,-119.7913606268,"39.4805015035,-119.7913606268",Amy's Hallmark Shop,Reno,NV
16371,IbW_MEuU045E2XWFJz1Kaw,b_IbW_MEuU045E2XWFJz1Kaw,39.5338952,-119.8163055,"39.5338952000,-119.8163055000",Foster's Shell,Reno,NV
16372,XO5PLWpXgrji9PT1N9DaPQ,b_XO5PLWpXgrji9PT1N9DaPQ,39.5254004,-119.8135266,"39.5254004000,-119.8135266000",Gwyn's Tree Service,Reno,NV
16373,iIJDIIUVmcvFUZrgnj983g,b_iIJDIIUVmcvFUZrgnj983g,39.4780893,-119.7649205,"39.4780893000,-119.7649205000",Sierra Car Wash,Reno,NV
16374,CEXx9C64BrMLCUHhau9DaQ,b_CEXx9C64BrMLCUHhau9DaQ,39.4580032,-119.7745869,"39.4580032000,-119.7745869000",VCA A Plus Animal Hospital,Reno,NV
16375,CEvOc7jNLqEGVdCzNWO2xw,b_CEvOc7jNLqEGVdCzNWO2xw,39.5041136,-119.7895520926,"39.5041136000,-119.7895520926",Jack in the Box,Reno,NV
16376,5hMuPN93RsEn-nmOfnC3FQ,b_5hMuPN93RsEn-nmOfnC3FQ,39.4177843,-119.7552587,"39.4177843000,-119.7552587000",Kohl's,Reno,NV
16377,4NgTdVOJQ4KHQc1X_8ByVA,b_4NgTdVOJQ4KHQc1X_8ByVA,39.6115203,-119.8454932,"39.6115203000,-119.8454932000",North Hills Veterinary Clinic,Reno,NV
16378,HXjWJsnUZyBPngEw1YWozQ,b_HXjWJsnUZyBPngEw1YWozQ,39.511912,-119.806656,"39.5119120000,-119.8066560000",The Virginia Street Antique Mall,Reno,NV
16379,XffqeFZXpYPqJeVDFRuIig,b_XffqeFZXpYPqJeVDFRuIig,39.4945771,-119.7966776,"39.4945771000,-119.7966776000",Custom Concepts Tinting,Reno,NV
16380,aKtGBCFPD5Iy-yglWGflbw,b_aKtGBCFPD5Iy-yglWGflbw,39.395162,-119.766754,"39.3951620000,-119.7667540000",The UPS Store,Reno,NV
16381,XI3Tcr3eDAzu8lMiRFaNWA,b_XI3Tcr3eDAzu8lMiRFaNWA,39.3924376,-119.7235781,"39.3924376000,-119.7235781000",Nik-N-Willies Pizza & Deli,Reno,NV
16382,HlXJ0BIxysHnj8NtfYjeHg,b_HlXJ0BIxysHnj8NtfYjeHg,39.499091,-119.788069,"39.4990910000,-119.7880690000",Lithia Hyundai of Reno,Reno,NV
16383,O-QBe8bvl3y3XYLaN0Nzyw,b_O-QBe8bvl3y3XYLaN0Nzyw,39.493051002,-119.8066234933,"39.4930510020,-119.8066234933",Parrot Connection,Reno,NV
16384,AWCsTh98ztvuk6pusoyvow,b_AWCsTh98ztvuk6pusoyvow,39.5350027,-119.8158418,"39.5350027000,-119.8158418000",Giant Burger,Reno,NV
16385,m1zQ2DhBg0hrTco5xYnwTw,b_m1zQ2DhBg0hrTco5xYnwTw,39.5139556908,-119.7828706533,"39.5139556908,-119.7828706533",Holiday Inn Express & Suites Reno Airport,Reno,NV
16386,XikoKbexgIo5ZlZknoXiiA,b_XikoKbexgIo5ZlZknoXiiA,39.5302467,-119.8176189,"39.5302467000,-119.8176189000",Seasons Inn,Reno,NV
16387,KBDlQpRaxMDTGcZwp2HLEw,b_KBDlQpRaxMDTGcZwp2HLEw,39.4643314887,-119.7849038243,"39.4643314887,-119.7849038243",Courtyard by Marriott Reno,Reno,NV
16388,3pv2sA99WzRuPBYYeam8yA,b_3pv2sA99WzRuPBYYeam8yA,39.4617438,-119.765165,"39.4617438000,-119.7651650000",Western Exterminator Company,Reno,NV
16389,OFYVNlcIvUQ5ra508zcfuQ,b_OFYVNlcIvUQ5ra508zcfuQ,39.492924,-119.8078661,"39.4929240000,-119.8078661000",Red Chair,Reno,NV
16390,me-gE1a7-DRGK9oeuCmbrw,b_me-gE1a7-DRGK9oeuCmbrw,39.613711,-119.84863,"39.6137110000,-119.8486300000",Starbucks,Reno,NV
16391,WiEo78wa8g657mp0YPpiFw,b_WiEo78wa8g657mp0YPpiFw,39.4339614,-119.7653435,"39.4339614000,-119.7653435000",Ben's Fine Wine & Spirits,Reno,NV
16392,XlABylkLaLRv8x4HoH5SQA,b_XlABylkLaLRv8x4HoH5SQA,39.4775178,-119.7963299,"39.4775178000,-119.7963299000",Save Mart,Reno,NV
16393,3u4tRuGoPfAAw36b_yO-4Q,b_3u4tRuGoPfAAw36b_yO-4Q,39.4380478872,-119.7578102304,"39.4380478872,-119.7578102304",Wingstop,Reno,NV
16394,D43vIrl1nXMM4a_03XX1rA,b_D43vIrl1nXMM4a_03XX1rA,39.5264779355,-119.8032414854,"39.5264779355,-119.8032414854",Jub Jub's Thirst Parlor,Reno,NV
16395,xNonGxnRoiI2xX78-bWycw,b_xNonGxnRoiI2xX78-bWycw,39.4435206,-119.7707421,"39.4435206000,-119.7707421000",Pestmaster Services,Reno,NV
16396,uoPuOeC3sIwB7N8d3NsKUg,b_uoPuOeC3sIwB7N8d3NsKUg,39.4823199,-119.7631427,"39.4823199000,-119.7631427000",The Find,Reno,NV
16397,tnxJ4B2VyWll7sHyElQHww,b_tnxJ4B2VyWll7sHyElQHww,39.481541,-119.790142,"39.4815410000,-119.7901420000",Hollywood Nails,Reno,NV
16398,LsF-tYAWHub3m2TuQGELKQ,b_LsF-tYAWHub3m2TuQGELKQ,39.5288899,-119.8106401,"39.5288899000,-119.8106401000",Reno Men's Club,Reno,NV
16399,-vlwo4yTrhL8dBwjfOgR6g,b_-vlwo4yTrhL8dBwjfOgR6g,39.544409,-119.818231,"39.5444090000,-119.8182310000",Lawlor Events Center,Reno,NV
16400,YuuKn_M5k488_23N0IVwWA,b_YuuKn_M5k488_23N0IVwWA,39.43926896,-119.7621038097,"39.4392689600,-119.7621038097",Subway,Reno,NV
16401,66wZbjVNPH5I3hB3wxoUCA,b_66wZbjVNPH5I3hB3wxoUCA,39.49587,-119.793899,"39.4958700000,-119.7938990000",Reno Buggie Barn,Reno,NV
16402,b-qg0Itl3ibJBd7UdpMdqA,b_b-qg0Itl3ibJBd7UdpMdqA,39.456054,-119.7815831,"39.4560540000,-119.7815831000",Scraps Dog Company,Reno,NV
16403,7kTipMEj16W7ZsEZHaIbSg,b_7kTipMEj16W7ZsEZHaIbSg,39.5130754,-119.8123244,"39.5130754000,-119.8123244000",Plumas Park,Reno,NV
16404,CDRIr_sYiMNG30eUV1igeg,b_CDRIr_sYiMNG30eUV1igeg,39.4210657,-119.7520594,"39.4210657000,-119.7520594000",Integrated Dermatology of Reno,Reno,NV
16405,bqbG3zuoy7VnM4G8KBpi5w,b_bqbG3zuoy7VnM4G8KBpi5w,39.4119905011,-119.8097350564,"39.4119905011,-119.8097350564",The Club at ArrowCreek,Reno,NV
16406,WJpKa3NePSV37vnMsOn6qQ,b_WJpKa3NePSV37vnMsOn6qQ,39.4618566,-119.7832429,"39.4618566000,-119.7832429000",All Creatures Veterinary Care,Reno,NV
16407,LEVmFZR7IlB7W_uy71mHTA,b_LEVmFZR7IlB7W_uy71mHTA,39.4997431,-119.7982867,"39.4997431000,-119.7982867000",Safety Glass Windshield Repair,Reno,NV
16408,S-syoOQsFodUREXw2Aamzg,b_S-syoOQsFodUREXw2Aamzg,39.483003,-119.7969997,"39.4830030000,-119.7969997000",Just4Men Old West Barber,Reno,NV
16409,szsL7N-XX74kXdWx7V9nVA,b_szsL7N-XX74kXdWx7V9nVA,39.4393557,-119.7706969,"39.4393557000,-119.7706969000",Judy's Dance Shoppe,Reno,NV
16410,DnD5RBKabgBcREYY2llPKg,b_DnD5RBKabgBcREYY2llPKg,39.558586,-119.8005027,"39.5585860000,-119.8005027000",Anytime Locksmith,Reno,NV
16411,Bg3KT97I7bRJJ7fjVHRlFw,b_Bg3KT97I7bRJJ7fjVHRlFw,39.4672704,-119.7842723,"39.4672704000,-119.7842723000",Rose Fox - State Farm Insurance Agent,Reno,NV
16412,akGJzJkXi3OR5ir3jjFRtQ,b_akGJzJkXi3OR5ir3jjFRtQ,39.5823078962,-119.8286962509,"39.5823078962,-119.8286962509",Fantasia Pet Resort,Reno,NV
16413,KWIgNJwWWS34AvGaC0HdYQ,b_KWIgNJwWWS34AvGaC0HdYQ,39.424744,-119.73525,"39.4247440000,-119.7352500000",Starbucks,Reno,NV
16414,hUeEhOQ0aZy13AYwMCWqiA,b_hUeEhOQ0aZy13AYwMCWqiA,39.404582,-119.750297,"39.4045820000,-119.7502970000",GNC,Reno,NV
16415,XUEP6erHkEWyGzR0j0rrvw,b_XUEP6erHkEWyGzR0j0rrvw,39.5058565,-119.774971,"39.5058565000,-119.7749710000",La Brea Bakery,Reno,NV
16416,yOvGqROeTabICY7c80h98Q,b_yOvGqROeTabICY7c80h98Q,39.423841281,-119.7425986826,"39.4238412810,-119.7425986826",7-Eleven,Reno,NV
16417,Xzd9EUjKEsePBdOnjEjXnQ,b_Xzd9EUjKEsePBdOnjEjXnQ,39.5444839,-119.950926,"39.5444839000,-119.9509260000",Mmmmm Yogurt,Reno,NV
16418,SGdPNy1awAPBUBNoFhMInA,b_SGdPNy1awAPBUBNoFhMInA,39.5556894,-119.7817959,"39.5556894000,-119.7817959000",U-Swirl Frozen Yogurt,Reno,NV
16419,5Gtp84VIxs8cx0yNkKulxA,b_5Gtp84VIxs8cx0yNkKulxA,39.546951,-119.817548,"39.5469510000,-119.8175480000",Mackay Stadium,Reno,NV
16420,oXg5IXDQkvAj1ahq3UAgHg,b_oXg5IXDQkvAj1ahq3UAgHg,39.5452011,-119.7809564,"39.5452011000,-119.7809564000",Bizarre Guns,Reno,NV
16421,wZGaEwW2hXY3Ej9aoyhdyQ,b_wZGaEwW2hXY3Ej9aoyhdyQ,39.5364939,-119.7833617,"39.5364939000,-119.7833617000",Paramount Auto Body and RV Center,Reno,NV
16422,kZ3L75t_7EqE9kRS6bpWSA,b_kZ3L75t_7EqE9kRS6bpWSA,39.5184049,-119.8837575,"39.5184049000,-119.8837575000",Moxie's Spirits & Dining,Reno,NV
16423,mN6hGN2Vgz7w5phQl5hNtw,b_mN6hGN2Vgz7w5phQl5hNtw,39.4650407332,-119.7852453771,"39.4650407332,-119.7852453771",PetSmart,Reno,NV
16424,AajRiQDWVl8_n4ZfYr92XQ,b_AajRiQDWVl8_n4ZfYr92XQ,39.4909814,-119.8048061,"39.4909814000,-119.8048061000",Element Tanning,Reno,NV
16425,lIU2BU8iWOoXBXaxdy7V_w,b_lIU2BU8iWOoXBXaxdy7V_w,39.529966,-119.820052,"39.5299660000,-119.8200520000",Starbucks - Reno,Reno,NV
16426,-4YFpu0_j69JJ6tXIwVLQw,b_-4YFpu0_j69JJ6tXIwVLQw,39.5055724,-119.7833817,"39.5055724000,-119.7833817000",AT&T Store,Reno,NV
16427,2r815sne-IwK1AqSPTCsLA,b_2r815sne-IwK1AqSPTCsLA,39.5467781695,-119.7995127669,"39.5467781695,-119.7995127669",Ricco's Pizza,Reno,NV
16428,ubBeU7aQ_Ty7DmDTwULVxA,b_ubBeU7aQ_Ty7DmDTwULVxA,39.5167948,-119.7780267,"39.5167948000,-119.7780267000",Pro-1 Automotive,Reno,NV
16429,l1xh_OYyQQWmPz__LQwGsA,b_l1xh_OYyQQWmPz__LQwGsA,39.530783,-119.8142049,"39.5307830000,-119.8142049000",Jashan Market,Reno,NV
16430,gM4G1oSguLD_0BAiJrf8SA,b_gM4G1oSguLD_0BAiJrf8SA,39.5282215756,-119.878466984,"39.5282215756,-119.8784669840",USPS,Reno,NV
16431,M2knFEjdixEcd9bKQ0B2ug,b_M2knFEjdixEcd9bKQ0B2ug,39.5166868,-119.7738194,"39.5166868000,-119.7738194000",Mill Street Tire,Reno,NV
16432,56lbB-kZ3DkKniCbHYqpYQ,b_56lbB-kZ3DkKniCbHYqpYQ,39.4532679,-119.7793007,"39.4532679000,-119.7793007000",Scolari's Food & Drug Company,Reno,NV
16433,Rh3GHkx-KM-UNswVMMxGow,b_Rh3GHkx-KM-UNswVMMxGow,39.5010836,-119.7892718,"39.5010836000,-119.7892718000",Aura Salon,Reno,NV
16434,rG1kQiAgVPVDn4Qhq2kvNw,b_rG1kQiAgVPVDn4Qhq2kvNw,39.5254004,-119.8135266,"39.5254004000,-119.8135266000",The Concrete Lotus,Reno,NV
16435,-wL4pfULW26uFRnQbY2DLA,b_-wL4pfULW26uFRnQbY2DLA,39.420298,-119.752691,"39.4202980000,-119.7526910000",Janiga MDs Plastic Surgery & Cosmetic Center,Reno,NV
16436,H7z-xB7k4gAw35BdmBwUgw,b_H7z-xB7k4gAw35BdmBwUgw,39.52467,-119.866499,"39.5246700000,-119.8664990000",Vizcaya Hilltop Apartments,Reno,NV
16437,eSDTvyRCufzOBh-k_79gdg,b_eSDTvyRCufzOBh-k_79gdg,39.527855,-119.791621,"39.5278550000,-119.7916210000",Krumblz,Reno,NV
16438,S0RSj0Jx5EHC4HGORUyVKQ,b_S0RSj0Jx5EHC4HGORUyVKQ,39.520752,-119.861054,"39.5207520000,-119.8610540000",Sala Family Dentistry,Reno,NV
16439,WlQWtxehIlmunNCszRtpdw,b_WlQWtxehIlmunNCszRtpdw,39.474583,-119.7975353,"39.4745830000,-119.7975353000",Women's Wellness Center,Reno,NV
16440,ufscOQH8rFo4BHIHj0au3A,b_ufscOQH8rFo4BHIHj0au3A,39.5425853958,-119.85849863,"39.5425853958,-119.8584986300",Kristi's Pet Grooming,Reno,NV
16441,QOGPw8m8kiefuReYUNqCiw,b_QOGPw8m8kiefuReYUNqCiw,39.4731355518,-119.7824922315,"39.4731355518,-119.7824922315",Mira Day Spa,Reno,NV
16442,OS-4bz9u46-7sVBTMfhkhg,b_OS-4bz9u46-7sVBTMfhkhg,39.5279474,-119.8189807,"39.5279474000,-119.8189807000",Cabana Cafe,Reno,NV
16443,8prvnkRyuRRC_8nflfC85g,b_8prvnkRyuRRC_8nflfC85g,39.5350158264,-119.8627551594,"39.5350158264,-119.8627551594",Canyon Cleaners,Reno,NV
16444,kNa9t0mCXNFhPRR5Y2eimQ,b_kNa9t0mCXNFhPRR5Y2eimQ,39.5112842,-119.8056355,"39.5112842000,-119.8056355000",Micano Home and Garden Decor,Reno,NV
16445,kfvpS3wrmGIwl01chveMHA,b_kfvpS3wrmGIwl01chveMHA,39.5356134,-119.8679604,"39.5356134000,-119.8679604000",Regal Nails Salon & Spa - Reno,Reno,NV
16446,BjB-ENJP5lnrun3CFAT1UQ,b_BjB-ENJP5lnrun3CFAT1UQ,39.527101,-119.86166,"39.5271010000,-119.8616600000",Jimmy's Express Carwash & Quicklube,Reno,NV
16447,Ir8O3PNgtAgYPn1EwUB57Q,b_Ir8O3PNgtAgYPn1EwUB57Q,39.5308296,-119.8108715,"39.5308296000,-119.8108715000",Davidson's Distillery,Reno,NV
16448,47JfuGySAVhQmIYynH_yfw,b_47JfuGySAVhQmIYynH_yfw,39.437977,-119.7580037,"39.4379770000,-119.7580037000",Starbucks,Reno,NV
16449,VZ-uRC0_X1pip7gqy3QHdw,b_VZ-uRC0_X1pip7gqy3QHdw,39.4407169,-119.7722003,"39.4407169000,-119.7722003000",Black Tangerine,Reno,NV
16450,tAWuiXWNBYKaU-hxa4ZanA,b_tAWuiXWNBYKaU-hxa4ZanA,39.4213636,-119.7585233,"39.4213636000,-119.7585233000",Shop N Go Market,Reno,NV
16451,Nyz8NTBkp1oOY3jPU9AHGg,b_Nyz8NTBkp1oOY3jPU9AHGg,39.48369,-119.708109,"39.4836900000,-119.7081090000",Link Piazzo Dog Park,Reno,NV
16452,qq4Zc5y76vfCxQQy4CLfrA,b_qq4Zc5y76vfCxQQy4CLfrA,39.5267893,-119.8125674,"39.5267893000,-119.8125674000",The Casino Grill,Reno,NV
16453,2ULip_1NH6xRIFG1ZycYaA,b_2ULip_1NH6xRIFG1ZycYaA,39.4720681,-119.7861928,"39.4720681000,-119.7861928000",Diamond Billiards of Reno,Reno,NV
16454,5o9eYeT8upSX-K6ftTVz9A,b_5o9eYeT8upSX-K6ftTVz9A,39.3950706,-119.7667568338,"39.3950706000,-119.7667568338",Port of Subs,Reno,NV
16455,Rvfi3dTgyMAEXB8r-8zJfA,b_Rvfi3dTgyMAEXB8r-8zJfA,39.445857,-119.7454513,"39.4458570000,-119.7454513000",Real Deals on Home Decor,Reno,NV
16456,xOBApJgp2HC5iFq-BfzOdg,b_xOBApJgp2HC5iFq-BfzOdg,39.4390015,-119.7677245,"39.4390015000,-119.7677245000",Diamond Auto Body,Reno,NV
16457,O5nW6kqa__RyJFaEySBong,b_O5nW6kqa__RyJFaEySBong,39.4460776295,-119.7611523,"39.4460776295,-119.7611523000",CrossFit Initiative,Reno,NV
16458,1GyeTrz-OR_ygxyT8Gzk_w,b_1GyeTrz-OR_ygxyT8Gzk_w,39.6136293125,-119.8501177132,"39.6136293125,-119.8501177132",Jack in the Box,Reno,NV
16459,2VY4fnfAgluPj2B541DKUw,b_2VY4fnfAgluPj2B541DKUw,39.529452,-119.83219,"39.5294520000,-119.8321900000",AMF Starlite Lanes,Reno,NV
