user_id,rel_id,business_id,ts
1593,3,11705,214357980
2095,4,10927,214361079
2095,3,11484,214363670
2095,4,10659,214364448
2095,3,10741,214365000
2095,2,10639,214366099
2283,4,11725,214376156
1395,5,11831,214379311
2284,4,11222,214379373
2256,5,11799,214382242
2135,1,11008,214382840
2135,4,10925,214383537
1814,2,10840,214386035
2135,1,10653,214390187
1471,5,10737,214391474
158,5,11510,214392520
1968,5,10719,214399616
1010,0,10786,214401491
637,4,11653,214410124
1922,5,11330,214441331
2047,5,10924,214449263
2047,5,11491,214449319
2047,5,10700,214455026
2047,5,11194,214455228
2177,5,10941,214459287
2285,5,10856,214469191
2285,5,11008,214469240
2285,5,10815,214469565
2286,4,11222,214474878
1185,5,11033,214476358
612,4,11803,214476983
2287,5,10639,214480461
2183,5,11256,214485781
1195,1,11715,214500160
2288,4,10972,214530060
237,5,11285,214536856
1886,3,11339,214538213
2289,5,10637,214538369
2290,3,10757,214539236
1272,5,10988,214539359
1886,4,10801,214539532
2289,5,11507,214539673
2289,5,10733,214540382
2289,5,11094,214540466
1886,3,11734,214540580
2289,5,11832,214540811
1886,3,11126,214541215
1395,5,11117,214543961
650,0,11764,214544539
606,0,11204,214550256
2289,5,11465,214554782
1787,5,10671,214557683
2135,0,11833,214558803
2120,3,10856,214558896
2052,3,11560,214559292
1690,4,11307,214569311
1840,4,10827,214574440
1840,3,10659,214574722
942,4,10785,214576182
1045,3,11065,214623399
361,5,11158,214626532
1045,3,10835,214636497
1045,1,10856,214637393
1058,2,11831,214643040
1058,3,11200,214644188
1058,3,10802,214645319
1058,4,10650,214645885
2285,4,10981,214649498
1677,4,11158,214653089
1985,4,11175,214653453
2291,4,11834,214658042
321,3,10932,214659661
321,5,11153,214666505
1662,5,10828,214666861
1453,3,11008,214669032
1453,0,10636,214669558
1453,3,11034,214669764
1453,2,11058,214669986
1045,3,10893,214716549
1116,5,10638,214718427
361,5,11319,214720333
1116,5,11391,214722892
2291,2,10661,214729872
2292,3,11196,214734921
792,5,11595,214735444
355,5,11510,214738157
2230,5,10900,214738261
1662,5,10681,214739582
2120,5,11008,214744022
2293,5,11414,214745238
1869,5,11835,214752049
1662,5,10667,214755510
189,3,10839,214777185
189,3,11193,214777733
121,1,11285,214796750
1045,3,11531,214796978
1045,2,10864,214797198
1045,2,10925,214799733
1045,1,10830,214801844
1460,5,11836,214806900
917,5,10746,214809281
426,3,11180,214811427
1469,5,11307,214814880
2294,4,11661,214818409
253,1,11484,214819154
1986,5,10702,214832024
2295,4,10762,214832862
1986,5,10712,214833413
1973,4,10748,214835238
1973,3,10778,214835427
2296,4,11235,214836942
2291,2,10837,214876019
2291,4,11482,214877128
921,0,10891,214890595
917,5,11387,214891986
121,3,11714,214903813
1662,5,10653,214913694
2292,4,10671,214926902
1412,5,10984,214958025
2256,5,11799,214975209
792,5,11387,214981981
2297,4,10877,214982633
1058,3,11175,214986701
1632,1,10897,214992133
1726,5,11134,214993773
2135,1,10638,215001148
2135,0,10671,215001447
139,5,10702,215006000
1940,1,11197,215007305
2298,0,11691,215010909
2299,5,10759,215047017
2090,5,11630,215047377
371,4,10868,215052999
1031,3,10706,215054651
1031,4,11230,215055210
1724,5,11785,215057395
2078,4,10744,215063345
1869,5,10967,215064091
2174,4,11165,215067216
139,5,11177,215067554
2174,3,10946,215068032
1395,5,11276,215077961
2296,4,11065,215084910
2205,0,11112,215094185
153,2,10658,215142039
153,2,10995,215142200
2296,4,10748,215146538
2296,3,11168,215146850
153,3,10880,215147787
139,5,10648,215155142
1403,1,11288,215165643
1031,4,11168,215169941
1688,5,10665,215171317
1403,2,10695,215187425
2084,5,11208,215226481
1795,5,11367,215226642
1795,5,10734,215229205
1662,5,10743,215230525
139,5,11202,215232862
272,5,10635,215233435
272,5,10635,215233649
1344,5,10999,215240179
1185,5,10997,215240554
1344,5,11468,215242534
1344,5,11837,215243499
272,5,10978,215244871
1344,5,11838,215245092
1344,5,10744,215246356
2120,2,10993,215247068
752,5,11056,215247335
2300,5,11149,215247777
1344,5,10696,215250553
1403,2,10694,215252984
2301,5,10648,215253719
2078,2,10862,215254864
272,5,10651,215255223
2009,5,10692,215255293
2302,5,11510,215257655
2302,5,11270,215257794
2302,5,11839,215263846
1662,5,10683,215265846
2120,5,11258,215269687
354,4,11840,215301785
1404,4,10916,215312765
1344,5,11837,215314318
2303,4,11168,215317450
2304,4,11841,215317936
2302,5,11105,215318947
2305,2,10999,215319398
2305,3,11842,215322134
2301,3,11732,215325096
130,1,11737,215325851
2262,5,11387,215327373
2135,1,10685,215328539
2301,2,10637,215329422
2163,5,10712,215329515
2302,3,11843,215329629
2302,5,11479,215329729
2289,5,10691,215330425
752,5,11114,215331789
2289,5,10670,215331805
1045,4,11220,215333114
2296,3,10787,215333930
2296,1,10792,215334228
1730,3,10760,215336905
2213,3,10862,215337425
1730,1,10825,215337593
1662,5,10636,215339649
2055,5,11215,215341123
1680,5,10728,215350951
2306,2,10704,215352066
2306,1,10736,215353541
2307,1,11202,215354279
2307,0,11008,215354637
2307,0,11307,215355224
2307,0,10726,215355567
2307,0,11367,215355956
2301,4,10648,215357231
272,3,10744,215360924
1274,4,11678,215393187
2308,5,11449,215397475
1403,2,10786,215397957
2120,5,11337,215399278
2273,5,10694,215401921
1662,5,10997,215405830
1856,4,11367,215407071
1724,5,10735,215411952
1724,5,10706,215412024
2309,4,11719,215413177
792,5,11410,215414392
1724,5,11803,215414686
1801,5,10783,215415108
1724,5,11170,215416855
1724,5,11367,215417397
2183,5,11560,215418515
1724,5,11302,215418882
2205,4,10910,215420941
1175,4,11116,215421309
746,4,11484,215422655
2120,5,10700,215422770
1770,0,10719,215423346
1724,5,10845,215426325
2055,5,10645,215428404
2300,5,11484,215428604
272,3,10635,215429186
2307,0,10731,215433735
272,4,11331,215433829
2307,0,11185,215434181
272,2,10978,215435441
2120,2,10783,215437167
2120,2,10722,215438177
1274,3,10836,215438346
2260,2,11195,215439678
2260,3,10824,215440484
2306,3,10683,215441324
2306,3,10795,215441690
2306,2,10781,215441840
2306,1,10840,215442332
2306,3,10738,215446228
2149,5,10641,215448864
2307,0,10748,215449867
2307,0,11385,215450469
2307,0,11401,215450765
2307,4,11065,215450894
1662,5,10641,215451668
2307,0,11322,215452037
2310,5,10997,215489655
131,3,10944,215489914
2310,5,11208,215491093
2269,5,11065,215494312
1362,5,11194,215494733
956,4,10744,215497198
2280,1,11708,215499433
570,5,10889,215506791
740,1,10661,215508250
917,5,10912,215511938
2311,5,11258,215513893
2312,3,10695,215517720
1653,5,11560,215517998
2313,5,10742,215518069
2120,2,11844,215521433
2314,5,10728,215521873
2055,5,11196,215522598
1403,4,10785,215526092
1662,5,11484,215528638
2315,5,11072,215530573
2230,5,11758,215533423
2316,3,11510,215565027
2317,2,10728,215567797
2310,1,10997,215575350
2310,2,11208,215575439
2318,5,10758,215578024
2313,5,10652,215578752
1810,4,10695,215584261
1045,2,10745,215589893
2179,5,11168,215590302
2319,0,10683,215590466
2320,5,10647,215591021
917,5,10827,215591930
2313,5,11029,215591985
2321,2,10653,215593005
2321,0,10793,215593201
2313,5,11523,215593422
2183,0,11560,215593608
1726,3,11134,215594040
2322,4,11845,215594202
1726,3,10678,215594487
1726,4,11034,215594835
2313,5,11208,215594968
2323,5,11190,215597995
2318,5,10849,215599263
2324,5,10683,215601766
2179,3,11168,215601870
2325,5,11034,215602032
2325,5,10781,215602126
131,1,10701,215602830
2323,5,11125,215604322
2325,5,10645,215610935
2325,5,10712,215614958
2326,1,11149,215618514
2326,3,10695,215618731
357,3,11442,215618903
2326,4,11629,215619030
357,3,10652,215619169
2326,3,10707,215619251
2326,4,10769,215619497
2326,3,10661,215619925
261,5,10965,215629009
2327,4,11846,215639423
1048,4,10970,215656020
941,5,11050,215658165
941,5,11080,215658936
941,5,10639,215661413
1662,5,11367,215663002
1255,5,10751,215668034
2105,5,11196,215669058
2289,5,10691,215670656
2289,5,10670,215671129
1724,5,10740,215671618
1724,5,10972,215672820
2320,5,11194,215672919
1724,5,10751,215676079
1403,0,10809,215676335
1403,4,10827,215676622
1403,4,11050,215676833
1724,5,10956,215678457
2275,0,10988,215681178
1801,5,10781,215682570
1516,5,10984,215687687
1362,5,11028,215688128
2323,5,10699,215689821
1724,5,11274,215690226
1255,5,11028,215690495
287,5,10847,215691739
1125,5,10640,215693707
2308,5,10728,215693800
1255,5,10637,215695827
287,5,10946,215704430
2328,5,10642,215710882
2329,5,10987,215737160
2329,5,11285,215737942
2308,5,10779,215742490
2308,5,10661,215742605
2323,5,11125,215746479
2080,5,11307,215750661
2120,2,11258,215752405
2318,3,11175,215757562
2275,4,10840,215758987
2318,4,10758,215759749
161,0,11383,215762668
2329,4,10987,215764826
2329,1,11285,215765254
2329,4,10998,215765751
2329,3,11750,215765881
2329,3,10786,215766637
2329,4,10656,215766834
2289,5,10731,215777997
2289,5,10661,215778273
2289,5,10957,215778449
2289,5,10957,215778480
287,5,10709,215780342
1142,0,11750,215782396
2330,5,10943,215782863
2311,3,11258,215784824
689,3,11127,215785049
287,5,10645,215788315
2331,4,11149,215821692
2331,2,11072,215821868
2331,4,10635,215821937
1069,4,11221,215825615
2332,3,11455,215829557
2324,4,10781,215835440
2291,3,10661,215836338
1264,1,11227,215838953
2333,0,10709,215840382
1177,4,10694,215842964
1177,0,10637,215843217
1177,4,11149,215843530
2080,5,11307,215844126
622,5,10663,215844135
952,5,10708,215847038
816,3,11149,215850247
2047,5,10665,215854230
1912,2,11008,215856650
952,5,10835,215857495
898,2,10661,215863285
2332,3,10742,215863332
2334,3,10712,215864805
2335,3,11385,215865123
2130,1,11720,215866002
2334,1,10943,215866364
357,1,10960,215872650
2331,4,10694,215902207
2308,5,10993,215909627
2308,5,11182,215909759
2323,2,10699,215915224
2323,3,11125,215915458
2323,3,11190,215915702
1185,4,11490,215923223
748,5,11360,215925418
2183,5,11715,215928210
2307,3,10785,215931636
1724,5,10651,215932101
261,2,11710,215934906
261,3,10965,215935425
866,4,11845,215935547
2334,2,11034,215937670
261,2,10651,215937777
2334,2,11033,215938067
2334,2,10854,215938673
2336,4,11257,215939975
2334,2,11196,215940114
2287,4,10639,215940875
357,3,11031,215941280
2336,3,11086,215941817
2177,5,11387,215941862
2336,3,10684,215942283
2337,4,11448,215944366
1662,5,11847,215946322
2314,5,10692,215948109
2183,3,11715,215948456
1662,5,11848,215948899
1318,5,10731,215952131
1662,5,10916,215954558
2227,1,10649,215958913
2227,3,10957,215959063
844,3,10679,215960105
2290,5,10679,215962543
2338,3,10645,216001906
2290,3,10679,216003171
1255,5,11632,216004462
306,4,11254,216005563
1662,5,10681,216008999
1746,3,10667,216015838
2339,4,10812,216018488
2340,4,11188,216022495
2341,0,11793,216024551
1724,5,11651,216025250
2342,2,10981,216025827
2342,3,10972,216026138
2342,3,10744,216026386
2342,4,10645,216027204
2342,1,10639,216027923
1628,5,11629,216028116
1026,5,11732,216028183
1142,2,11227,216030354
1724,5,10752,216034754
2343,4,10645,216036223
2344,4,11039,216038281
2345,1,10719,216039166
1724,5,10932,216039836
1662,5,10840,216040518
898,4,11391,216041022
153,2,10774,216041975
2346,4,11168,216044070
1662,5,10862,216052907
2249,4,11050,216062313
2249,4,10651,216068078
539,3,11715,216086896
2260,3,10957,216090826
2347,5,10652,216090946
1157,5,11008,216093622
70,3,11845,216095068
1954,3,10972,216095174
2347,5,10984,216099905
2345,5,10995,216100242
2348,5,11410,216102044
1779,2,11676,216103467
1401,3,10670,216104241
1045,3,10669,216108242
2347,5,10725,216109315
1662,5,11165,216113600
2079,5,10775,216116585
293,5,11510,216116617
2349,4,10741,216120255
221,5,11387,216124086
2350,4,10785,216124241
1567,2,10839,216126478
2054,4,10951,216133927
2292,4,11649,216144698
2348,5,11084,216178951
1272,5,11558,216190969
1662,5,11742,216197131
1794,4,10637,216200975
1157,5,10852,216204466
792,5,11651,216208231
237,5,10897,216210371
2351,5,10660,216216586
2351,5,10659,216218877
1920,4,10744,216224888
1920,4,11029,216225642
1920,3,10647,216227822
1082,3,10669,216228058
2308,5,11050,216256547
550,3,11560,216260088
2351,3,10659,216260635
1412,5,11236,216261727
1795,5,11367,216262144
1966,5,10758,216262735
1544,4,10907,216263082
2351,5,10719,216271553
1787,5,10787,216271618
1662,5,10914,216271986
2352,5,11803,216272397
1662,5,11849,216274003
2353,5,11210,216274159
2351,5,11300,216274507
2353,5,11210,216276858
2351,5,10665,216277400
2351,5,11280,216281748
650,1,10877,216284163
650,2,10944,216285296
650,1,11850,216285496
1796,5,11561,216286270
1619,3,11165,216289901
1619,3,10648,216290397
2308,5,10988,216290467
2308,5,10988,216290550
1616,5,10916,216293488
2095,5,10799,216296741
2345,2,10635,216296851
1613,5,10671,216297162
2345,3,11233,216297549
2079,5,10754,216299313
357,3,10835,216300913
1662,5,11228,216301317
2351,5,11175,216304096
2354,0,11845,216307973
1697,5,11710,216313812
1662,5,11515,216319096
1662,5,11710,216319225
2355,3,10751,216343206
2355,3,10773,216343689
2265,3,10636,216349115
2149,3,11845,216350773
2149,4,11652,216352438
2351,5,11211,216357507
1690,2,11678,216365089
1097,4,10828,216367842
2306,3,11225,216368188
2356,1,10651,216368529
2334,3,11780,216369788
2074,5,10742,216371048
2004,5,11214,216372400
1142,3,10759,216375508
2357,4,10653,216376242
2357,4,11465,216377011
1157,4,10852,216379161
2266,5,10716,216380581
1277,2,11609,216387308
1157,5,11202,216388190
1662,5,10663,216389181
760,3,11168,216390126
2345,3,11246,216391528
2035,4,11168,216391541
2358,3,10880,216400714
2358,3,10829,216401504
2358,3,11182,216401658
2358,4,10765,216401926
2358,4,11147,216402231
2359,0,10637,216403840
1136,4,11746,216430114
2346,5,11851,216431046
2346,5,11851,216431333
1891,2,11274,216439940
1090,3,11852,216454831
161,3,11772,216459184
1412,5,11236,216465116
1662,5,10681,216467007
1142,3,11008,216469372
1688,5,10754,216469708
1142,1,10748,216470137
1142,4,11278,216470353
2360,3,10897,216473043
2360,3,11484,216473166
1662,5,10774,216473199
1662,5,10916,216475544
835,3,11054,216478613
835,3,10659,216478896
1010,0,11031,216484319
2361,4,11853,216528652
2345,4,10995,216531792
2362,4,10828,216538036
2362,4,11168,216538242
2362,1,11400,216538412
2362,3,11510,216538697
2362,2,10800,216538847
2362,3,10995,216539030
2362,3,11030,216539192
2355,1,11782,216554681
2355,1,10637,216555845
2296,1,10862,216564232
2296,1,10685,216564798
357,3,11307,216566934
1662,5,10681,216604525
2294,4,11661,216621637
2031,4,10925,216622836
1662,5,11505,216623085
2025,5,11202,216624889
781,0,11151,216630367
1752,4,11398,216635672
395,4,11542,216636139
395,4,10773,216636388
1412,5,11818,216640605
2228,5,10813,216642132
2256,5,11189,216642277
1469,5,11149,216644033
650,5,11352,216647943
1352,3,10787,216650368
2363,4,10662,216663697
1932,4,11854,216680754
1804,4,11278,216694848
2364,3,11852,216698964
1662,5,11367,216700052
1724,5,10865,216701748
1591,4,10728,216701958
1395,3,10972,216704172
1395,5,11137,216722944
2183,5,10683,216725199
627,5,11168,216726123
1395,3,11194,216726983
1395,3,10640,216727700
2183,3,10683,216731702
2281,5,10862,216739010
2365,4,11052,216774033
1838,4,11799,216776135
2365,3,11444,216776662
2324,2,11034,216783447
1272,5,11410,216786498
1662,5,10802,216790807
1662,5,10768,216793280
2366,4,10641,216795779
2366,4,10690,216796255
1265,3,10766,216796390
2366,4,10869,216796579
2366,3,11063,216796677
2366,4,10722,216796835
2366,2,10840,216796907
2256,5,11845,216796997
2366,3,11758,216797082
1628,5,11629,216797530
1495,0,11587,216797583
1423,2,10656,216798041
1662,5,10732,216798074
1423,3,10694,216798679
2366,4,10635,216799975
2366,3,10719,216800127
2365,4,11855,216801880
2366,3,11112,216802369
2365,4,11139,216804954
2365,4,11311,216805317
2365,1,11644,216805667
2367,2,11043,216806986
2348,5,10786,216809466
2281,5,10897,216809885
1192,0,11856,216812432
2367,5,10758,216815883
2365,3,11607,216819130
2367,5,10862,216819376
2300,1,11033,216820800
2368,2,10927,216821151
2368,2,10993,216821440
2290,5,10712,216821512
2369,5,10750,216824166
729,4,10682,216827656
729,4,10635,216828273
2347,3,10862,216865015
2347,4,10652,216865088
2347,2,10778,216865140
2370,4,10651,216865234
2347,3,10705,216865275
2347,3,11300,216865730
2347,3,11061,216866147
2347,2,10656,216866202
2347,3,10661,216866332
2347,3,10984,216866382
2347,3,10765,216866498
2347,1,10996,216866623
2347,3,10719,216866719
2347,2,10725,216866753
2371,5,11655,216866832
2347,3,10900,216867777
2228,5,11030,216875440
2369,5,10999,216876780
2367,5,11792,216876917
1869,5,10635,216877844
2372,1,11194,216883198
2372,1,10972,216883653
2372,1,10911,216883843
2372,1,10697,216884097
2372,1,10740,216884196
2372,4,11004,216884270
2372,4,11290,216884739
1991,3,11510,216892748
1991,4,10651,216893865
2291,0,11857,216897787
2004,5,10911,216898166
2291,2,10725,216899758
1157,5,11168,216899815
704,5,11300,216899930
1770,1,10787,216900142
2368,3,11169,216900909
2368,2,10913,216901107
2368,4,11046,216901523
2373,5,10758,216901829
2374,5,10786,216903253
2025,5,11055,216903747
2348,5,10637,216904590
704,5,10733,216906316
2367,5,11436,216908739
2375,3,10900,216909745
2367,5,11256,216910031
2376,5,11175,216919015
1662,5,10965,216919964
1662,5,10641,216921299
2377,5,10835,216942442
2373,5,11237,216950874
627,3,11112,216953420
1991,4,11845,216954225
2377,5,10694,216954414
2276,5,11258,216954641
2365,2,11547,216955186
2373,5,10769,216957299
2378,5,11534,216962982
2080,2,10726,216963091
2378,4,11534,216963382
2105,5,10638,216965819
2183,5,10781,216966096
2379,0,11521,216968285
2040,5,10708,216969129
2379,3,10957,216969277
2379,4,10815,216969871
2379,4,10742,216970152
1830,5,11300,216970237
2379,4,11182,216970479
1395,5,11149,216972384
2290,5,10671,216979170
2377,5,10927,216979797
2377,5,11252,216979980
1940,4,11560,216983902
2380,5,10958,216984049
729,3,10968,216986825
729,3,10741,216987555
729,4,10694,216987808
1662,5,11388,216988340
2373,5,10699,216991014
1277,2,11591,216991236
2374,5,10715,216991438
2381,5,10778,216992039
2367,5,11715,216993946
2374,5,11054,216994331
2116,3,11285,216995654
2116,3,10787,216996163
751,0,10750,216998755
1662,5,10667,217000050
1116,5,11785,217006775
2377,5,11307,217031949
2377,5,11065,217032012
1395,5,11024,217035833
650,2,11109,217041827
1523,5,11182,217045806
2372,1,10759,217046649
1106,4,11047,217046841
2382,4,11478,217049142
1384,5,11168,217051849
2183,5,10731,217054559
361,5,10740,217054964
1662,5,10681,217059881
2300,2,11149,217065708
2300,3,11024,217065966
2300,4,11484,217066480
2300,4,10785,217066724
2300,3,10827,217067049
1098,4,10828,217068126
2383,5,10728,217070422
2025,3,10737,217071396
2025,4,10702,217071835
2025,2,11202,217071997
2025,0,11383,217072422
2367,4,11715,217072497
2025,3,10728,217073043
2025,3,10748,217073252
2025,0,11366,217073540
2025,4,11739,217073683
2009,5,11750,217076968
1662,5,10787,217079397
2384,0,10635,217090322
2384,2,10684,217091121
2384,2,11233,217091839
2384,3,11215,217092635
2384,3,11168,217093033
2384,2,10639,217093657
2249,2,11848,217097682
2249,3,10709,217097866
2348,3,11465,217118862
668,4,11750,217121420
1975,5,11531,217131299
2380,2,10710,217135094
729,4,11759,217138341
1309,3,10694,217138520
729,4,11367,217138579
729,4,11564,217138688
1309,4,10635,217138903
729,3,10884,217139091
2289,5,11196,217142642
2380,2,11043,217143893
1662,5,10681,217147321
1157,5,11307,217147368
1662,5,11759,217154091
2385,5,10862,217155392
1662,5,11296,217158435
1931,3,11858,217160176
2095,5,11288,217161453
1185,5,10685,217162672
2179,5,10742,217163886
2105,5,10699,217167173
2365,4,10639,217167896
124,4,11419,217168119
815,1,10715,217168491
1662,5,10774,217174761
2289,5,10839,217174800
2380,1,10960,217206066
2380,4,11026,217206885
2380,3,11030,217207552
2380,2,10958,217207967
2386,0,11364,217214768
2369,5,10852,217223773
1304,1,10947,217223780
1304,3,11655,217224433
2387,4,11171,217232296
2388,0,11667,217235962
2385,5,11402,217237321
2389,4,11859,217239364
2347,3,10661,217239765
1082,1,10704,217242942
2390,4,11715,217245683
2390,4,11307,217245684
2390,4,10936,217245686
1662,5,10667,217246767
2308,5,10855,217248098
792,5,11352,217248701
1779,5,11322,217250754
2391,4,11484,217251707
656,1,11414,217253034
1423,3,11168,217253164
2289,3,10835,217266625
2385,5,10641,217267070
2236,4,10804,217297459
2392,5,10879,217300559
2393,4,11235,217301884
1045,1,11852,217305125
2394,2,10911,217305238
2188,1,10988,217309621
2188,4,10893,217310378
1862,2,10761,217311230
1862,4,10779,217311426
2090,5,10960,217312478
2211,5,11479,217327897
2260,2,10655,217335961
2211,0,10649,217336340
917,3,10988,217337100
917,4,11245,217337258
917,4,11396,217338198
1986,5,10995,217339851
2095,5,11845,217346938
2047,5,11245,217390487
84,3,11387,217392464
1157,5,11175,217393715
1324,5,10781,217397410
1581,1,11852,217402473
1662,5,11205,217406069
1662,5,11163,217420859
1779,5,10833,217421037
2385,4,11402,217440894
2385,4,10641,217441520
1833,3,10753,217469077
1833,3,11165,217469416
1833,1,10740,217469583
2025,4,10707,217469659
2025,4,10744,217469816
650,3,11852,217469868
1833,2,10653,217469961
1833,1,10793,217470112
1833,3,10795,217470335
1662,5,11125,217474455
1662,5,10777,217474678
1101,5,10704,217479613
2369,5,10964,217480881
2293,5,11691,217488562
166,5,11845,217492960
1462,3,11026,217496742
963,4,11785,217498092
2395,4,10651,217500782
2395,2,11391,217500897
2395,4,11078,217501373
1931,5,10683,217501535
2395,3,11319,217501932
2179,5,10997,217502569
1566,1,11366,217504188
1101,5,11484,217505160
2155,4,10659,217506083
2153,4,10671,217509340
2079,5,10897,217517930
2133,3,10692,217520094
1566,2,10690,217523835
1986,5,11158,217549755
2396,3,10986,217552096
2396,4,11074,217552540
2373,0,10769,217557587
650,3,11082,217562462
84,3,11272,217564673
1495,3,10896,217566876
1495,4,10936,217567480
1272,5,10774,217569892
2397,4,11184,217571798
1061,0,10649,217574292
2395,4,10694,217577100
603,5,10768,217577418
792,3,11817,217586321
1046,4,10889,217586802
715,2,11158,217587307
715,2,10635,217590297
395,3,11785,217591252
1431,2,11715,217592440
1431,4,11307,217593282
1986,5,10640,217594658
2396,4,10659,217597963
2396,3,11065,217598351
2398,1,11651,217598926
2396,3,10635,217598965
2171,5,11024,217601549
2308,5,11045,217658309
2074,3,10742,217659011
1407,4,11387,217659406
2399,2,10761,217667769
2382,4,10639,217671455
2382,4,11168,217671585
2400,3,11171,217672164
2009,5,11273,217674551
1077,4,10775,217675935
2305,2,10741,217676029
2305,2,11532,217676352
1474,0,10759,217683831
1474,3,10766,217684686
1474,2,10667,217684830
1474,3,10753,217685000
1474,3,11169,217685408
1673,3,10769,217694403
1662,2,10916,217695373
1976,4,11319,217731827
729,4,11767,217734579
2401,4,10635,217737222
1157,5,10998,217738904
1567,3,11217,217750302
2382,2,10637,217753518
2382,3,10669,217753625
2382,4,10705,217753743
2382,3,11563,217753802
743,3,11272,217761179
1534,4,10766,217764302
1787,5,10687,217767503
2075,3,10719,217768121
1922,2,11484,217771162
1922,3,10702,217772851
1922,0,11065,217775156
1922,4,11465,217775401
1834,4,11245,217779058
1975,5,11404,217808004
2369,0,10750,217815396
729,4,11375,217817227
2402,4,11220,217820753
310,4,11232,217821121
333,4,11510,217825014
1779,5,11187,217829470
1779,5,11667,217831247
261,3,11078,217831898
1922,5,11211,217832093
1779,5,10740,217834376
1779,5,11336,217836853
2382,1,10636,217848055
2382,1,10960,217848145
1752,4,11785,217848819
1916,5,10774,217851730
2403,5,10784,217852882
2179,3,10742,217854773
1395,1,11024,217855613
1395,4,10792,217856672
1395,2,10748,217857104
2095,5,10669,217860244
2095,5,10996,217860311
2404,4,11772,217899669
2405,3,11270,217905362
1840,3,10759,217910736
650,4,11860,217914397
2183,5,10781,217916691
650,5,10965,217922790
2183,5,10744,217926744
1662,3,10667,217929204
792,5,10824,217930075
650,2,11455,217931142
1395,5,11008,217931302
792,5,11691,217938638
2309,4,11625,217945288
1418,4,11226,217945620
2406,3,11557,217947731
1144,3,10635,217947793
1144,4,10981,217947857
2406,3,11030,217948517
2406,4,10784,217948996
1557,4,11861,217992045
2155,2,10813,217998278
1704,5,11078,217998467
2307,0,11845,217999407
2407,0,10701,217999982
1157,5,11026,218000839
1724,5,10651,218007364
1724,5,10937,218009738
1704,5,11280,218015970
1395,5,11367,218024337
1395,4,11367,218026219
2382,3,10701,218037167
2382,3,10897,218037306
2382,2,10782,218038627
2408,4,11222,218039350
2382,3,10635,218039634
1870,4,10681,218067332
1395,3,11137,218072033
1395,3,10778,218072689
2409,4,10744,218073103
2409,3,10992,218073269
395,3,11852,218076030
395,4,11720,218076614
2382,3,10795,218079319
2017,5,11319,218081755
2095,5,10741,218083673
1955,3,10792,218090087
407,5,10750,218090847
2410,4,11058,218092893
2410,4,11391,218093045
333,5,10842,218095406
2411,5,11033,218096706
2183,5,10781,218097556
2411,5,10637,218099595
1558,2,11852,218099762
2411,5,11092,218105210
1704,5,10692,218109342
2412,5,10667,218112109
1968,5,10785,218113174
1688,5,10640,218115171
1913,0,10988,218123381
2411,5,11515,218127676
2413,2,10639,218128360
2414,5,10641,218128574
1922,5,10759,218156047
2415,5,11803,218157870
2009,5,10753,218164421
1968,5,10769,218164770
779,4,10954,218168090
490,3,11165,218168257
1411,2,10947,218168685
2335,4,10659,218169162
2335,4,10720,218169439
197,4,11559,218169458
2335,2,10719,218169594
2335,3,10645,218169730
2335,3,10825,218169791
603,5,11215,218170258
603,5,10769,218170438
2414,5,10723,218170925
2153,5,11436,218174582
1770,4,10728,218175309
826,5,11455,218175439
1770,4,10808,218175442
1770,4,11515,218175698
1562,3,10635,218177234
1562,4,11068,218177469
2411,5,11510,218179487
2378,5,10671,218180881
2416,5,10635,218182901
2411,5,10781,218183308
2417,0,11356,218184618
333,5,11168,218187059
361,5,10740,218187559
627,5,11307,218188912
2418,4,10795,218201112
1088,5,11716,218201620
1106,5,10702,218202227
2419,0,11028,218206540
2289,5,10992,218206851
2420,4,10829,218207867
2260,3,11168,218208296
2153,1,11436,218245063
1840,1,10737,218248013
599,3,11862,218248665
1724,5,10937,218251028
2421,5,10958,218252068
2422,0,10738,218253085
2416,2,10635,218254236
2421,5,10747,218256938
2382,4,11402,218257882
2421,5,11739,218260607
2421,5,11389,218261142
2183,5,11367,218261739
1916,4,10774,218263480
2421,5,11061,218267855
2138,4,11578,218269205
2262,5,11359,218270502
1142,0,11479,218271101
2103,3,11785,218275533
2103,2,10783,218275885
2103,2,10671,218276125
1971,4,11853,218277700
2103,2,10792,218277785
2382,1,10884,218279332
2423,4,11391,218279547
2382,3,10656,218279663
2382,3,10965,218279746
2382,3,10657,218279847
2382,3,10712,218279979
2382,3,10885,218280077
2382,3,10662,218280264
2382,0,11863,218280669
2382,3,11864,218280928
2382,3,11865,218281302
2382,3,11866,218281539
2421,5,10758,218283134
2421,5,10916,218287109
2081,0,10856,218289036
2421,5,10656,218291950
2421,5,10862,218292362
599,3,11034,218332401
1693,4,11670,218332801
599,3,11033,218332805
2382,3,11158,218336102
2382,2,10645,218337702
2382,3,10781,218338198
2421,5,10792,218338819
1936,3,10777,218338834
2381,5,10855,218339147
2381,5,10820,218339173
2381,5,10670,218339198
2381,5,11454,218339462
1936,4,10665,218339520
2382,3,10694,218339693
1523,3,10947,218339885
2382,4,10998,218341001
1936,4,11732,218341074
2382,4,11045,218341387
1936,4,11058,218341722
1936,4,10664,218342459
1936,1,11308,218343253
599,1,10758,218345566
627,4,10988,218345879
1936,4,11391,218350735
1936,4,11034,218352247
2341,4,11391,218352272
2341,4,11217,218352546
2382,4,11525,218354909
2382,4,10744,218356106
