business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
16001,vkzvF0ptsU-aaQPDbnQCHQ,b_vkzvF0ptsU-aaQPDbnQCHQ,39.819985,-86.223628,"39.8199850000,-86.2236280000",Westview Hospital,Indianapolis,IN
16002,h2mI4d0M96WbhbwVMZ1D1w,b_h2mI4d0M96WbhbwVMZ1D1w,39.7529211778,-86.2463932123,"39.7529211778,-86.2463932123",Kroger,Indianapolis,IN
16003,9JQ_6Dn-kc8Nq9_XjwvQTg,b_9JQ_6Dn-kc8Nq9_XjwvQTg,39.763088,-86.1282953,"39.7630880000,-86.1282953000",Taqueria Monterrey,Indianapolis,IN
16004,hbapFADC9xx801IuPIJx-Q,b_hbapFADC9xx801IuPIJx-Q,39.787107,-86.064202,"39.7871070000,-86.0642020000",Taco Bell,Indianapolis,IN
16005,rTkYWqTT3PRASNfgKu02Yw,b_rTkYWqTT3PRASNfgKu02Yw,39.6637028,-86.0844969,"39.6637028000,-86.0844969000",Menards,Indianapolis,IN
16006,c7NxZuibZ_fb6XgwcaUj8g,b_c7NxZuibZ_fb6XgwcaUj8g,39.7655703,-86.3219884,"39.7655703000,-86.3219884000",LA Fitness,Indianapolis,IN
16007,tXTJoHHDPGwXajowQNawbw,b_tXTJoHHDPGwXajowQNawbw,39.7751055013,-85.976139307,"39.7751055013,-85.9761393070",Steak ’n Shake,Indianapolis,IN
16008,8Y2iJqUGX3m4oeB0ZvBORQ,b_8Y2iJqUGX3m4oeB0ZvBORQ,39.8368705,-86.2490716,"39.8368705000,-86.2490716000",Pep Boys,Indianapolis,IN
16009,iD1j5TGvCznNI3YoeTa_4w,b_iD1j5TGvCznNI3YoeTa_4w,39.6980634285,-86.265001148,"39.6980634285,-86.2650011480",Denny's,Indianapolis,IN
16010,uy5t9IijEK7z24ig3qVhhA,b_uy5t9IijEK7z24ig3qVhhA,39.7690238,-86.1613856,"39.7690238000,-86.1613856000",Educated Sandwich,Indianapolis,IN
16011,AIGb58wFbi7YWQ80Gt8oiQ,b_AIGb58wFbi7YWQ80Gt8oiQ,39.8695277,-86.1452548,"39.8695277000,-86.1452548000",Kimmel Shoe Repair,Indianapolis,IN
16012,Anrgfk9lAZlK6H8N06_czA,b_Anrgfk9lAZlK6H8N06_czA,39.8272741,-86.1580069,"39.8272741000,-86.1580069000",Tarkington Park,Indianapolis,IN
16013,O47XAqORcYo9q2gNd82hXA,b_O47XAqORcYo9q2gNd82hXA,39.8358516,-86.0297337,"39.8358516000,-86.0297337000",PT's Showclub Indianapolis,Indianapolis,IN
16014,ELi2PNGWVVIdBJSJbhQCtQ,b_ELi2PNGWVVIdBJSJbhQCtQ,39.6541777,-86.1387752,"39.6541777000,-86.1387752000",Wingstop,Indianapolis,IN
16015,zr7MF0D3_a5rXnI5KwKMSQ,b_zr7MF0D3_a5rXnI5KwKMSQ,39.7163526,-86.1464922,"39.7163526000,-86.1464922000",Indy Party Rentals,Indianapolis,IN
16016,xuOc-VhopQLNr4kgZ8JTjg,b_xuOc-VhopQLNr4kgZ8JTjg,39.7753868,-85.9934294,"39.7753868000,-85.9934294000",QDOBA Mexican Eats,Indianapolis,IN
16017,24wTvJbp8ezlEoF7zkB8vg,b_24wTvJbp8ezlEoF7zkB8vg,39.9048169,-86.0901432,"39.9048169000,-86.0901432000",Splash Salon,Indianapolis,IN
16018,hZ6ZFuKjW-ztlFjmxcA4iA,b_hZ6ZFuKjW-ztlFjmxcA4iA,39.9056696,-86.0912668,"39.9056696000,-86.0912668000",Franciscan Immediate Care,Indianapolis,IN
16019,0ri7kJ9OqfSBngcD1Leb-A,b_0ri7kJ9OqfSBngcD1Leb-A,39.9278806,-86.1009104,"39.9278806000,-86.1009104000",Harley Davidson of Indianapolis,Indianapolis,IN
16020,v9-iINGneQ8KdcpzYROlDw,b_v9-iINGneQ8KdcpzYROlDw,39.75781,-86.146066,"39.7578100000,-86.1460660000",Tortas Guicho Dominguez y El Cubanito,Indianapolis,IN
16021,K5lj6JVNQb7ayDEBsU-4HA,b_K5lj6JVNQb7ayDEBsU-4HA,39.821814,-86.282584,"39.8218140000,-86.2825840000",Jersey Mike's Subs,Indianapolis,IN
16022,AE3ODy5REqNZCN-d3OnT6Q,b_AE3ODy5REqNZCN-d3OnT6Q,39.9106826342,-86.070574522,"39.9106826342,-86.0705745220",Monkey Joe's,Indianapolis,IN
16023,4W0DalIOGKQKcxGfTe8Gbw,b_4W0DalIOGKQKcxGfTe8Gbw,39.7130767009,-86.1390917401,"39.7130767009,-86.1390917401",Joe's Shelby Street Diner,Indianapolis,IN
16024,7Qcdxav_IcbDvn_oYAVsKw,b_7Qcdxav_IcbDvn_oYAVsKw,39.773836,-86.0199729,"39.7738360000,-86.0199729000",Italian Gardens Restaurant,Indianapolis,IN
16025,cA_bpmM4hyNv5ERtSvYaIQ,b_cA_bpmM4hyNv5ERtSvYaIQ,39.6522105,-86.1379512,"39.6522105000,-86.1379512000",City Barbeque,Indianapolis,IN
16026,G10zNaL02YL5ai5orAdDCQ,b_G10zNaL02YL5ai5orAdDCQ,39.6491789,-86.1211512,"39.6491789000,-86.1211512000",Lincoln Square Pancake House,Indianapolis,IN
16027,1a_-iqkAhzfpS_Jve_kLLw,b_1a_-iqkAhzfpS_Jve_kLLw,39.7749394069,-86.1766033294,"39.7749394069,-86.1766033294",Indiana University-Purdue University Indianapolis,Indianapolis,IN
16028,i_FaXzR5uNQQcGuHTKkuzg,b_i_FaXzR5uNQQcGuHTKkuzg,39.779336,-86.042237,"39.7793360000,-86.0422370000",All Star Bowl,Indianapolis,IN
16029,wYGMqbzK4tLTYEmOj-atdg,b_wYGMqbzK4tLTYEmOj-atdg,39.9146201,-86.11124,"39.9146201000,-86.1112400000",Godiva Chocolatier,Indianapolis,IN
16030,TZQQ4AQL_IFJe8iy4xxg3g,b_TZQQ4AQL_IFJe8iy4xxg3g,39.5833161,-86.1006343,"39.5833161000,-86.1006343000",Donatos Pizza,Indianapolis,IN
16031,IRsoJ8hSbec1-A6DJP31BQ,b_IRsoJ8hSbec1-A6DJP31BQ,39.89017,-86.2327015,"39.8901700000,-86.2327015000",Midwest Sports Complex Inc,Indianapolis,IN
16032,ODjyscGCUYvevvQKXc-0xQ,b_ODjyscGCUYvevvQKXc-0xQ,39.6922192,-86.1492962,"39.6922192000,-86.1492962000",Lucky Buffet,Indianapolis,IN
16033,kcny26vdc8SKs0hHo6wiQA,b_kcny26vdc8SKs0hHo6wiQA,39.7145996,-86.150772,"39.7145996000,-86.1507720000",MCL Restaurant & Bakery,Indianapolis,IN
16034,vySAdHz4XMeON0Q7b2ad1A,b_vySAdHz4XMeON0Q7b2ad1A,39.713950398,-86.150713563,"39.7139503980,-86.1507135630",Cicis,Indianapolis,IN
16035,R2WxD1Zz-gSAy9KAgqAWww,b_R2WxD1Zz-gSAy9KAgqAWww,39.8526542,-86.2430109,"39.8526542000,-86.2430109000",Famous Steak & Lemonade,Indianapolis,IN
16036,1GdX-z6zF4SdLy-MktKnyg,b_1GdX-z6zF4SdLy-MktKnyg,39.9163626,-86.0701656,"39.9163626000,-86.0701656000",Midwest Tax Group,Indianapolis,IN
16037,ODdCHnCltAOmwpc2P560tA,b_ODdCHnCltAOmwpc2P560tA,39.904281,-86.0530799,"39.9042810000,-86.0530799000",Teriyaki Japan,Indianapolis,IN
16038,--a_r_w1HTsOY-fagPeNKg,b_--a_r_w1HTsOY-fagPeNKg,39.8686498404,-86.0839500278,"39.8686498404,-86.0839500278",Binford Farmers Market,Indianapolis,IN
16039,JZzIsxSCrD1UXxCLURHWTA,b_JZzIsxSCrD1UXxCLURHWTA,39.735862,-86.263302,"39.7358620000,-86.2633020000",Camp Bow Wow Indianapolis,Indianapolis,IN
16040,r6Y2zxLf8lBez-bQrHOHxg,b_r6Y2zxLf8lBez-bQrHOHxg,39.755198,-86.142626,"39.7551980000,-86.1426260000",Arsenal Game Room & Cafe,Indianapolis,IN
16041,YPyS_9di7r8K2SBiAOz4QA,b_YPyS_9di7r8K2SBiAOz4QA,39.7815895,-86.0907602,"39.7815895000,-86.0907602000",Served,Indianapolis,IN
16042,V9BACxNu_td_DJY65gWwBQ,b_V9BACxNu_td_DJY65gWwBQ,39.854215,-86.15932,"39.8542150000,-86.1593200000",Starbucks,Indianapolis,IN
16043,ILCgMRAQP4Or5HVW4Qx9Xw,b_ILCgMRAQP4Or5HVW4Qx9Xw,39.7612159,-86.1659165,"39.7612159000,-86.1659165000",Holiday Inn Express & Suites Indianapolis Downtown City Centre,Indianapolis,IN
16044,RHuXkeB-TyxpKHdPaukPMw,b_RHuXkeB-TyxpKHdPaukPMw,39.7729219,-86.1721036,"39.7729219000,-86.1721036000",University Library,Indianapolis,IN
16045,MKy5T5exCdH4IUVlYPtWkw,b_MKy5T5exCdH4IUVlYPtWkw,39.834095,-86.0276615,"39.8340950000,-86.0276615000",El Taco Torro,Indianapolis,IN
16046,5CcxaadiAmqfJ48GQfI8lw,b_5CcxaadiAmqfJ48GQfI8lw,39.7651119,-86.1596641,"39.7651119000,-86.1596641000",Canterbury Kitchen & Bar,Indianapolis,IN
16047,mGfmLdBI7kXRWox7Yl7RBw,b_mGfmLdBI7kXRWox7Yl7RBw,39.7703294,-86.1661604,"39.7703294000,-86.1661604000",Stardust Terrace Cafe,Indianapolis,IN
16048,brIclVSS0TqORyRYhwU85g,b_brIclVSS0TqORyRYhwU85g,39.7654494,-86.0074135,"39.7654494000,-86.0074135000",Jones Movers,Indianapolis,IN
16049,2gSywqDgDg97hT3ZOM-AIQ,b_2gSywqDgDg97hT3ZOM-AIQ,39.639761,-86.124106,"39.6397610000,-86.1241060000",Indianapolis' Incredible Buffet & Fun Center,Indianapolis,IN
16050,urTdV2MR-vpxvOlvTyq_1A,b_urTdV2MR-vpxvOlvTyq_1A,39.8513496489,-86.1391119467,"39.8513496489,-86.1391119467",Nicole-Taylor's Pasta and Market,Indianapolis,IN
16051,vd83b0BC5yLf4ey4g0G-5w,b_vd83b0BC5yLf4ey4g0G-5w,39.912195,-86.1400966,"39.9121950000,-86.1400966000",Wendy's,Indianapolis,IN
16052,cmMIB7uTNGJc9Qpl65LjjQ,b_cmMIB7uTNGJc9Qpl65LjjQ,39.7582614,-86.1824074,"39.7582614000,-86.1824074000",Carniceria Guanajuato,Indianapolis,IN
16053,ClPV3qhFhs-YlqzQ-C630A,b_ClPV3qhFhs-YlqzQ-C630A,39.709743,-86.260854,"39.7097430000,-86.2608540000",Gleaners Food Bank of Indiana,Indianapolis,IN
16054,xuQyDl5mGzra4PFzqqGMpQ,b_xuQyDl5mGzra4PFzqqGMpQ,39.7656485,-86.1578859,"39.7656485000,-86.1578859000",Ambrosia Centro Italian Restaurant,Indianapolis,IN
16055,Wap4vDPNHNGSG_SIanQolA,b_Wap4vDPNHNGSG_SIanQolA,39.863261,-85.969627,"39.8632610000,-85.9696270000",Super China Buffet,Indianapolis,IN
16056,UOUaM51F_UiB7mUM9PrG4A,b_UOUaM51F_UiB7mUM9PrG4A,39.7890667,-86.1751997,"39.7890667000,-86.1751997000",UPS Customer Center,Indianapolis,IN
16057,nGUwLgJs6oIF0cRVMXkObQ,b_nGUwLgJs6oIF0cRVMXkObQ,39.8720596,-86.1423628,"39.8720596000,-86.1423628000",Fur Bee,Indianapolis,IN
16058,2ZjucpDwNtL_9w7_avyxbQ,b_2ZjucpDwNtL_9w7_avyxbQ,39.8683490374,-86.1241650251,"39.8683490374,-86.1241650251",Baskin-Robbins,Indianapolis,IN
16059,Juoz1CK-bqCNFtOA02BtjA,b_Juoz1CK-bqCNFtOA02BtjA,39.7686919154,-86.153497124,"39.7686919154,-86.1534971240",Just Cookies,Indianapolis,IN
16060,EZvu5vckQIsh0aVTK2Ylkw,b_EZvu5vckQIsh0aVTK2Ylkw,39.7686835,-86.153515,"39.7686835000,-86.1535150000",A Taste of Philly,Indianapolis,IN
16061,R8KCtHDD93v7eQSif5C0JQ,b_R8KCtHDD93v7eQSif5C0JQ,39.906738,-86.221936,"39.9067380000,-86.2219360000",Indiana Bureau of Motor Vehicles - License,Indianapolis,IN
16062,iVV54qSG99PgCFTbnSvngw,b_iVV54qSG99PgCFTbnSvngw,39.7722057633,-86.0291655734,"39.7722057633,-86.0291655734",Pasquale's Pizza & Pasta,Indianapolis,IN
16063,8d80Qzz5OwvCuxVnUkcbDg,b_8d80Qzz5OwvCuxVnUkcbDg,39.777886,-86.1444306,"39.7778860000,-86.1444306000",Strumento,Indianapolis,IN
16064,DpwIFfh0UyZW2re7k5Rdqw,b_DpwIFfh0UyZW2re7k5Rdqw,39.775538,-86.147974,"39.7755380000,-86.1479740000",The Frame Shop,Indianapolis,IN
16065,Q92Zz3X3sSvX9hn7cBN6YQ,b_Q92Zz3X3sSvX9hn7cBN6YQ,39.82466,-86.2789,"39.8246600000,-86.2789000000",Cracker Barrel Old Country Store,Indianapolis,IN
16066,04lEB3_tQGky8dq5kCa9Vg,b_04lEB3_tQGky8dq5kCa9Vg,39.9120664,-86.1345773831,"39.9120664000,-86.1345773831",Steak ’n Shake,Indianapolis,IN
16067,8L7ueOQeuQh_aBi3DyD7aw,b_8L7ueOQeuQh_aBi3DyD7aw,39.8861655923,-86.1208786994,"39.8861655923,-86.1208786994",Petco,Indianapolis,IN
16068,xUOh3aGC2kdhXQBz-trQsw,b_xUOh3aGC2kdhXQBz-trQsw,39.8538864,-86.1590404,"39.8538864000,-86.1590404000",21st Amendment Liquors,Indianapolis,IN
16069,MqHiYxmG6Y7LDXhjHP3H4A,b_MqHiYxmG6Y7LDXhjHP3H4A,39.8306157283,-86.0375441647,"39.8306157283,-86.0375441647",Subway,Indianapolis,IN
16070,VqPzYKtIUvoALrD_1TjeNQ,b_VqPzYKtIUvoALrD_1TjeNQ,39.7774253,-86.1802974,"39.7774253000,-86.1802974000",Riley Hospital For Children At IU Health,Indianapolis,IN
16071,noyoj7Zr-IwNo-40b5snWA,b_noyoj7Zr-IwNo-40b5snWA,39.883844,-86.211248,"39.8838440000,-86.2112480000",Diarra's Cuisine,Indianapolis,IN
16072,YkqJP5Hnc48XeIHUb6sNKA,b_YkqJP5Hnc48XeIHUb6sNKA,39.7812799,-86.0447645,"39.7812799000,-86.0447645000",Naptown Roller Derby,Indianapolis,IN
16073,stU1HpOfN017HExsWYuSqQ,b_stU1HpOfN017HExsWYuSqQ,39.915129,-86.1404619101,"39.9151290000,-86.1404619101",US Post Office,Indianapolis,IN
16074,ejtqQaoeHT_9b4OYNUPt-g,b_ejtqQaoeHT_9b4OYNUPt-g,39.91139,-86.135641,"39.9113900000,-86.1356410000",White's Ace Hardware,Indianapolis,IN
16075,SxoXNoLL4fiZF0dQLCth3g,b_SxoXNoLL4fiZF0dQLCth3g,39.7784045,-86.0467464,"39.7784045000,-86.0467464000",Ed Martin Honda,Indianapolis,IN
16076,F4pxR2juc8kpQBolHaoI9A,b_F4pxR2juc8kpQBolHaoI9A,39.7969896555,-86.1141787376,"39.7969896555,-86.1141787376",Spectrum,Indianapolis,IN
16077,DkLSEqWPIRw0zMGx7zAqvA,b_DkLSEqWPIRw0zMGx7zAqvA,39.8888679219,-86.0451949888,"39.8888679219,-86.0451949888",Luca Pizza,Indianapolis,IN
16078,GTjkmM2cP394CLereGoVOw,b_GTjkmM2cP394CLereGoVOw,39.7823022,-86.0098941,"39.7823022000,-86.0098941000",Yummy's Grille,Indianapolis,IN
16079,Mo8DFMPucDJdbrJTQ1SAIQ,b_Mo8DFMPucDJdbrJTQ1SAIQ,39.7787607,-86.1435426,"39.7787607000,-86.1435426000",Homespun: Modern Handmade,Indianapolis,IN
16080,zuZ8mK0hoEB2Q3r7j-_ZqA,b_zuZ8mK0hoEB2Q3r7j-_ZqA,39.764503,-86.324638,"39.7645030000,-86.3246380000",McAlister's Deli,Indianapolis,IN
16081,yQppcqipcou0gF82JIi3sg,b_yQppcqipcou0gF82JIi3sg,39.9277871,-86.09986,"39.9277871000,-86.0998600000",Tom Wood Nissan,Indianapolis,IN
16082,pIBzdphPacqDW-P64F9Evg,b_pIBzdphPacqDW-P64F9Evg,39.8515318,-86.263116,"39.8515318000,-86.2631160000",Imperial Palace,Indianapolis,IN
16083,9Mym57cM01EBl2x3h-Ei5Q,b_9Mym57cM01EBl2x3h-Ei5Q,39.7762661,-85.9553221,"39.7762661000,-85.9553221000",Elite Beverages No 2,Indianapolis,IN
16084,SfaAXd3L0ElOGb2c1aGG9A,b_SfaAXd3L0ElOGb2c1aGG9A,39.9003184083,-86.0476048314,"39.9003184083,-86.0476048314",Lowe's Home Improvement,Indianapolis,IN
16085,fDCgLQkSI0BZuHTo5zHz8Q,b_fDCgLQkSI0BZuHTo5zHz8Q,39.763211,-86.325714,"39.7632110000,-86.3257140000",Panera Bread,Indianapolis,IN
16086,dRTzm4V5hcbkYgLIV6kC4w,b_dRTzm4V5hcbkYgLIV6kC4w,39.714086304,-86.2963016301,"39.7140863040,-86.2963016301",Harry & Izzy's,Indianapolis,IN
16087,7QbVpafmlsaGX1BRxsmc5Q,b_7QbVpafmlsaGX1BRxsmc5Q,39.823187,-86.281394,"39.8231870000,-86.2813940000",Taco Bell,Indianapolis,IN
16088,HTHf1LrWBtJK5tIu0Fikiw,b_HTHf1LrWBtJK5tIu0Fikiw,39.8217855393,-86.2828563245,"39.8217855393,-86.2828563245",MyEyeDr - Indianapolis,Indianapolis,IN
16089,0v87LVTRfqPAPh2CVUW_QA,b_0v87LVTRfqPAPh2CVUW_QA,39.7703294,-86.1661604,"39.7703294000,-86.1661604000",Indiana Historical Society,Indianapolis,IN
16090,xHuZXjbwFMsIyN5Zy2S-FQ,b_xHuZXjbwFMsIyN5Zy2S-FQ,39.6713891136,-86.1470601559,"39.6713891136,-86.1470601559",Stonebridge Luxury Apartment Homes,Indianapolis,IN
16091,8jUSke4W5nRUJ5buKFVcLA,b_8jUSke4W5nRUJ5buKFVcLA,39.7654606,-86.3068902,"39.7654606000,-86.3068902000",El Meson Mexican Restaurant,Indianapolis,IN
16092,VpbMN6xoquk7-_JmHbYkEA,b_VpbMN6xoquk7-_JmHbYkEA,39.7163460419,-86.2986144033,"39.7163460419,-86.2986144033",Champps Americana,Indianapolis,IN
16093,CVlc8vHQxca5BP0U0zorjQ,b_CVlc8vHQxca5BP0U0zorjQ,39.651504,-86.13821,"39.6515040000,-86.1382100000",Ruby Tuesday,Indianapolis,IN
16094,QqEWRsi39eqmQBoYjwq_7w,b_QqEWRsi39eqmQBoYjwq_7w,39.7969911,-86.1576081,"39.7969911000,-86.1576081000",Norm's Moving & Hauling,Indianapolis,IN
16095,Fz5ACHM8frUyc1v1_BudyQ,b_Fz5ACHM8frUyc1v1_BudyQ,39.7799,-86.25095,"39.7799000000,-86.2509500000",Little Caesar's Pizza,Indianapolis,IN
16096,7d9X9wnm_35UcdJRJNu_Sw,b_7d9X9wnm_35UcdJRJNu_Sw,39.652946,-86.136276,"39.6529460000,-86.1362760000",China King,Indianapolis,IN
16097,PC0yPr_bAT1LzZ9EOuZNqQ,b_PC0yPr_bAT1LzZ9EOuZNqQ,39.8277515,-86.009596,"39.8277515000,-86.0095960000",Church's Chicken,Indianapolis,IN
16098,rtM09LoKsrYIomn0bNP7VQ,b_rtM09LoKsrYIomn0bNP7VQ,39.867509,-86.145648,"39.8675090000,-86.1456480000",Pastel Spa,Indianapolis,IN
16099,mZcCwF_Nwwa7PEghwUNXwA,b_mZcCwF_Nwwa7PEghwUNXwA,39.9009708,-85.9590732,"39.9009708000,-85.9590732000",Sushi House,Indianapolis,IN
16100,h2zPyUk4k6njRsdumJfwew,b_h2zPyUk4k6njRsdumJfwew,39.7727364948,-86.0238080726,"39.7727364948,-86.0238080726",Olive Garden Italian Restaurant,Indianapolis,IN
16101,N4xmF_96VDb2bRPpBu_O9w,b_N4xmF_96VDb2bRPpBu_O9w,39.9258161,-86.157377,"39.9258161000,-86.1573770000",Starbucks,Indianapolis,IN
16102,sqcj4l6YL5oMf2pg0H5TUQ,b_sqcj4l6YL5oMf2pg0H5TUQ,39.825618,-86.15869,"39.8256180000,-86.1586900000",Ace Hardware Of Indianapolis,Indianapolis,IN
16103,c662ZYbdis_uGMZ_c2bqXA,b_c662ZYbdis_uGMZ_c2bqXA,39.843711,-86.257036,"39.8437110000,-86.2570360000",Ping's Tree Service,Indianapolis,IN
16104,z3VbrMLzVeHx27O99afmbg,b_z3VbrMLzVeHx27O99afmbg,39.9129166257,-86.1369161105,"39.9129166257,-86.1369161105",Verizon Authorized Retailer - Cellular Sales,Indianapolis,IN
16105,G9VSvilG40OU0BrIoCgbvQ,b_G9VSvilG40OU0BrIoCgbvQ,39.8688172,-86.1393786,"39.8688172000,-86.1393786000",Penn Station,Indianapolis,IN
16106,L5czvgS42pCczy4bu9lznw,b_L5czvgS42pCczy4bu9lznw,39.7540602,-86.1421643,"39.7540602000,-86.1421643000",Liquor Cabinet,Indianapolis,IN
16107,yiXAN9J2xMY_L4-1nj0BxA,b_yiXAN9J2xMY_L4-1nj0BxA,39.6494715,-86.0838238,"39.6494715000,-86.0838238000",Greek's Pizzeria,Indianapolis,IN
16108,dVz_8d4-8bj9EclCf23_Lw,b_dVz_8d4-8bj9EclCf23_Lw,39.9107732,-86.1090577,"39.9107732000,-86.1090577000",Peking Wok,Indianapolis,IN
16109,0JOYDsgJmcN36bV5A6y5yg,b_0JOYDsgJmcN36bV5A6y5yg,39.8253348258,-86.2724509835,"39.8253348258,-86.2724509835",The Home Depot,Indianapolis,IN
16110,kGoBC03jHKntflKxa1LseQ,b_kGoBC03jHKntflKxa1LseQ,39.7709465,-86.072112,"39.7709465000,-86.0721120000",The Historic Irvington Halloween Festival,Indianapolis,IN
16111,xQgs7zj7g-yQTXwCH31tKQ,b_xQgs7zj7g-yQTXwCH31tKQ,39.916004,-86.036811,"39.9160040000,-86.0368110000",4 Wheel Parts - Off Road Truck & Jeep 4x4 Parts,Indianapolis,IN
16112,vuh1hQ_YejS6XJH3wHZGlA,b_vuh1hQ_YejS6XJH3wHZGlA,39.902584,-85.958202,"39.9025840000,-85.9582020000",Michael's Southshore,Indianapolis,IN
16113,THt9jwNfBNXRX4r455ev7w,b_THt9jwNfBNXRX4r455ev7w,39.7656477,-86.2028308,"39.7656477000,-86.2028308000",El Taco Veloz of Indiana,Indianapolis,IN
16114,0srwzLjjWaS0y3v4fdmgmA,b_0srwzLjjWaS0y3v4fdmgmA,39.915448,-86.137957,"39.9154480000,-86.1379570000",Athletic Annex,Indianapolis,IN
16115,teNp61jSrnmbgn7axurCkQ,b_teNp61jSrnmbgn7axurCkQ,39.9046824,-86.0519908,"39.9046824000,-86.0519908000",Butterfly Consignment,Indianapolis,IN
16116,5iWGiyNiiiRGvPah8mJJaw,b_5iWGiyNiiiRGvPah8mJJaw,39.6653029397,-86.0832197964,"39.6653029397,-86.0832197964",McDonald's,Indianapolis,IN
16117,3KxnfeevRT4Bemvztj_bmw,b_3KxnfeevRT4Bemvztj_bmw,39.913159,-86.181123,"39.9131590000,-86.1811230000",Once Upon A Child - Indianapolis,Indianapolis,IN
16118,b7LGQXz4MWOXKkShLGblaw,b_b7LGQXz4MWOXKkShLGblaw,39.9266459,-86.0248852,"39.9266459000,-86.0248852000",Ruby Tuesday,Indianapolis,IN
16119,06fhkQGdEbOwePY-s50VMQ,b_06fhkQGdEbOwePY-s50VMQ,39.8276962,-86.0342364,"39.8276962000,-86.0342364000",Indy Air Care,Indianapolis,IN
16120,OaU7V5zZvddcmp8PKLQk6A,b_OaU7V5zZvddcmp8PKLQk6A,39.765781,-86.159332,"39.7657810000,-86.1593320000",Nick's cafe,Indianapolis,IN
16121,MFlPmdwoqOJCK9SLeaofwQ,b_MFlPmdwoqOJCK9SLeaofwQ,39.8737698,-86.1457812,"39.8737698000,-86.1457812000",FORUM Credit Union,Indianapolis,IN
16122,wj9io9CIX9ixPy-3vXDN0g,b_wj9io9CIX9ixPy-3vXDN0g,39.766709,-86.15851,"39.7667090000,-86.1585100000",Carson's,Indianapolis,IN
16123,ho43GKL_yZvQ3fJiWtDgiA,b_ho43GKL_yZvQ3fJiWtDgiA,39.651581,-86.138914,"39.6515810000,-86.1389140000",La Bamba,Indianapolis,IN
16124,eszw_8hioRbgg-QoUCnNKQ,b_eszw_8hioRbgg-QoUCnNKQ,39.7693653,-86.1534753,"39.7693653000,-86.1534753000",Dennison Parking,Indianapolis,IN
16125,6TW4bz3jO3bN_BqUh3UZnw,b_6TW4bz3jO3bN_BqUh3UZnw,39.7740414798,-85.9884977919,"39.7740414798,-85.9884977919",Penn Station East Coast Subs,Indianapolis,IN
16126,Qx8IdaIWURt-Y3dH79f3zg,b_Qx8IdaIWURt-Y3dH79f3zg,39.8545563,-86.0868326,"39.8545563000,-86.0868326000",Blarney Stone,Indianapolis,IN
16127,qgiIuHWAjyRQcFfH1QxpJA,b_qgiIuHWAjyRQcFfH1QxpJA,39.8497584,-86.1225181,"39.8497584000,-86.1225181000",Famous Steak & Lemonade Inc,Indianapolis,IN
16128,2W0P6hXCbE6EgP5R6y9eBw,b_2W0P6hXCbE6EgP5R6y9eBw,39.76625,-86.156829,"39.7662500000,-86.1568290000",Pearl Street Pizzeria & Pub,Indianapolis,IN
16129,pEzyCLxPQjBxIriJbOmt2w,b_pEzyCLxPQjBxIriJbOmt2w,39.7705632,-86.0733013,"39.7705632000,-86.0733013000",Irving Theater,Indianapolis,IN
16130,C9VQj8FldN23x-xVJG8YoQ,b_C9VQj8FldN23x-xVJG8YoQ,39.8705751,-86.141902,"39.8705751000,-86.1419020000",The Ripple Inn,Indianapolis,IN
16131,40kyE0aoCtQTMcN2kyy5TQ,b_40kyE0aoCtQTMcN2kyy5TQ,39.9091791219,-86.0637554169,"39.9091791219,-86.0637554169",Maki of Japan,Indianapolis,IN
16132,nSrygCFtBK5g6it7xEOzIw,b_nSrygCFtBK5g6it7xEOzIw,39.765467,-86.159738,"39.7654670000,-86.1597380000",Indianapolis Colts Pro Shop,Indianapolis,IN
16133,MDhbUfzwQFYV3cp1a30YOg,b_MDhbUfzwQFYV3cp1a30YOg,39.781544,-86.162971,"39.7815440000,-86.1629710000",Bearcats Restaurant,Indianapolis,IN
16134,EB8icpWtJWlZmyDbdEbrbA,b_EB8icpWtJWlZmyDbdEbrbA,39.8096976,-86.1856465,"39.8096976000,-86.1856465000",Doc's Architectural Salvage & Reclamation Services,Indianapolis,IN
16135,R5v8RO1vnQU2iA6hiWVOww,b_R5v8RO1vnQU2iA6hiWVOww,39.769772,-86.159604,"39.7697720000,-86.1596040000",When Eddie Met Salad,Indianapolis,IN
16136,aA8_o9e57ey9QX5Nw4WelQ,b_aA8_o9e57ey9QX5Nw4WelQ,39.852413,-86.263568,"39.8524130000,-86.2635680000",Starbucks,Indianapolis,IN
16137,iNiAJAtsbV5xOQGRtce-NQ,b_iNiAJAtsbV5xOQGRtce-NQ,39.926361,-86.101675,"39.9263610000,-86.1016750000",Cooper's Hawk Winery & Restaurant - Indianapolis,Indianapolis,IN
16138,tcfj929FjD-b16zKibXkOw,b_tcfj929FjD-b16zKibXkOw,39.914468,-86.109451,"39.9144680000,-86.1094510000",Englin's Fine Footwear,Indianapolis,IN
16139,Plv9VJrOvYMRrOu8N0Z7oA,b_Plv9VJrOvYMRrOu8N0Z7oA,39.870067,-86.171988,"39.8700670000,-86.1719880000",The Orchard School,Indianapolis,IN
16140,xfJFOai62qCxwyUQn-7NjQ,b_xfJFOai62qCxwyUQn-7NjQ,39.8006536,-86.2635325,"39.8006536000,-86.2635325000",Finish Line,Indianapolis,IN
16141,t79GP9Pn-hwM_5DSJt4P-w,b_t79GP9Pn-hwM_5DSJt4P-w,39.8543764331,-85.9928789787,"39.8543764331,-85.9928789787",LA Fitness,Indianapolis,IN
