user_id,friend_user_id
2480,13127
2480,2083
2480,640
2480,7645
2480,11512
2480,3254
2480,7014
2480,9267
2480,15007
2480,2591
2480,5214
2480,12628
2480,1158
2480,12890
2480,1199
2480,5913
2480,7091
2480,9389
2480,13274
2480,9241
2480,11827
2480,1491
2480,8482
2480,2352
2480,8013
2480,13731
2480,5986
2480,3253
2480,2477
2480,10327
2480,14013
2480,9550
2480,14068
2480,12818
2480,4162
2480,2093
2480,9760
2480,15200
2480,12062
2480,17594
2480,15043
2480,5355
2480,5119
2480,489
2480,932
2480,14853
3887,6323
3633,683
3633,4220
3633,936
3633,1156
3633,3798
3633,3018
3633,2421
3633,9302
3633,217
7776,12411
7776,2238
1840,3601
1333,1953
1333,3828
1333,2404
1333,9550
1333,8327
1333,12178
1333,3010
1333,5323
2359,624
2359,2647
2359,5963
2359,6027
2359,7803
2359,2696
2359,2566
2359,562
375,1066
375,1167
375,1618
375,4911
375,2595
2741,816
2741,3353
2741,2098
2741,3010
2741,7803
2741,4197
2741,7038
2741,1233
2741,605
4687,1459
4687,3184
4687,4511
4687,1387
4687,419
4687,5537
4687,5627
4687,1277
4687,3802
4687,3157
4687,1441
4687,871
4687,2488
4687,2108
4687,8647
4687,810
4687,7263
2340,868
2340,752
2340,2635
2340,16034
2340,11520
2340,13215
2340,2223
2340,2500
2726,1893
2726,54
2726,3075
2726,6220
2726,1303
2335,165
2335,2792
2335,2108
2335,1707
2335,2427
2335,1195
2335,1647
2335,1402
2335,2647
2335,816
2335,2542
2335,54
2335,2449
2335,810
2335,2368
2335,2981
2335,4375
2335,2867
2335,3221
2335,1641
2335,2500
2335,3010
2335,2766
2335,1233
2335,3353
2335,11510
2335,4520
2335,11509
2335,9608
2335,2505
2335,7930
2335,8219
2335,3579
2335,2533
2335,1710
2335,2719
3013,2223
3013,2763
3013,12687
3013,8439
3013,6993
3013,8788
2268,1158
2268,1736
2268,3508
2268,1270
2268,1750
2268,1459
2268,2231
2268,1461
2268,2353
2268,4824
2268,1759
2268,624
2268,1830
2268,509
2268,1710
2268,816
2268,1707
2268,1066
2268,2879
2268,2500
2268,1095
2268,3153
2268,5537
2268,3353
2268,1836
2268,225
2268,3010
2268,7295
2268,68
2268,3635
2268,3099
2268,185
2268,2763
2268,2333
2268,440
2268,1154
2268,1402
2268,1641
2268,1171
2268,14138
1008,2559
1008,113
6185,8333
392,2895
392,17268
392,5288
392,3131
392,5765
1999,2014
1999,3407
1999,676
1999,3531
1999,810
1999,88
1999,3010
1999,2168
1999,1082
1999,3353
1999,4872
1999,5627
1999,4718
1999,638
1999,3793
1999,4857
1999,1402
1999,4518
1999,2779
1999,5233
1999,1095
1999,1681
1999,635
1999,4511
1999,1275
1999,4939
1999,2108
1999,2872
1999,187
1999,1028
1999,68
1999,1014
1999,3093
1999,2533
1999,3873
1999,419
1999,1823
1999,2647
1999,2907
1999,1159
1999,1184
1999,5379
1999,1641
1999,114
1999,4078
1999,624
1999,6509
1999,3132
1999,3363
1999,2329
1999,4623
1999,2024
1999,1480
1999,3432
1999,4829
1999,6076
1999,5849
1999,1277
1999,2069
1999,6046
1999,4153
1999,7164
1999,1270
1999,4244
1999,5531
1999,5369
1999,4923
1999,3880
1999,2451
1999,3355
1999,3221
1999,4556
1999,2061
1999,452
1999,6190
1999,4049
1999,5089
1999,2075
1999,4206
1999,1214
1999,2877
1999,2191
1999,2879
1999,2353
1999,1122
1999,3401
1999,12587
1999,3153
1999,3324
1999,1066
1999,2231
1999,602
1999,339
1999,4106
1999,4849
1999,1155
1999,2400
1999,2522
1999,3157
1999,5405
1999,5399
1999,5053
1999,1615
1999,1110
1999,3210
1999,1113
1999,185
1999,1262
1999,1646
1999,3420
1999,4641
1999,11414
1999,225
1999,14970
1999,1191
1999,1595
1999,4525
1999,2438
1999,4945
1999,2442
1999,54
1999,3392
1999,5307
1999,3014
1999,4763
1999,4527
1999,5410
1999,650
10166,9550
1117,554
1117,185
1117,1276
1117,1275
1117,1082
1117,456
1117,54
1117,1233
1117,1750
1117,816
137,211
137,99
137,4197
137,145
137,1905
110,1122
110,1069
110,1066
110,3925
110,512
110,489
110,957
110,825
110,221
110,1034
110,1235
110,99
110,45
7651,1590
9119,1641
9119,7450
9119,8788
3900,9564
3900,8839
4071,13836
4071,4560
4071,544
4071,4015
4071,3672
4071,1006
4071,2083
4071,7206
4071,2313
4071,9550
4071,11187
1876,1226
1876,2907
1876,1588
1876,2695
2179,1070
2179,693
2696,1275
2696,88
2696,1615
2696,2847
2696,2500
2696,2566
2696,1707
2696,1641
2696,1795
2696,696
2696,2576
2696,624
2696,1006
2696,871
2696,1835
2696,1736
2696,2533
2696,816
2696,1171
2696,1590
2696,4199
2696,6076
2696,1595
2696,4566
2696,6086
2696,1646
2696,4798
2696,7265
2696,16878
2696,1581
2696,2359
2696,908
2696,1066
2696,9580
2696,5217
2696,3010
2696,1373
2696,2647
2696,4511
2696,3157
2696,6206
2696,14080
2001,752
2001,1369
2001,6091
2001,16840
2001,3910
2001,2600
91,721
1759,816
1759,964
1759,908
1759,2568
1759,1545
1759,1490
1759,1069
1759,1275
1759,3010
1759,1434
1759,1710
1759,2818
1759,624
1759,117
1759,1459
1759,1461
1759,810
1759,1641
1759,3157
1759,961
1759,1095
1759,8010
1759,4511
1759,1233
1759,9406
1759,8647
1759,2630
1759,3179
1759,1709
1759,1402
1759,1567
1759,2268
1759,2763
1759,9131
70,101
70,69
70,3442
70,4958
70,6992
70,71
254,429
2943,1988
2943,3235
17883,2223
17883,16034
17883,13215
17883,14237
17883,8227
4328,531
4328,3530
4328,6269
4328,1917
4328,4443
4328,7415
4328,4946
4328,4490
4328,2927
4328,7839
4328,9803
4328,578
4328,4727
4328,2374
4328,5625
4328,6213
2437,1538
2437,2877
2437,492
2437,1072
2437,1664
2437,1171
2437,2088
2437,7097
2437,4900
2437,3546
2437,7036
2437,3495
2437,816
2437,1889
2021,519
1110,579
1110,768
1110,3426
1110,1112
1110,1565
1110,1125
1110,1491
1110,3314
1110,4074
1110,1999
1110,2066
1110,9360
1110,10370
1110,2533
1110,6263
14471,16467
14471,5287
14471,9070
13350,961
13350,11258
13350,17814
13350,12178
13350,1968
13350,8487
13350,14036
13350,9579
13350,2879
13350,16050
13350,15230
13350,9282
1248,816
1248,4697
1248,4092
596,815
596,954
1303,663
1303,1641
1303,1018
1303,54
1303,2750
1303,1708
1303,2903
1303,2500
1303,1560
1303,350
1303,816
1303,1275
1303,1893
1303,3477
1303,1066
1303,2947
1303,3010
1303,3715
1303,1367
1303,2726
1303,2168
1154,2268
1154,3925
1154,816
1154,1066
1154,1641
1154,2350
1154,132
1154,2500
1154,3010
1154,99
1154,887
1154,4580
1154,9771
1154,6020
1154,2528
8021,4204
8021,3855
8021,9867
8021,13437
4414,2744
1758,1641
1758,3910
1758,3010
1758,5254
1758,4887
1758,3696
4146,3010
45,48
45,54
45,1066
45,810
45,1270
45,748
45,1275
45,47
45,169
45,167
45,1324
45,2500
45,74
45,3925
45,816
45,1631
45,173
45,1134
45,1243
45,110
45,149
45,1646
45,1836
45,1184
45,1310
45,1367
45,456
1532,1962
1532,1921
1532,816
1532,1346
1532,603
1532,915
1532,6499
1532,14264
1118,1173
1118,3432
1118,4199
1118,3811
1118,1142
1118,7425
1118,7205
312,663
312,211
11289,16411
11289,16166
11289,9971
11289,8856
11289,9667
11289,6126
11289,344
11289,16050
11289,3010
10809,12032
15087,13978
6647,6463
4375,2792
4375,2335
4375,2620
4375,9731
4375,3010
4375,7342
1484,816
1484,775
1484,1906
1484,752
1484,624
1484,2284
1484,2370
1484,74
1484,1976
1484,1173
1484,1516
1484,1641
1484,1163
1484,1699
1484,3010
1484,941
1484,456
1484,1037
1484,2500
1363,1915
1363,116
1363,968
1363,1243
1363,3010
1363,1439
1363,2533
1363,3353
1363,780
1363,1323
1363,1014
1363,816
1363,3910
1363,3157
1363,3320
1363,3401
1363,1772
1363,4602
1363,3132
1363,7523
1363,3093
1363,13122
1363,3614
1363,6988
1363,1235
1363,1641
2353,602
2353,3153
2353,1026
2353,1896
2353,2374
2353,2268
2353,1795
2353,1066
2353,1407
2353,1906
2353,1434
2353,1646
2353,1999
2353,624
2353,816
122,1491
122,152
122,7562
1942,816
1942,9095
1942,2108
1942,4402
1942,3443
1942,5470
1942,5346
1942,1698
1942,7278
1942,6117
1942,7378
1942,6224
1942,7009
3189,4407
3189,185
3189,1647
3189,7558
4496,8045
4496,1402
4496,13172
691,54
691,456
691,138
691,816
691,2053
691,1102
691,2737
941,1310
941,1484
941,663
941,1648
941,726
941,2000
941,748
610,663
610,2099
3339,3461
3339,2827
3339,9521
3339,7373
3339,4847
3339,3353
3339,3975
3339,4259
3339,6801
3339,3320
3339,8232
3339,1238
3339,7110
3339,4199
3339,5538
3339,7846
3339,2277
3339,1285
3339,9399
3339,9359
3339,6095
3339,5992
3339,413
3339,9550
3339,4342
3339,11896
3339,1408
3339,10821
3339,7136
3339,1072
5006,2535
5006,1099
5006,1420
5006,5329
5006,2215
5006,1323
5006,4300
5006,4379
5006,9344
5006,5913
5006,2083
5006,9359
5006,9550
5006,3530
5006,2981
5006,2598
5006,12005
5006,12628
5006,4531
5006,11296
5006,1493
5006,4537
1143,16903
1951,1618
1951,2626
1951,816
1951,2382
1951,2533
1951,4836
1951,2777
1951,3010
1951,3181
1951,8599
1951,3910
1951,1849
1951,6290
1951,3299
1951,9550
1951,2014
1951,3784
1951,10479
3062,3086
3062,2763
3062,5922
3062,4531
3062,5696
4603,12332
4603,6707
4603,14165
4603,6988
4603,16034
4603,12343
4603,13386
4603,4540
4603,868
4603,12400
4603,15616
4603,1301
4603,2819
4603,14629
4603,13427
4603,13771
4603,9070
4603,522
4603,14789
4603,1457
4603,2242
4603,7731
4603,3712
4603,1067
2212,512
2212,893
2212,3336
2212,5984
2212,15127
2212,14359
2212,10671
2212,9953
2212,16040
2212,1351
2212,7913
185,821
185,1412
185,787
185,88
185,233
185,167
185,1795
185,1814
185,1641
185,1646
185,2533
185,512
185,1402
185,554
185,1165
185,871
185,492
185,1491
185,1074
185,1696
185,1195
185,591
185,2818
185,2647
185,624
185,2108
185,273
185,54
185,3925
185,419
185,602
185,2350
185,163
185,2774
185,3296
185,2165
185,456
185,1681
185,676
185,2268
185,2872
185,816
185,4511
185,1459
185,2763
185,1999
185,3671
185,2488
185,3361
185,3010
185,3531
185,1595
185,6500
185,1921
185,84
185,4518
185,6509
185,638
185,6396
185,1192
185,6618
185,4528
185,2879
185,3189
185,1631
185,3093
185,2400
185,68
185,2438
185,4736
185,3014
185,1275
185,3324
185,7251
185,440
185,1718
185,1243
185,1923
185,74
185,452
185,2460
185,355
185,4199
185,476
185,1117
185,1191
185,138
185,1134
185,3173
185,1434
185,1276
185,3299
185,1277
185,1461
185,810
185,1927
185,2981
185,187
185,3676
185,4939
185,6076
185,4466
2630,2632
2630,3580
2630,8391
2630,427
2630,4544
2630,12900
2630,17131
2630,191
2630,14619
2630,4113
2630,5242
2630,16166
2630,16411
2630,1923
2630,15486
2630,4785
2630,3420
2630,9550
2630,1759
2630,7274
2630,8781
2630,4736
2630,15026
2630,7008
2630,7544
2630,3531
2630,4518
2630,1590
2630,5765
2630,3153
2630,624
2630,8431
2630,10131
2630,5602
2630,11413
2630,4718
2630,84
2630,8458
2630,1613
2630,4210
2630,2974
2630,16145
2630,193
2630,7450
2630,7251
2630,1729
2630,5745
2630,7226
2630,605
2630,3010
2630,4106
2630,9406
2630,8752
2630,768
2630,10832
2630,3253
2630,8788
2630,2528
2630,993
2630,9608
1338,4083
1338,10666
1338,17268
14662,1069
14662,16044
1397,2191
1397,3353
1397,3432
1397,1641
1397,2533
1397,816
3424,2810
3424,2478
3424,7340
1423,773
1423,1641
1423,113
1423,4197
1423,342
1423,14343
1423,1344
1423,141
1423,9070
1423,5996
1423,14364
1423,8788
1869,17949
1869,4197
3361,1434
3361,1028
3361,185
3361,5537
1447,7495
4112,6240
901,2500
7052,9320
4988,2090
4988,3324
4988,1402
4988,7373
4988,4201
4988,2551
4988,816
4988,1196
1288,871
1288,1787
1288,816
1288,1641
1288,3324
1288,3530
1288,2345
1288,8710
1288,3010
1288,2500
1288,2305
1288,1158
2852,3010
2852,1172
2852,5470
2852,5333
2852,3324
2852,3210
2852,5233
2852,1066
2852,2902
2852,1641
2852,3093
2852,2872
2852,1590
2852,3355
2852,1402
2852,84
2852,2846
2852,5346
2852,1275
2852,1184
2852,3157
2852,4940
2852,4860
2852,602
2852,2334
2852,5537
2852,7295
2852,511
2852,9550
2852,2318
2852,9594
2852,2647
2852,1191
2852,961
2852,4078
2852,4199
2852,1173
2852,4511
2852,2879
2852,4736
1872,1622
1872,2400
2511,5715
4344,5149
4344,5202
4344,4831
4344,4704
4344,1729
4344,11119
4344,11956
4344,4531
4344,9328
4344,3251
4344,12668
4344,9608
4344,8031
4344,7549
4344,14422
4344,6245
4344,3010
4344,2492
4344,16695
4344,9359
4344,16145
419,603
419,1134
419,185
419,1750
419,4687
419,1999
2168,2032
2168,1066
2168,1750
2168,1527
2168,1372
2168,3299
2168,3019
2168,1707
2168,3363
2168,2500
2168,2404
2168,1641
2168,3353
2168,2460
2168,3010
2168,624
2168,3557
2168,5149
2168,492
2168,2339
2168,3157
2168,2318
2168,5627
2168,4511
2168,3544
2168,2488
2168,586
2168,1434
2168,1198
2168,2438
2168,1245
2168,4199
2168,2763
2168,1233
2168,1646
2168,3523
2168,2879
2168,1811
2168,3521
2168,2542
2168,4106
2168,9550
2168,3793
2168,1277
2168,9971
2168,9406
2168,816
2168,3093
2168,10832
2168,9704
2168,5479
2168,2276
2168,1303
2168,2766
2168,1999
2168,5414
2168,6261
2168,5017
2168,1402
2168,10559
2168,3401
2168,7549
2168,2461
2168,5268
2168,8788
2168,993
3210,2852
3210,2455
3210,1235
3210,1324
3210,2384
3210,1999
3210,3910
3210,2872
3210,3457
3210,2542
3210,6773
3210,7164
3210,8192
3210,2533
3210,1028
3210,952
3210,2585
440,1570
440,512
440,624
440,816
440,2879
440,1646
440,2432
440,1641
440,2268
440,3671
440,3729
440,602
440,2134
440,957
440,1095
440,3010
440,185
440,810
440,2284
440,1434
440,1483
440,1551
544,68
544,550
544,1565
544,2284
544,2167
544,3120
544,3010
544,7813
544,4071
544,3696
544,7373
544,4604
544,2576
544,5946
544,3841
544,2479
544,6046
544,225
544,2533
544,3915
544,4798
544,2313
3019,961
3019,1923
3019,2168
3019,1641
3019,2533
3019,191
3019,1434
3019,2595
3019,4409
3019,5547
3019,3091
3019,768
3019,3010
635,1459
635,816
635,1564
635,2913
635,6335
635,5799
635,5405
635,4448
635,1999
635,3010
635,2899
635,7459
635,3676
635,1750
635,6326
635,14719
635,225
635,3394
635,13724
635,9348
635,9247
635,1196
635,1590
635,187
635,16770
635,6117
635,1982
635,1066
635,3357
635,11480
635,8784
635,17255
635,11189
1762,2895
1762,9929
1762,9851
1049,816
1049,1393
1049,2496
1049,579
1070,816
1070,1439
1070,815
1070,693
1070,602
1070,1459
1070,2014
1070,2179
1070,821
1070,7481
1070,2318
1070,1641
1070,9832
1070,2647
1070,13028
1070,16411
1070,4936
1070,9420
1070,6263
1070,3010
1070,7569
1070,5647
1070,3175
1070,9550
1070,6046
1070,993
1070,1590
1070,7251
1070,16578
1070,8788
1070,13228
1070,9873
1070,13648
1070,1275
10745,13321
10745,3168
10745,4700
2384,1567
2384,1459
2384,2500
2384,7545
2384,3337
2384,17601
2384,3210
2384,13215
2384,13253
2384,1641
2384,1478
2384,4933
2384,2595
2384,11279
4121,2124
3667,1815
3667,10832
2014,2626
2014,816
2014,99
2014,2500
2014,2525
2014,1070
2014,1235
2014,1618
2014,2562
2014,1172
2014,1951
2014,1066
2014,3363
2014,4872
2014,3544
2014,3324
2014,12587
2014,3296
2014,1402
2014,3531
2014,2981
2014,5287
2014,3557
2014,624
2014,3401
2014,3153
2014,2457
2014,4860
2014,3010
2014,1277
2014,1999
2014,2289
2014,4948
2014,6117
2014,4196
2014,5630
2014,430
2014,1581
2014,2533
2014,1849
2014,1233
2014,1184
2180,816
2180,748
11834,16050
2818,908
2818,185
2818,816
2818,871
2818,602
2818,3153
2818,4199
2818,3671
2818,3401
2818,2872
2818,4078
2818,1759
2818,1275
2350,5568
2350,185
2350,979
2350,816
2350,1154
2350,866
2350,2500
2350,225
2350,4707
2350,748
2350,1163
2350,5935
2350,6954
2350,2985
2350,116
2350,2124
2350,1066
1801,2981
3959,1993
3959,6954
3782,15902
3782,15829
3782,14935
3782,1541
3782,5556
3782,9550
3782,15131
3782,3531
3782,8429
3782,2777
3782,7336
3782,14036
3782,7393
3782,887
3782,8998
3782,4918
3782,6046
3782,3069
3782,1565
3782,344
3782,3010
3782,7251
3782,9704
3782,9537
3782,7549
490,470
490,9743
490,12255
490,8488
490,7040
490,3283
490,16676
6209,683
6209,1686
6209,936
6209,7516
6209,10479
6209,14236
6209,11064
6209,9331
6209,3937
6209,11560
6209,14181
6209,17365
6209,2620
6209,14893
6209,10077
6209,7018
6209,2635
6209,12164
704,816
147,198
147,816
147,3435
147,1178
147,1323
147,9550
147,344
1933,816
1933,3010
1933,15350
1933,752
1933,2380
1933,1184
1933,5671
1933,3299
1933,1898
1933,1641
1933,4518
1933,3324
1933,2879
1933,1066
1933,4199
1933,1590
1933,4511
1933,6592
1933,602
1933,1681
1933,4078
1933,1301
1933,6136
1933,1191
1933,4785
1933,6206
1933,187
1933,3432
1933,5537
1933,9805
1933,5231
1933,6377
1933,3157
1933,638
1933,10327
1933,8526
1933,2872
1933,8195
1933,1646
1933,2241
1933,4488
1933,4736
1933,5019
1933,14789
1933,1233
7,8
7,39
7,149
7,2620
7,10
7,164
7,6499
7,68
7,1906
7,168
7,8404
3035,16034
3035,9111
3035,13253
3035,13215
3035,2897
9511,9019
9511,7511
9511,11520
1663,752
1663,16795
1663,2500
1663,183
1663,1704
1663,1641
1663,4197
1663,4187
1663,1431
1663,3544
1663,3925
4463,1384
4463,2386
14632,4199
14632,1069
14632,14292
1939,54
1939,99
395,10825
2649,2150
2649,3593
3524,17834
3524,12805
3686,3153
3686,165
3686,8162
4083,5229
4083,10106
4083,1502
4083,5202
4083,1338
4083,1196
4083,365
4083,2215
116,1363
116,470
116,1370
116,888
116,3166
116,111
116,136
116,114
116,6377
116,10491
116,2350
116,1917
116,6018
116,2158
116,5247
116,9198
116,6288
116,1451
116,7329
116,1650
116,3269
116,3227
554,1243
554,957
554,512
554,816
554,1646
554,1750
554,1095
554,1367
554,1636
554,2763
554,3010
554,1491
554,3353
554,1681
554,2872
554,2500
554,1275
554,908
554,3299
554,1402
554,1082
554,1641
554,1923
554,6076
554,4511
554,6933
554,1233
554,3676
554,54
554,185
554,1117
554,1483
554,810
554,602
554,3298
554,1191
554,5346
2934,816
2934,2966
1158,2268
1158,816
1158,799
1158,4201
1158,3812
1158,18038
1158,1475
1158,5733
1158,9550
1158,16406
1158,1498
1158,4560
1158,1101
1158,9389
1158,7279
1158,9344
1158,4537
1158,2802
1158,12587
1158,11168
1158,10830
1158,10088
1158,2083
1158,1006
1158,2554
1158,5313
1158,1836
1158,2195
1158,390
1158,8488
1158,9241
1158,3848
1158,3885
1158,8433
1158,3099
1158,1501
1158,7329
1158,6560
1158,9077
1158,9436
1158,13274
1158,10780
1158,3490
1158,225
1158,5157
1158,3429
1158,14013
1158,13555
1158,2981
1158,5349
1158,1205
1158,11296
1158,10850
1158,3357
1158,6436
1158,2840
1158,14424
1158,4700
1158,13095
1158,6007
1158,3010
1158,1288
1158,8416
1158,7014
1158,2480
1158,6510
1158,10150
1158,5865
1158,5919
1158,464
1158,14863
1158,1196
1158,6288
1158,1867
1963,1316
1963,1641
1963,2500
1963,187
1963,1082
1963,12528
1963,8052
1963,7334
1963,8572
1963,1499
1963,1066
1963,816
1138,15177
317,1491
317,816
317,16050
317,3209
317,1323
1873,1125
1873,5507
1873,1246
1873,1325
1873,88
1873,2329
1873,1343
1873,1152
1873,3302
1873,8683
1873,8696
1190,183
1190,752
290,13848
2423,10860
3244,6104
3244,2566
3244,10327
3244,5080
1177,6954
1177,14158
1177,4288
2495,5909
2495,3010
2495,841
2495,1927
2495,810
2495,3093
2495,84
2495,2339
2495,1125
2495,3157
2495,1233
2495,5287
2495,7484
2495,1750
2495,1923
2495,1282
2495,3401
2495,3299
2495,1590
2495,918
2495,4190
2495,7164
2495,2533
2495,7083
2495,6117
2495,5647
2495,7251
2495,2985
2495,10865
2495,1729
2495,6972
2495,7263
2495,14630
2495,7874
2495,9550
2495,2488
2495,405
2495,15613
2495,816
2495,1191
2495,7214
2495,3184
2495,605
2495,3911
2495,2637
1625,1289
1625,88
1625,5261
1625,6300
1837,2970
142,144
142,99
142,183
426,1233
426,623
2831,816
2831,187
2831,1641
2831,84
2831,2247
2831,3290
2831,4306
2831,68
3393,4078
3393,3132
3393,4002
3393,6117
3393,5149
3393,7506
3393,3410
3393,1275
3393,1551
3393,88
3393,1750
3393,4271
7183,4080
7183,8550
7183,7360
2134,2533
2134,2090
2134,440
2134,54
2134,3010
2134,1402
2134,3153
2134,1275
2134,624
2134,816
2134,1650
2134,2647
2134,2024
2134,602
2134,452
2134,1028
2134,1461
2134,3671
2134,4511
2134,5320
2134,871
2134,5333
2134,1590
2134,2449
2134,2500
2134,1066
2134,1631
2134,5922
2134,2803
2134,1191
165,164
165,1211
165,138
165,149
165,47
165,273
165,153
165,52
165,54
165,2335
165,496
165,816
165,3010
165,2620
165,3686
165,2533
165,7930
165,10874
165,4520
165,6377
165,3014
165,9574
165,3173
165,7263
165,308
165,5627
165,8427
165,9608
1897,1538
1897,2261
1897,1323
1897,816
1782,1018
1782,1560
1782,2867
1782,2687
1782,1275
1782,816
1782,4761
1782,1641
1782,11293
1782,13766
1782,15269
1782,12755
1782,14376
770,1545
770,3010
770,3353
770,624
770,816
770,1066
770,4511
770,2879
770,4199
770,1191
770,8704
770,80
770,2061
770,1646
770,12900
770,4078
770,16145
770,3355
770,9550
770,605
770,9574
770,16050
770,1729
770,4210
770,1833
770,12298
770,4518
770,1043
770,1707
770,10521
770,1461
770,7251
770,9704
80,7251
80,16145
80,1409
80,16050
80,15397
80,6655
80,770
80,3010
80,4113
80,187
80,16578
80,10559
80,993
80,2540
80,12298
80,344
80,2041
80,14297
80,10832
3836,2195
1291,816
2570,850
2570,5058
2816,3038
2816,816
2816,6117
787,508
787,185
787,816
787,651
787,898
18,74
4379,1099
4379,11104
4379,2361
4379,679
4379,1472
4379,3915
4379,2598
4379,9047
4379,5006
4379,6173
4379,6508
4379,1498
4379,14068
4379,3423
4379,6794
4379,2480
4379,11296
4379,2704
4379,4847
4379,9780
4379,12005
4379,14877
4379,13729
4379,3657
4379,4583
4379,6429
4379,15705
4379,4531
4379,3341
4379,11674
4379,989
4379,7942
4379,3601
1461,185
1461,908
1461,1759
1461,2134
1461,1641
1461,2500
1461,816
1461,3010
1461,2533
1461,3324
1461,2647
1461,770
1461,1233
1461,2872
1461,2268
1461,5922
1461,7874
1461,3459
1461,4511
1461,3432
1461,3671
1461,1646
1461,1434
1461,3153
1461,3907
1461,2879
1461,4078
1461,3392
1461,4199
1461,4703
1461,638
1461,4736
1461,8404
1461,68
1461,9237
1461,1275
1461,5921
1461,3579
1461,2083
1461,2779
1461,11401
1461,187
1461,14271
1461,1750
1461,1590
1461,99
1461,8749
1461,54
1461,1184
1461,88
1461,3184
1461,16050
1461,1066
1461,10371
1461,4893
1461,10521
1461,9781
1461,4380
1461,6811
1461,9971
1461,1973
1461,12062
1461,5701
1461,1191
1461,2404
1461,1277
1461,3157
1461,2478
1461,1615
1461,1538
1461,5620
1461,1147
1461,2488
1461,1402
1461,810
1461,624
1461,3976
1461,9406
1461,602
1461,9550
1461,12900
1461,13180
1461,8788
1461,13751
1461,10832
1461,7801
1461,5342
1461,16147
1461,15073
6534,1084
6534,7581
6534,605
6534,8316
6534,11589
6534,9153
6534,7649
6534,1590
6534,12829
6534,2879
6534,12150
6534,3010
6534,16408
6534,810
6534,5647
6534,16050
6534,4899
6534,12802
6534,12298
6534,11841
6534,12815
6534,12182
6534,3622
6534,7008
6534,4386
6534,10832
1379,4716
1379,3420
1379,5399
1379,5627
1379,4078
7214,1323
7214,1750
7214,871
7214,8837
7214,1923
7214,2495
7214,9550
7214,3531
7214,605
7214,7008
7214,9564
7214,5647
7214,2879
7214,6261
7214,8288
7214,4511
7214,11841
7214,6044
7214,3010
7214,1233
7214,1590
7214,7450
7214,5600
7214,344
7214,10832
7214,14493
7214,7251
7214,9269
12632,8059
12632,1541
12632,5647
8036,2305
8036,1404
8036,3251
8036,15002
8465,446
8465,16249
8465,7118
8465,14269
8465,7886
743,621
743,41
743,12312
743,14788
743,6039
8594,7546
8594,4106
8594,8148
8594,3298
8594,16034
8594,9574
8594,13102
8594,2283
8594,16044
8594,1750
8594,7295
1833,14199
1833,1811
1833,7274
1833,13215
1833,13253
1833,16585
1833,1235
1833,9269
1833,14484
1833,9781
1833,17826
1833,9750
1833,3010
1833,770
1833,6463
1833,5647
1833,8427
1833,14624
1833,4135
1833,16919
1833,8873
1833,10832
1833,11889
1833,7251
1833,10775
1833,17514
1833,12298
1833,15559
1833,2478
1833,17323
1833,12828
1833,16050
1833,12178
1833,16139
1833,10670
1833,16056
1833,15479
1833,17552
1833,17716
1833,16010
1833,3826
1833,4386
1833,17581
1833,16145
1833,15940
1833,5620
1833,2404
1833,16460
1833,17818
1833,7549
1833,13294
1833,3432
1833,12687
1833,12668
1833,17721
1833,14611
1833,11589
1833,10860
1833,993
1833,9406
1833,7434
1833,344
1833,7334
1833,9537
1833,2647
1833,6238
1833,17593
1833,5801
1833,17573
1833,12949
1833,8043
1833,12938
1833,1006
1833,1323
1833,7731
1833,15384
1137,858
1137,3230
1849,1790
1849,7756
1849,1095
1849,407
1849,5335
1849,5266
1849,7647
1849,2364
1849,4244
1849,4658
1849,2014
1849,887
1849,816
1849,4322
1849,1951
11809,8391
411,109
411,345
411,41
411,149
411,2130
411,1750
411,2096
13188,13253
13188,15776
13188,11064
13188,11412
13188,1457
13188,4592
2334,1830
2334,928
2334,671
2334,1122
2334,1066
2334,5537
2334,6136
2334,961
2334,1275
2334,5119
2334,5627
2334,8315
2334,4078
2334,3010
2334,4964
2334,3599
2334,4736
2334,1590
2334,3355
2334,1646
2334,1245
2334,6086
2334,1184
2334,84
2334,602
2334,2852
2334,4511
2334,2488
2334,1191
2334,2400
2334,5346
2334,7413
2334,68
2334,8443
2334,4623
2334,2879
2334,90
2334,3324
2334,3432
2334,3809
2334,1529
2334,3157
2334,6389
2334,2872
2334,8788
2334,12687
1375,2223
1375,3378
2444,1233
2444,5627
2444,605
2444,1641
2717,1404
2717,816
2717,1163
2717,225
2717,1674
2717,2294
2717,5240
2717,11182
2717,6238
2717,13485
2717,1673
2717,2840
2717,1205
2717,2361
2717,5372
2717,775
2717,6408
2717,1626
2717,1867
2717,13649
2717,3587
2717,5127
2717,16850
2717,3011
2717,12755
2717,6174
1,6109
808,2122
808,47
2209,1641
2209,4199
2209,7036
2209,5886
2209,1969
2476,1295
2476,2895
2476,2690
2476,368
2476,422
2476,665
2476,3394
2476,3237
2476,2592
2476,2760
2476,4632
2476,1159
2476,3157
2476,2591
2476,4511
2476,5335
2476,7813
2476,7750
2476,1330
2476,7038
2476,3508
5447,5233
5447,5482
5447,5701
5447,1750
1691,1534
1691,2443
1691,5627
1691,2986
1691,5600
1691,1233
1691,9013
1691,16695
1691,9462
1691,8180
1691,605
1691,17172
1691,9568
1691,4444
1691,3010
1691,13821
1691,12704
1691,8269
3610,3363
3610,3010
3610,4476
3610,1173
3610,9574
3610,10874
3610,6707
3610,3879
3610,2488
3610,8388
3610,1750
