business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
19172,zKf8mDlViSH9TC0DI5d1Sg,b_zKf8mDlViSH9TC0DI5d1Sg,32.2000378,-110.8854428,"32.2000378000,-110.8854428000",Marksman Pistol Institute,Tucson,AZ
19173,BtWN23Bg4ME9nllDDkOcbQ,b_BtWN23Bg4ME9nllDDkOcbQ,32.2288799,-110.9657872,"32.2288799000,-110.9657872000",Red Sky Studio,Tucson,AZ
19174,VE-OzA9thb_nyjI87Lwulw,b_VE-OzA9thb_nyjI87Lwulw,32.1628925003,-110.9452381897,"32.1628925003,-110.9452381897",eegee's,Tucson,AZ
19175,K9-6BYER3XK5eANRtaiyYg,b_K9-6BYER3XK5eANRtaiyYg,32.2312392,-110.9553994,"32.2312392000,-110.9553994000",Centennial Hall,Tucson,AZ
19176,uxvAlDr9G1KRcCfxn9WZuA,b_uxvAlDr9G1KRcCfxn9WZuA,32.288532,-110.965368,"32.2885320000,-110.9653680000",Walmart Supercenter,Tucson,AZ
19177,xnj0WnsnxY-XNAiOxcQ6pA,b_xnj0WnsnxY-XNAiOxcQ6pA,32.2364121,-110.9207336,"32.2364121000,-110.9207336000",Grease Monkey,Tucson,AZ
19178,9C2rpb56aQvW0ViZHK9sPw,b_9C2rpb56aQvW0ViZHK9sPw,32.206315,-110.887843,"32.2063150000,-110.8878430000",Home Plate Sports Pub,Tucson,AZ
19179,ZxymmM8SI80x0VxpW8h9ZQ,b_ZxymmM8SI80x0VxpW8h9ZQ,32.1148218,-110.7717072,"32.1148218000,-110.7717072000",Jerry Bob's Family Restaurant,Tucson,AZ
19180,tW5RnGlu6KZN9m9M_Uvp9Q,b_tW5RnGlu6KZN9m9M_Uvp9Q,32.289223,-110.982129,"32.2892230000,-110.9821290000",Watson Chevrolet,Tucson,AZ
19181,X-IMyKLRxkspQYLKBed8sA,b_X-IMyKLRxkspQYLKBed8sA,32.2203609,-110.94201,"32.2203609000,-110.9420100000",Hope Animal Shelter,Tucson,AZ
19182,doOpjndHCzO4jM80UDijVA,b_doOpjndHCzO4jM80UDijVA,32.2314409,-110.9603268,"32.2314409000,-110.9603268000",Peppertrees Bed & Breakfast,Tucson,AZ
19183,PDX-urhRejDu_-uq6US6xg,b_PDX-urhRejDu_-uq6US6xg,32.2584224,-110.9271722,"32.2584224000,-110.9271722000",El Taco,Tucson,AZ
19184,45eRur6nP61UWJ5A2W2oSQ,b_45eRur6nP61UWJ5A2W2oSQ,32.2421985936,-110.936382906,"32.2421985936,-110.9363829060",Liferoot Acupuncture & Healing Arts,Tucson,AZ
19185,-PWMFYv5BtxukEY8DMlIRg,b_-PWMFYv5BtxukEY8DMlIRg,32.273277971,-110.9459488839,"32.2732779710,-110.9459488839",The UPS Store,Tucson,AZ
19186,z5r59h-c7vCS53k1YKSfxg,b_z5r59h-c7vCS53k1YKSfxg,32.249969,-110.9297772,"32.2499690000,-110.9297772000",Lotus Massage & Wellness Center,Tucson,AZ
19187,oeAigE_xcBijYrULNuqvEw,b_oeAigE_xcBijYrULNuqvEw,32.2059023914,-110.8210769134,"32.2059023914,-110.8210769134",Kenney D's,Tucson,AZ
19188,IL2uya7BoZHrYJ-aOIt7Ig,b_IL2uya7BoZHrYJ-aOIt7Ig,32.244939,-110.9691647,"32.2449390000,-110.9691647000",Kmsb-Tv Fox-11,Tucson,AZ
19189,3pXfwpJy5QvBkmLbTwecjA,b_3pXfwpJy5QvBkmLbTwecjA,32.2616605,-110.9878265,"32.2616605000,-110.9878265000",Golden Pin Lanes,Tucson,AZ
19190,-bRfcZpmGDa_oVGmJ0PHKw,b_-bRfcZpmGDa_oVGmJ0PHKw,32.2500668,-110.9247944,"32.2500668000,-110.9247944000",Frontier Gun Shop,Tucson,AZ
19191,UwYmp6vep3HM5iA5yEZXwA,b_UwYmp6vep3HM5iA5yEZXwA,32.22023,-110.967431,"32.2202300000,-110.9674310000",Stillwell House and Garden,Tucson,AZ
19192,f-7gzwLtoqis8StcrfzvPA,b_f-7gzwLtoqis8StcrfzvPA,32.205596,-110.839906,"32.2055960000,-110.8399060000",Desert Toyota of Tucson,Tucson,AZ
19193,kR-HIJxTW07phwkR5ha1ww,b_kR-HIJxTW07phwkR5ha1ww,32.32318,-111.0327,"32.3231800000,-111.0327000000",Orange Grove Animal Hospital,Tucson,AZ
19194,OfI4DC1DVCJ92XcLdFBMFg,b_OfI4DC1DVCJ92XcLdFBMFg,32.152065,-110.987969,"32.1520650000,-110.9879690000",Harkins Theatres  Tucson Spectrum 18,Tucson,AZ
19195,bv5ati0UQD8icjFOVoKvcg,b_bv5ati0UQD8icjFOVoKvcg,32.2440462443,-110.8929855178,"32.2440462443,-110.8929855178",Mildred & Dildred,Tucson,AZ
19196,37NV_nJLSLX7MBjsOmSlMQ,b_37NV_nJLSLX7MBjsOmSlMQ,32.2062102,-110.8894257,"32.2062102000,-110.8894257000",Desert Pet Center,Tucson,AZ
19197,YxptNj1VCxgzo_29hCQoDQ,b_YxptNj1VCxgzo_29hCQoDQ,32.2222277,-110.9688025,"32.2222277000,-110.9688025000",Hydra,Tucson,AZ
19198,vYokHYs-HymxkwY7s3fOPQ,b_vYokHYs-HymxkwY7s3fOPQ,32.2280421,-110.9646811,"32.2280421000,-110.9646811000",Sooter's Auto Service,Tucson,AZ
19199,eE5w-7yMOwgL2OPsG85Z2w,b_eE5w-7yMOwgL2OPsG85Z2w,32.252551,-110.943559,"32.2525510000,-110.9435590000",Cartel Roasting,Tucson,AZ
19200,pFF08k5Y6g7AWO1SodlTPQ,b_pFF08k5Y6g7AWO1SodlTPQ,32.245187,-110.974105,"32.2451870000,-110.9741050000",J.E.V. Roofing Company,Tucson,AZ
19201,-7sP9Iyk6XfXRawkcmwEng,b_-7sP9Iyk6XfXRawkcmwEng,32.2065012,-110.9105706,"32.2065012000,-110.9105706000",Dan's Paint & Body,Tucson,AZ
19202,G3zw1-mc-slTVFkXWyq9jw,b_G3zw1-mc-slTVFkXWyq9jw,32.2935061,-110.9616182,"32.2935061000,-110.9616182000",Flowers For You,Tucson,AZ
19203,aQnKKZVcIzJhkvGX0QuEpg,b_aQnKKZVcIzJhkvGX0QuEpg,32.2221821,-110.8958055,"32.2221821000,-110.8958055000",Heroes and Villains,Tucson,AZ
19204,hsR9mCzuR5kkRHbLR0WQ3A,b_hsR9mCzuR5kkRHbLR0WQ3A,32.250945,-110.890843,"32.2509450000,-110.8908430000",The Good Egg - Crossroads,Tucson,AZ
19205,PXtEhcsZFEpw2ueEr8S-bw,b_PXtEhcsZFEpw2ueEr8S-bw,32.263634,-110.943201,"32.2636340000,-110.9432010000",Better Bodies,Tucson,AZ
19206,yJMjdfo-xuSh43GFtg0Xaw,b_yJMjdfo-xuSh43GFtg0Xaw,32.2595608,-110.9434204,"32.2595608000,-110.9434204000",GameStop,Tucson,AZ
19207,ktsm4b60eWQCr61IIQ0jGg,b_ktsm4b60eWQCr61IIQ0jGg,32.2571708,-110.9350754,"32.2571708000,-110.9350754000",Ted's Country Store,Tucson,AZ
19208,-VEUjwiofZim3ETgbtuVWg,b_-VEUjwiofZim3ETgbtuVWg,32.2585081,-110.9717364,"32.2585081000,-110.9717364000",Cornerstone Health and Family Practice,Tucson,AZ
19209,AbWafS5ER63t71BrzfsEmw,b_AbWafS5ER63t71BrzfsEmw,32.3243215529,-111.0432289473,"32.3243215529,-111.0432289473",Crying Onion Cafe,Tucson,AZ
19210,TUCD-RBJ02xayvzMXRETqg,b_TUCD-RBJ02xayvzMXRETqg,32.2031223,-110.8746351,"32.2031223000,-110.8746351000",Miller's Surplus,Tucson,AZ
19211,6yUWxpmITzA3Bw5FEYTX3w,b_6yUWxpmITzA3Bw5FEYTX3w,32.1983453,-110.8755486,"32.1983453000,-110.8755486000",Cashbox Jewelry & Pawn,Tucson,AZ
19212,9STwVAyfD3FrheWIT3OOhg,b_9STwVAyfD3FrheWIT3OOhg,32.2436149,-110.9104047,"32.2436149000,-110.9104047000",Francisco's De Noche,Tucson,AZ
19213,mxw_oSOyBKse1dMdgYOmnA,b_mxw_oSOyBKse1dMdgYOmnA,32.2739124,-110.873034,"32.2739124000,-110.8730340000",River Road Pet Clinic,Tucson,AZ
19214,_rcG4GiqejSRgJbWoSvjaw,b__rcG4GiqejSRgJbWoSvjaw,32.2491348,-110.8836513,"32.2491348000,-110.8836513000",Ironwood OB-Gyn PC,Tucson,AZ
19215,5B2u4LP1D5q8DW5w1tTH9A,b_5B2u4LP1D5q8DW5w1tTH9A,32.2348488,-110.8944835,"32.2348488000,-110.8944835000",Nippon Motor Service,Tucson,AZ
19216,57_35fX9XC-34azXCvqX1Q,b_57_35fX9XC-34azXCvqX1Q,32.2278957,-110.9348856,"32.2278957000,-110.9348856000",Arizona Bicycle Experts,Tucson,AZ
19217,pTsM7I80ckCIM8SsWiuGNg,b_pTsM7I80ckCIM8SsWiuGNg,32.236385,-110.931706,"32.2363850000,-110.9317060000",BTO Self Serve Frozen Yogurt,Tucson,AZ
19218,QFwWERpeo3kESm-wX0j2kw,b_QFwWERpeo3kESm-wX0j2kw,32.1341617,-111.0358415,"32.1341617000,-111.0358415000",La Casita De Molina,Tucson,AZ
19219,-zXuVI8GB6lT4iU6KStOGg,b_-zXuVI8GB6lT4iU6KStOGg,32.2858808,-110.960509,"32.2858808000,-110.9605090000",Buck's Automotive Service Center,Tucson,AZ
19220,p86gxGhlZEE9I9icCyJqFA,b_p86gxGhlZEE9I9icCyJqFA,32.2201329,-110.943009,"32.2201329000,-110.9430090000",Safeway,Tucson,AZ
19221,lMBeEk83Kf8R-k_qD5s8tw,b_lMBeEk83Kf8R-k_qD5s8tw,32.2511732,-110.8944975,"32.2511732000,-110.8944975000",Applebee's Neighborhood Grill & Bar,Tucson,AZ
19222,5SnaNLKnPrD8caGsZbKcRg,b_5SnaNLKnPrD8caGsZbKcRg,32.251042,-110.9725858,"32.2510420000,-110.9725858000",Grantstone Supermarket,Tucson,AZ
19223,ToNUjufhTZeYnGpgn_mL8A,b_ToNUjufhTZeYnGpgn_mL8A,32.3082548236,-110.8458202087,"32.3082548236,-110.8458202087",BTO Self Serve Yogurt,Tucson,AZ
19224,rzNrrKytTCeu7bbdwcsl7A,b_rzNrrKytTCeu7bbdwcsl7A,32.3400279,-110.9765327,"32.3400279000,-110.9765327000",Macayo's Mexican Restaurants,Tucson,AZ
19225,pHoP6SXp7u1FpTPPmDCQWg,b_pHoP6SXp7u1FpTPPmDCQWg,32.227888,-110.9659152,"32.2278880000,-110.9659152000",Dairy Queen,Tucson,AZ
19226,G-cFIEcPgj8_UKrpJR-KjA,b_G-cFIEcPgj8_UKrpJR-KjA,32.2241197736,-110.9597456479,"32.2241197736,-110.9597456479",Ace Hardware,Tucson,AZ
19227,9dGBwTJfDWGMVp9HbYBNmA,b_9dGBwTJfDWGMVp9HbYBNmA,32.1631031,-110.9888497,"32.1631031000,-110.9888497000",Marshalls,Tucson,AZ
19228,VDotHDa4Y2r-X4kgpdrESg,b_VDotHDa4Y2r-X4kgpdrESg,32.251599,-111.0145815,"32.2515990000,-111.0145815000",Fletcher's Tire & Auto Service,Tucson,AZ
19229,NV1uxVbKgs_psPLEN8dMPg,b_NV1uxVbKgs_psPLEN8dMPg,32.2348937,-110.9311435,"32.2348937000,-110.9311435000",Himmel Park Branch Library,Tucson,AZ
19230,VUPA0aoSemYyPY1UnIV2fA,b_VUPA0aoSemYyPY1UnIV2fA,32.2516624,-110.9624923,"32.2516624000,-110.9624923000",Fry's Food Stores,Tucson,AZ
19231,BJOGo_upuBElDT_xOaurIA,b_BJOGo_upuBElDT_xOaurIA,32.3220792366,-110.9275211391,"32.3220792366,-110.9275211391",Fleming’s Prime Steakhouse & Wine Bar,Tucson,AZ
19232,15T9Ja9GtXNhbgKrsYQj7Q,b_15T9Ja9GtXNhbgKrsYQj7Q,32.209239,-110.7903329,"32.2092390000,-110.7903329000",Lucky Wishbone,Tucson,AZ
19233,JxOWjXF6DpKw2b35NWwHbw,b_JxOWjXF6DpKw2b35NWwHbw,32.272222,-110.9453726,"32.2722220000,-110.9453726000",Prince Pizza & Family Restaurant,Tucson,AZ
19234,EnDHVLG5QgiB1ZaPVAPpLg,b_EnDHVLG5QgiB1ZaPVAPpLg,32.1907947,-110.8414384,"32.1907947000,-110.8414384000",Donut Wheel,Tucson,AZ
19235,AqsdQBCBsqbQrORsT1C52A,b_AqsdQBCBsqbQrORsT1C52A,32.2366219,-110.883679,"32.2366219000,-110.8836790000",China Rose,Tucson,AZ
19236,Wias67X-A9Qcruv_nD14tg,b_Wias67X-A9Qcruv_nD14tg,32.2196636,-110.8439392,"32.2196636000,-110.8439392000",Maxim Super Buffet,Tucson,AZ
19237,fnbAGfCJAf8nYE3KkRviDw,b_fnbAGfCJAf8nYE3KkRviDw,32.2646159,-110.933307,"32.2646159000,-110.9333070000",Ft. Lowell Physical Therapy,Tucson,AZ
19238,eR44gUajtqCnVECnjh7Ynw,b_eR44gUajtqCnVECnjh7Ynw,32.2510055,-110.9126352914,"32.2510055000,-110.9126352914",Karamelo King,Tucson,AZ
19239,blHTn-dKS9q7QhdO0HSKRg,b_blHTn-dKS9q7QhdO0HSKRg,32.2217,-110.8772,"32.2217000000,-110.8772000000",Petco,Tucson,AZ
19240,wXOTfhYoZUow-e_mcYPusw,b_wXOTfhYoZUow-e_mcYPusw,32.2366369,-110.8649898,"32.2366369000,-110.8649898000",The Lotus Garden,Tucson,AZ
19241,zfDVCjgecRoMi-g_3lI65A,b_zfDVCjgecRoMi-g_3lI65A,32.2254296,-110.9660781,"32.2254296000,-110.9660781000",The Hut,Tucson,AZ
19242,2MmmxAsuIqY4-zimzJL1ZA,b_2MmmxAsuIqY4-zimzJL1ZA,32.1636142,-110.9553438,"32.1636142000,-110.9553438000",Dairy Queen,Tucson,AZ
19243,gtR8u6FjwBukDuCqrOjQRg,b_gtR8u6FjwBukDuCqrOjQRg,32.1703966,-110.7880745,"32.1703966000,-110.7880745000",At-Home Kennels,Tucson,AZ
19244,3Zj9V-Tdg461Qfl2ZPa4Dg,b_3Zj9V-Tdg461Qfl2ZPa4Dg,32.338717,-111.0317664,"32.3387170000,-111.0317664000",Grumpy's Grill,Tucson,AZ
19245,LepijX5_k2VSeDle-wAKTA,b_LepijX5_k2VSeDle-wAKTA,32.2145788,-110.9084721,"32.2145788000,-110.9084721000",Cactus Rose,Tucson,AZ
19246,g--5wBbA_0lS3ewqfJnGsQ,b_g--5wBbA_0lS3ewqfJnGsQ,32.2212927,-110.9353704,"32.2212927000,-110.9353704000",Jimmy's Broadway Automotive,Tucson,AZ
19247,IFKdsa-gGCrgt1DmL5ggew,b_IFKdsa-gGCrgt1DmL5ggew,32.2361849,-110.9265228,"32.2361849000,-110.9265228000",Mister Car Wash,Tucson,AZ
19248,p-oXKlQ_6JUCb1pZKYmq-w,b_p-oXKlQ_6JUCb1pZKYmq-w,32.2911858,-110.9774413,"32.2911858000,-110.9774413000",BevMo!,Tucson,AZ
19249,cruFIu6U8IHNF1CvRtMP5A,b_cruFIu6U8IHNF1CvRtMP5A,32.174277,-110.9557397,"32.1742770000,-110.9557397000",Ezquidio's Hair Studio,Tucson,AZ
19250,1A1NcFa7I8zqtwZ8bLw9zw,b_1A1NcFa7I8zqtwZ8bLw9zw,32.2419835,-110.8592501,"32.2419835000,-110.8592501000",Sonora Family Practice,Tucson,AZ
19251,HOHY5nbnlNHdpgbQ-buDIw,b_HOHY5nbnlNHdpgbQ-buDIw,32.227033,-110.9654759,"32.2270330000,-110.9654759000",Pop-Cycle,Tucson,AZ
19252,9DktrQEiPtNVFC3MF2xOqg,b_9DktrQEiPtNVFC3MF2xOqg,32.1347058,-110.9242588,"32.1347058000,-110.9242588000",Baggin's Gourmet Sandwiches,Tucson,AZ
19253,qzUI3vf5ni-y7hcHxchs-w,b_qzUI3vf5ni-y7hcHxchs-w,32.2072092237,-110.8414882421,"32.2072092237,-110.8414882421",Enterprise Rent-A-Car,Tucson,AZ
19254,ihMMMEO19h18rc-UWXgaTg,b_ihMMMEO19h18rc-UWXgaTg,32.24932,-110.994323,"32.2493200000,-110.9943230000",Hampton Inn,Tucson,AZ
19255,Wth3QglxE2fET2U8ZoH9NQ,b_Wth3QglxE2fET2U8ZoH9NQ,32.2507846,-110.9288172,"32.2507846000,-110.9288172000",Amereno's Little Italy,Tucson,AZ
19256,QdQpt47Xg6GXZfJm-Kaebw,b_QdQpt47Xg6GXZfJm-Kaebw,32.223015,-110.822914,"32.2230150000,-110.8229140000",Hungry Howie's Pizza,Tucson,AZ
19257,vuRrmFkoFWEIRV8Sa6EYcw,b_vuRrmFkoFWEIRV8Sa6EYcw,32.2058023,-110.9029143,"32.2058023000,-110.9029143000",Lee's Store,Tucson,AZ
19258,q_a8OvAUQyOnAPS1ksKraA,b_q_a8OvAUQyOnAPS1ksKraA,32.3501267,-110.9732113,"32.3501267000,-110.9732113000",Marshalls,Tucson,AZ
19259,RwlQjVaQe58dORpDyJMQkw,b_RwlQjVaQe58dORpDyJMQkw,32.2673923,-110.9140857,"32.2673923000,-110.9140857000",Hello Bicycle,Tucson,AZ
19260,BxX_9yERyt9A2gF8flnNoQ,b_BxX_9yERyt9A2gF8flnNoQ,32.2571072,-110.9722768,"32.2571072000,-110.9722768000",Tommy's Lounge,Tucson,AZ
19261,y4pFgFo3ltIDP6aOpi1kyA,b_y4pFgFo3ltIDP6aOpi1kyA,32.2221851,-110.7878017,"32.2221851000,-110.7878017000",Posh Paws Grooming,Tucson,AZ
19262,na-XMq1_GVYjwiqobCuK6g,b_na-XMq1_GVYjwiqobCuK6g,32.2917499,-110.9768746,"32.2917499000,-110.9768746000",Grand Cinemas Oracle View,Tucson,AZ
19263,YXkqTOzCciSvl0J-PkkZyw,b_YXkqTOzCciSvl0J-PkkZyw,32.286118,-110.975628,"32.2861180000,-110.9756280000",Extreme Pita,Tucson,AZ
19264,v3SBrwbxonsY9qHlBjylNw,b_v3SBrwbxonsY9qHlBjylNw,32.2037014371,-110.84051,"32.2037014371,-110.8405100000",Charlie's Comic Books,Tucson,AZ
19265,MpoVOc5FF3tw62fuff2Avg,b_MpoVOc5FF3tw62fuff2Avg,32.2509698,-110.9078593,"32.2509698000,-110.9078593000",Mila's Haircuts,Tucson,AZ
19266,TZP5x7nGae_dtS5ZTkT6VA,b_TZP5x7nGae_dtS5ZTkT6VA,32.1915424,-110.8435759,"32.1915424000,-110.8435759000",Oishi Sushi And Teriyaki,Tucson,AZ
19267,XQd5ioq6ovjK5SWMJir-fQ,b_XQd5ioq6ovjK5SWMJir-fQ,32.274678,-110.87376,"32.2746780000,-110.8737600000",Skybox Restaurant & Bar,Tucson,AZ
19268,XRTd7lNHKKioXI1A9Qls0w,b_XRTd7lNHKKioXI1A9Qls0w,32.3172114,-110.9752104,"32.3172114000,-110.9752104000",Putney's Pitstop Sports Bar and Grill,Tucson,AZ
19269,J0W2PFAS1PS-OzkUdi4Z2Q,b_J0W2PFAS1PS-OzkUdi4Z2Q,32.2655038,-110.9539234,"32.2655038000,-110.9539234000",Greek Festival at St. Demetrios Greek Orthodox Church,Tucson,AZ
19270,I0053JmJ5DEFUWSJ8pikhA,b_I0053JmJ5DEFUWSJ8pikhA,32.2065256,-110.8991584,"32.2065256000,-110.8991584000",Golden Corral Buffet & Grill,Tucson,AZ
19271,yO8eMVZ0OSHJeo1dgqvWCQ,b_yO8eMVZ0OSHJeo1dgqvWCQ,32.2285662,-110.9007883,"32.2285662000,-110.9007883000",Tucson Chiropractic Center,Tucson,AZ
19272,GbRXtlTnyd6IrgoKkH3OSw,b_GbRXtlTnyd6IrgoKkH3OSw,32.2355625,-110.8832788,"32.2355625000,-110.8832788000",Ten's Showclub,Tucson,AZ
19273,5U0i3BspRYpfEjZchR_HCw,b_5U0i3BspRYpfEjZchR_HCw,32.251864,-110.894217,"32.2518640000,-110.8942170000",Bally Total Fitness,Tucson,AZ
19274,2o4GOsWEmcdwjgqnEw0w9A,b_2o4GOsWEmcdwjgqnEw0w9A,32.44752,-110.78166,"32.4475200000,-110.7816600000",Mount Lemmon,Tucson,AZ
19275,-SZ-p4o6gJPOJ--HA3NKcw,b_-SZ-p4o6gJPOJ--HA3NKcw,32.2446174,-110.8544497,"32.2446174000,-110.8544497000",Nimbus Bistro,Tucson,AZ
19276,WkK5H0JnMyFNeMovAKerhw,b_WkK5H0JnMyFNeMovAKerhw,32.2428662,-110.8835377,"32.2428662000,-110.8835377000",The Armory on Pima,Tucson,AZ
19277,d8t2glmxUCs3d-klIeRwEg,b_d8t2glmxUCs3d-klIeRwEg,32.3249686673,-110.9301071779,"32.3249686673,-110.9301071779",MAC Cosmetics,Tucson,AZ
19278,RatBrEB-mWW1Wg5kbLYy2A,b_RatBrEB-mWW1Wg5kbLYy2A,32.3247418,-110.9299968,"32.3247418000,-110.9299968000",Victoria's Secret,Tucson,AZ
19279,RSjBOAFBKklF5k3XYEzxjA,b_RSjBOAFBKklF5k3XYEzxjA,32.3407213608,-111.0148001622,"32.3407213608,-111.0148001622",Foothills Mall,Tucson,AZ
19280,AoxoMoRyxVIQlkiWNs4J8A,b_AoxoMoRyxVIQlkiWNs4J8A,32.342939,-111.014233,"32.3429390000,-111.0142330000",Ross Dress for Less,Tucson,AZ
19281,x4Z2psHoRSNcKhqm4TpC7g,b_x4Z2psHoRSNcKhqm4TpC7g,32.3360919,-111.0582179,"32.3360919000,-111.0582179000",Hooters,Tucson,AZ
19282,QIuFl78juegJNt_WBlDmMw,b_QIuFl78juegJNt_WBlDmMw,32.34453,-111.015644,"32.3445300000,-111.0156440000",Walmart Supercenter,Tucson,AZ
19283,8Mzu_wczdzv9dU_Gr6OR8A,b_8Mzu_wczdzv9dU_Gr6OR8A,32.2358219,-110.9029305,"32.2358219000,-110.9029305000",Kazoku,Tucson,AZ
19284,VFNqQHHzvQ71k11WuoZIrg,b_VFNqQHHzvQ71k11WuoZIrg,32.250951,-110.96095,"32.2509510000,-110.9609500000",Firestone Complete Auto Care,Tucson,AZ
19285,ieOR9n-MKmjT_tMgKi_zyQ,b_ieOR9n-MKmjT_tMgKi_zyQ,32.339578,-110.978078,"32.3395780000,-110.9780780000",Gold's Gym,Tucson,AZ
19286,SwXl_FP2c53zdOL2P997lA,b_SwXl_FP2c53zdOL2P997lA,32.250485,-110.856753,"32.2504850000,-110.8567530000",Mercedes-Benz of Tucson,Tucson,AZ
19287,FCL970kvGkOE9WUtOI9Eqw,b_FCL970kvGkOE9WUtOI9Eqw,32.287644,-111.011598,"32.2876440000,-111.0115980000",Apperson Plumbing Service,Tucson,AZ
19288,5jvgwjQElrtj9pEbigLFLg,b_5jvgwjQElrtj9pEbigLFLg,32.3305416316,-111.1083106117,"32.3305416316,-111.1083106117",The Oasis at Wild Horse Ranch,Tucson,AZ
19289,y2lnmMtSXBjktsD-OJed6w,b_y2lnmMtSXBjktsD-OJed6w,32.2748976,-110.943808,"32.2748976000,-110.9438080000",Cafe Pacific,Tucson,AZ
19290,Z-eso8exrjmqIIFQsA36aw,b_Z-eso8exrjmqIIFQsA36aw,32.2561839,-110.9877334,"32.2561839000,-110.9877334000",PSE Archery Pro Shop,Tucson,AZ
19291,fDwiwk_clfUofWzRluac3w,b_fDwiwk_clfUofWzRluac3w,32.2356837,-110.9460088,"32.2356837000,-110.9460088000",The Painted Lady Tattoos,Tucson,AZ
19292,yO0SE81hk7nVmVHRyORw7A,b_yO0SE81hk7nVmVHRyORw7A,32.2235707537,-110.8279109001,"32.2235707537,-110.8279109001",The Home Depot,Tucson,AZ
19293,nPg6JqRZ5Ao-PxmK6iqVgw,b_nPg6JqRZ5Ao-PxmK6iqVgw,32.2200722,-110.9682903,"32.2200722000,-110.9682903000",Aveda Institute Tucson,Tucson,AZ
19294,YIEMDNGadQ53CSwFp9AD3g,b_YIEMDNGadQ53CSwFp9AD3g,32.1174858,-111.0635027,"32.1174858000,-111.0635027000",Casino of the Sun,Tucson,AZ
19295,H1i2aWZKw0SRPfaDImV5XA,b_H1i2aWZKw0SRPfaDImV5XA,32.3380579,-111.0438984,"32.3380579000,-111.0438984000",Wingstop,Tucson,AZ
19296,YK9kcUVwuI9j00g6o1k7mg,b_YK9kcUVwuI9j00g6o1k7mg,32.2505624,-110.8465499,"32.2505624000,-110.8465499000",Coffee X Change,Tucson,AZ
19297,VmcuFXUrXInZat40t-IbDg,b_VmcuFXUrXInZat40t-IbDg,32.27986,-110.977,"32.2798600000,-110.9770000000",Target,Tucson,AZ
19298,drrx9_VlTo9so8FPV4hMdA,b_drrx9_VlTo9so8FPV4hMdA,32.234522,-110.97222,"32.2345220000,-110.9722200000",Royal Sun Restaurant & Bar,Tucson,AZ
19299,qBG3wfTzzgb1HOK2OWigaw,b_qBG3wfTzzgb1HOK2OWigaw,32.1575234,-111.0083956,"32.1575234000,-111.0083956000",Karichimaka Restaurant,Tucson,AZ
19300,5ZUDiqevPIRvCjM6nj3kaw,b_5ZUDiqevPIRvCjM6nj3kaw,32.3560875783,-111.0951973888,"32.3560875783,-111.0951973888",Native Grill & Wings,Tucson,AZ
19301,PdWWbO5211Z0Rwp5Cngf7w,b_PdWWbO5211Z0Rwp5Cngf7w,32.3247418,-110.9299968,"32.3247418000,-110.9299968000",Francesca's Collection,Tucson,AZ
19302,yb2qd_7GGh31U1RlprGTVg,b_yb2qd_7GGh31U1RlprGTVg,32.2649906,-110.965822,"32.2649906000,-110.9658220000",BeadHoliday,Tucson,AZ
19303,whi0nRqdeKE8FGuIzdkYvQ,b_whi0nRqdeKE8FGuIzdkYvQ,32.3241657,-110.9733248,"32.3241657000,-110.9733248000",Dickman's Meat and Deli,Tucson,AZ
19304,AJH_WJcOUEbCLxIdaWlmRQ,b_AJH_WJcOUEbCLxIdaWlmRQ,32.1541241,-110.9781098,"32.1541241000,-110.9781098000",Perfecto's Mexican,Tucson,AZ
19305,Q-8pcZhPn03T_-nGrrTlsg,b_Q-8pcZhPn03T_-nGrrTlsg,32.3408464,-111.0149434,"32.3408464000,-111.0149434000",Robek's Juice,Tucson,AZ
19306,6pzRJjjbt_q8H3wL6TgIJg,b_6pzRJjjbt_q8H3wL6TgIJg,32.2221044466,-110.9692436025,"32.2221044466,-110.9692436025",Zen Rock,Tucson,AZ
19307,R_Fixtghn94vKI91-dVpqg,b_R_Fixtghn94vKI91-dVpqg,32.250356,-110.844853,"32.2503560000,-110.8448530000",The Hog Pit Smokehouse Bar & Grill,Tucson,AZ
19308,wexGsdw5Wz85-hOBx9r2Tg,b_wexGsdw5Wz85-hOBx9r2Tg,32.3246196,-111.010944,"32.3246196000,-111.0109440000",Ikkyu,Tucson,AZ
19309,536yU5rovRDqLduapZr-Dw,b_536yU5rovRDqLduapZr-Dw,32.32514263,-110.9297957745,"32.3251426300,-110.9297957745",bebe,Tucson,AZ
19310,_94pflFSusXDrv5sk8jQoA,b__94pflFSusXDrv5sk8jQoA,32.3454515,-110.9763414,"32.3454515000,-110.9763414000",Peter Piper Pizza,Tucson,AZ
19311,RZuHeJq0HgmfZ47bDWXd-A,b_RZuHeJq0HgmfZ47bDWXd-A,32.250564,-110.942779,"32.2505640000,-110.9427790000",Sabor Tropical,Tucson,AZ
19312,7PbJjm9Oeq9LqM9zKsF-8g,b_7PbJjm9Oeq9LqM9zKsF-8g,32.1926898727,-110.8591576293,"32.1926898727,-110.8591576293",Seoul Kitchen,Tucson,AZ
19313,n34Ikdgx5gHv5uyN-51_1Q,b_n34Ikdgx5gHv5uyN-51_1Q,32.2365917,-110.8945535,"32.2365917000,-110.8945535000",Terry & Zeke's,Tucson,AZ
