user_id,rel_id,business_id,ts
153,3,21015,251374613
4180,5,21625,251379167
2695,5,20357,251389919
527,2,22097,251412357
4039,0,19598,251413355
4310,4,22126,251414314
2262,3,22203,251415855
4039,1,20197,251416021
2262,4,21640,251416435
1791,3,22118,251416635
4039,3,22027,251416702
1791,2,20911,251417030
2356,5,20462,251417413
4241,3,19533,251418629
2014,5,22203,251420048
3502,5,19429,251422052
3666,5,19429,251423576
692,1,21787,251423671
2164,5,19636,251424332
3666,4,19429,251424641
4110,3,19359,251424712
4110,3,22049,251424876
692,0,19270,251425215
3669,3,20341,251426636
4396,4,21949,251427339
3052,2,21042,251429929
4397,4,21659,251431742
4388,3,19902,251432141
4398,5,19324,251432509
4180,2,21494,251432611
4180,3,21625,251432721
4180,0,20119,251432804
4371,4,19419,251434478
855,4,20846,251434605
855,3,19294,251436256
4354,4,19767,251436378
4354,3,19267,251436670
4354,1,21178,251436876
855,4,21849,251437085
855,3,21901,251438068
855,4,19362,251438996
855,4,21152,251440042
4399,3,20413,251440408
4399,3,21577,251440864
855,4,20833,251441224
4399,4,19318,251442413
4399,3,19296,251442525
4399,4,19328,251442625
4399,4,19516,251443177
4338,5,19334,251443624
3902,2,20357,251443833
1792,2,20845,251443938
3902,2,21328,251444136
3902,4,22130,251444438
3902,3,21611,251444620
3902,4,21799,251444843
3632,0,19842,251449079
4120,5,19840,251449278
3398,3,20648,251450576
29,4,21199,251451206
3502,5,20357,251451429
1440,4,19724,251454392
2283,4,22036,251455144
4400,5,21017,251457137
3763,4,21836,251459745
3763,3,19361,251460483
3763,3,19586,251461397
4394,1,22100,251461918
4401,5,19328,251470479
1585,4,22126,251485844
2918,2,22203,251497312
3574,3,22126,251498208
4402,2,21996,251499764
3015,3,21001,251503740
4338,5,20276,251504354
2411,2,20839,251505873
3502,5,19702,251507131
4338,5,20184,251508254
3572,4,19392,251509639
3778,3,19823,251510120
3572,3,19368,251510391
3572,3,21408,251510757
2545,5,20584,251511038
3248,0,20495,251513534
2861,3,19507,251513882
3248,2,20788,251514037
3572,4,19536,251514710
3572,2,20958,251515927
3572,3,19622,251516003
3360,2,21868,251516768
3360,2,20065,251517620
2368,3,22096,251520453
1484,4,19702,251520589
3043,5,21777,251521680
4403,4,21714,251523855
1291,3,19258,251524364
1291,2,22205,251524846
1484,3,21676,251525037
3292,3,19965,251525327
1291,2,22114,251525406
1291,4,21501,251525767
1291,3,21998,251526128
2313,4,20048,251526536
2313,4,19276,251526828
2313,3,21077,251527069
2313,4,19853,251527132
1291,4,21427,251529445
1073,3,21427,251529667
2976,3,20478,251532576
2976,3,20567,251532828
3520,5,22099,251533776
2015,2,21427,251534702
4116,4,22024,251536042
3520,1,22099,251537798
497,2,21756,251537916
497,2,21411,251537998
497,3,19679,251538342
1166,5,19706,251538643
3529,5,19324,251541687
2027,5,22192,251542210
532,4,22099,251576297
532,4,20807,251576442
532,4,21725,251576681
4110,3,22148,251581410
4092,4,20776,251584086
4092,3,19703,251584379
2463,3,21700,251586143
2463,3,21657,251586440
2463,2,20958,251587035
4293,2,19392,251589943
4293,3,20810,251590283
2411,3,19230,251590972
4293,4,19602,251591047
2861,5,22011,251595151
4400,5,19608,251596910
29,4,22131,251599480
4326,0,19325,251600136
4326,1,21979,251600540
4326,4,19276,251600653
4326,2,20472,251600745
4326,4,19267,251601276
2617,3,20115,251602520
2617,4,21720,251602600
2617,4,21585,251602649
2617,2,22184,251602735
1481,0,22212,251616243
3632,0,21787,251619549
862,1,21379,251619592
1824,5,21760,251619780
2976,2,19241,251623992
2861,5,19664,251625277
906,2,22133,251628760
2014,5,22099,251631675
4404,3,19788,251632662
3797,2,22213,251635484
4405,4,20227,251639824
4406,0,19422,251657176
289,1,20661,251663544
1585,1,22153,251665594
3821,3,19981,251669321
4263,3,21996,251670038
1348,4,22190,251670406
3821,2,21962,251670420
382,3,20369,251672360
825,3,20533,251672960
678,2,21849,251674035
825,1,22160,251674540
2348,2,20673,251674566
2348,3,20977,251674736
4407,1,20161,251675044
825,4,19233,251675145
825,2,19683,251675448
4408,3,21427,251677711
3688,3,19929,251679690
3100,5,19429,251680719
2808,4,21385,251681644
3911,4,20811,251681870
3052,3,21427,251683612
2665,3,22192,251685328
3998,5,21341,251685605
4409,4,19568,251687327
2348,3,20838,251687370
1097,3,22062,251687896
4024,5,20341,251689956
1097,3,21809,251690397
1498,5,22203,251692206
4410,4,21300,251692548
4411,4,21193,251695028
4411,3,19533,251695188
4411,4,21787,251695522
4411,4,19280,251695783
4411,4,19393,251696179
3243,5,19578,251699614
3284,5,22214,251699877
1291,5,19804,251705381
1533,5,20478,251706932
1193,5,22118,251708673
1891,5,22047,251708973
3632,1,20463,251709273
4338,5,21720,251709601
2981,5,21611,251710703
2981,0,21611,251710827
4400,5,19252,251712531
2950,4,21414,251713009
4412,0,21996,251714139
1076,3,21233,251715133
2700,3,22194,251716066
3099,4,21880,251716130
3630,4,19664,251717463
3376,5,20297,251717916
4319,4,21640,251727864
426,4,22209,251751341
3700,1,20535,251758733
4411,2,20450,251758793
4411,3,20162,251759532
2716,4,21279,251759919
4411,3,19808,251760532
4411,4,21134,251761327
3031,4,22112,251762785
4411,3,19438,251763619
4411,3,20548,251764290
620,3,21787,251766138
1374,5,20141,251766847
2164,5,20208,251767583
1993,4,19392,251769484
4411,4,19293,251770062
4411,2,21498,251770260
4411,0,20443,251770540
4400,5,22215,251771651
4411,3,19552,251772524
4400,4,22215,251772677
3520,3,22203,251773979
4411,4,19943,251774251
3243,2,19439,251775496
4411,2,20011,251775772
2495,3,19722,251775978
4411,4,20846,251776192
4411,2,21178,251776798
4411,3,20685,251776993
4413,0,20382,251777592
2495,3,19421,251777647
1463,5,20911,251778454
4039,3,20350,251778780
1741,5,21427,251781711
2628,0,19864,251781865
3821,1,22192,251782983
968,2,22203,251785601
877,1,19261,251785880
3099,4,19270,251786780
3099,3,21461,251788006
2861,5,21964,251788089
1291,5,21617,251788419
3099,3,20554,251789423
1638,5,20098,251790161
3099,4,19588,251790485
3413,3,20475,251791624
2037,3,19528,251792337
1792,5,20078,251792925
2981,5,19504,251794973
3413,2,21915,251795120
1545,5,21822,251797483
4266,3,19290,251799029
4266,4,20443,251799580
4266,1,19950,251800584
3099,4,19702,251801453
4364,5,19509,251802587
2184,5,19351,251805653
3858,5,22216,251805854
2184,3,19351,251806458
2184,3,20851,251807034
2184,2,21764,251807184
2184,3,21411,251807510
2184,3,19501,251807831
2184,4,20715,251808509
1463,5,22184,251808732
1585,4,20554,251834369
3015,4,20881,251846595
472,4,19414,251848667
3572,4,20462,251850212
472,0,21686,251850667
3858,4,22216,251851456
3099,3,20462,251861770
3099,4,19362,251862758
337,4,19991,251863263
1603,5,22153,251863324
337,3,21849,251863429
762,0,21964,251864580
3099,1,20548,251864605
3351,5,19448,251867494
4222,3,19232,251868797
4222,3,19553,251869490
4222,2,21577,251869872
4222,3,19328,251870131
4222,3,19267,251870592
4222,3,21783,251871477
4222,4,19387,251872213
4222,3,21445,251872482
1850,1,19579,251874803
3413,5,19403,251879096
3632,4,19546,251880781
1588,1,21980,251883604
2559,0,21238,251884684
4414,5,19321,251885638
2948,4,21868,251889088
4415,5,19831,251889774
3250,4,21799,251891731
1291,5,21427,251891915
3250,3,20403,251891934
4400,4,19808,251894059
4400,5,19808,251894118
3647,5,21962,251902492
4416,5,21841,251925569
4374,4,19295,251931179
2405,5,19862,251933981
915,5,20522,251939639
1803,0,20365,251940803
1803,4,21885,251941225
3052,5,21052,251941400
3052,2,21052,251941554
1291,5,22116,251943008
3061,3,20264,251946381
1291,5,19445,251946552
3099,5,19528,251947999
2791,5,19413,251951044
3243,5,21427,251952444
2187,0,19453,251955012
2187,2,19375,251955954
4417,5,19525,251956228
3837,4,21263,251956480
4196,4,21563,251957862
3838,5,21039,251960662
3400,5,21364,251961090
3199,5,19862,251965379
3199,5,19295,251965477
1292,4,21563,251966476
1455,3,21949,251968614
4418,5,20201,251971575
4078,5,20481,251972955
1291,5,21279,251978296
206,3,22216,251979234
140,3,20440,251989663
3061,4,21782,251994907
472,2,21577,252001775
472,3,19553,252003532
4419,5,19463,252005129
1004,3,20143,252013833
1627,5,19703,252015102
2014,5,22203,252020733
44,3,22217,252020862
4097,5,20889,252021211
4368,3,21838,252021477
1512,4,20475,252022489
1291,5,20225,252023122
4420,1,19327,252024959
744,5,22216,252026401
1004,5,21388,252027251
4421,4,20214,252028616
4421,4,20839,252029667
4421,3,19929,252029976
4422,5,20929,252030593
1174,4,19261,252031255
1174,4,22126,252031362
2014,5,21984,252031920
1174,4,20929,252034156
3973,1,19457,252034594
1498,5,22043,252039632
3099,3,19528,252044164
4423,0,20483,252045436
3099,3,19293,252045580
3099,3,19438,252047471
3285,5,21777,252049574
1627,3,20249,252053977
2015,4,19617,252054789
3690,5,19345,252054956
1004,2,21388,252056330
4424,3,20190,252058565
4424,2,21686,252058620
4424,3,19267,252058646
4424,1,19552,252058724
4418,3,19277,252058894
4424,4,21427,252058923
4424,4,19899,252059059
4424,1,19274,252059212
4424,3,21675,252059336
4424,3,21577,252059724
4425,3,19436,252059844
4424,4,20776,252059885
4425,4,19288,252059898
4424,4,19230,252060052
3630,2,19663,252060346
4202,4,22153,252060630
4424,4,19297,252061349
4424,2,19768,252061535
4424,4,19275,252061735
1803,1,20908,252061758
4425,2,19533,252061797
3630,3,21749,252062099
4424,4,19383,252062243
1803,3,21353,252062290
1803,4,19517,252062807
3763,1,21618,252063623
3763,3,20396,252064527
2616,4,21901,252065094
2168,3,21755,252065566
3763,4,19534,252065649
4426,1,21749,252069955
2168,2,20645,252077427
4427,3,21611,252098019
4419,3,19531,252100475
4419,2,20324,252104353
4419,3,22094,252108430
3657,4,22112,252109284
3657,2,19230,252109444
2557,3,22114,252110363
4380,3,22027,252110592
3519,4,21490,252110704
2945,4,19517,252111186
4418,1,21340,252112327
4419,2,19301,252112727
4325,5,19988,252114634
3243,2,19864,252118845
1452,3,19460,252119317
1498,5,19918,252119546
2861,3,21964,252119628
3386,4,20613,252120475
4315,3,21427,252120858
4315,4,20567,252122656
3574,2,21392,252122723
3284,3,22214,252123517
4315,4,19293,252123695
2945,4,20909,252125586
4315,3,21640,252125712
2945,4,20529,252125830
2945,0,20253,252126861
376,4,21952,252127033
2458,4,20531,252127209
2945,0,20586,252127230
4315,4,20840,252127643
2945,2,20274,252127655
2945,3,22218,252127861
2945,0,20486,252128047
3861,2,19639,252129713
4419,2,20505,252129831
4425,1,19798,252130218
4425,3,20135,252130338
4425,4,19267,252130510
4425,2,19792,252130615
4419,4,19463,252130706
4425,4,19392,252130755
4425,2,20101,252130848
3666,5,19618,252132131
2017,4,22056,252133348
1291,5,19310,252135953
3394,4,19293,252137365
4304,5,21161,252137514
3394,3,22219,252138374
4425,5,19281,252138440
4425,5,19392,252138633
4428,5,19403,252139935
3099,5,20463,252140021
380,3,19862,252141715
3075,2,22208,252144595
4180,0,20655,252145054
3200,5,21392,252145374
3666,5,20778,252145897
4429,5,21066,252148457
4430,3,21614,252149697
3733,3,22095,252152904
3733,4,20840,252153504
2278,4,19430,252153617
4431,4,19485,252157341
4431,4,20227,252157610
4431,2,19463,252158965
3821,5,20422,252179101
2558,3,21066,252186491
678,3,19788,252187695
2948,2,21981,252189481
4419,4,19869,252190156
4419,4,19834,252190653
3858,3,21152,252192486
3858,3,20370,252192910
3858,0,21427,252193255
1291,3,20225,252195222
3858,4,19445,252195513
1291,3,21381,252195528
1291,2,21617,252195921
800,3,20480,252196105
800,4,20927,252196447
1291,3,19804,252196565
3669,2,22220,252197223
800,2,19912,252197382
584,3,19451,252197446
1291,3,20450,252197599
3228,3,19401,252198451
3284,4,19669,252198660
3243,4,19694,252199720
4325,5,20991,252202422
4429,5,20450,252205004
518,3,20747,252206552
2113,1,22027,252206710
1357,3,20357,252207249
1291,3,21279,252208732
677,3,21787,252210205
1740,2,22099,252212125
4423,5,19276,252212470
4293,3,21719,252213058
1112,4,21392,252215216
4384,3,20505,252215327
4384,3,19403,252215806
4384,2,19358,252216126
4384,3,21286,252216796
3574,4,21408,252216894
4384,4,22047,252217445
1892,5,21998,252218266
4384,3,19471,252218448
4384,4,21783,252219370
2861,3,19270,252219888
4432,5,19397,252219888
1588,5,19268,252220017
1112,4,19485,252220116
4384,3,21427,252220624
1484,5,20807,252221400
3018,4,20857,252221548
1833,2,22133,252223297
2084,3,19467,252226015
1484,5,19293,252226066
2084,3,19365,252227097
4433,3,21665,252228095
3389,1,22126,252228258
3284,5,21392,252229846
3961,5,21901,252231670
3520,2,22126,252232858
3733,5,19566,252232984
4034,4,21618,252237013
1292,4,19420,252237136
4034,3,21777,252237149
4431,3,21138,252241480
4431,1,19301,252242070
4431,2,22091,252242749
4431,3,19788,252243479
4431,3,19581,252243613
4431,3,19356,252244379
4434,4,20236,252245010
4434,4,22221,252245010
3099,3,20463,252252641
4240,5,20199,252255695
4240,5,21817,252255752
4419,3,19770,252268502
2684,4,21286,252271919
4082,4,19424,252273217
4082,4,19430,252273249
712,1,21618,252273661
2466,2,22209,252275246
3904,4,22191,252275575
906,4,20462,252275666
3904,2,19712,252275846
4082,0,19290,252276711
518,4,19862,252277453
2084,4,20748,252278732
4372,2,21623,252278914
4372,2,19688,252279047
4372,0,21320,252279230
4372,5,21606,252279337
4435,5,21643,252280101
4436,3,20638,252281696
4437,5,19423,252281950
1398,4,21636,252285461
3386,3,20380,252286302
4428,5,20737,252286417
1346,5,20544,252286909
3386,3,20238,252286966
1452,4,19233,252287005
678,4,21986,252288189
4438,3,19463,252288687
4091,4,19496,252289083
4438,3,20384,252289234
1626,2,19622,252289527
3360,3,21152,252289831
4438,4,21695,252289876
3064,4,19294,252290075
3064,4,19739,252290145
3064,3,20428,252290205
3064,2,20465,252290244
4438,4,19230,252291725
1004,5,21778,252293104
1452,3,19492,252293205
3378,2,21206,252294246
4439,5,19266,252294269
4264,5,19417,252294381
4436,4,19492,252296099
4436,3,21777,252296870
4438,4,19267,252299572
4210,3,19664,252304476
4371,2,19230,252305153
4401,4,19684,252312231
4440,5,19235,252312549
4438,4,22041,252313404
3733,3,19566,252314596
4438,4,20031,252315569
2424,5,21220,252316131
3650,5,19414,252317019
4441,3,21618,252320722
4394,4,19607,252321172
4438,4,19397,252321436
4438,4,19840,252321634
4442,4,21975,252321643
3650,5,19448,252322457
4438,2,21156,252322738
4438,4,19436,252323032
1824,3,21777,252323412
2198,4,20130,252323941
1788,5,20697,252324250
2198,5,21637,252324955
2198,4,21637,252325069
3593,2,21983,252326867
3593,2,19664,252328176
3593,4,19403,252328947
3593,3,21657,252331447
3099,4,19331,252331620
3767,5,21676,252345271
3767,5,21676,252345418
3767,0,21676,252345584
1004,2,21778,252352350
1574,0,20697,252354647
1574,4,21326,252355481
1574,0,21068,252355938
1574,4,19517,252356533
4438,4,19418,252359824
4438,3,21124,252360124
3520,3,21665,252360194
4438,4,19394,252360499
4438,4,21258,252360815
3650,5,19661,252361622
1291,2,19445,252365375
4438,4,19276,252367193
4436,2,20439,252367388
1463,5,20911,252368476
3778,3,21152,252368516
348,4,21891,252368877
3927,5,19669,252369690
380,5,22222,252371463
4443,4,21809,252372090
2861,3,19862,252374583
380,3,22222,252374631
3061,5,22051,252374935
3488,4,22027,252376876
3690,2,20450,252378000
1562,4,19584,252378998
3243,3,20394,252379143
1990,4,19759,252379520
2761,0,20767,252380667
4438,3,20190,252380774
699,3,22075,252382099
3690,3,21782,252382101
3690,1,19345,252382669
4444,2,21144,252383233
699,3,22130,252383692
699,3,21901,252383906
532,1,20428,252384826
4020,1,21363,252384988
4020,3,20299,252385222
518,4,20995,252385434
61,0,19226,252385437
61,4,19597,252385566
532,2,20355,252386076
267,4,21658,252389300
4438,4,19359,252394844
4438,4,19375,252395206
4445,2,20687,252395900
4446,3,21577,252396466
4446,2,20743,252396593
4102,5,21364,252397874
2756,5,19321,252398064
157,3,21739,252400469
1484,2,20807,252401412
4447,3,21964,252403311
3943,5,21392,252407375
3637,4,20638,252411395
4438,3,21152,252411862
4438,4,22223,252411967
4438,4,20567,252412166
4438,4,19867,252412390
3520,4,21783,252412410
3341,4,20443,252415722
1418,3,19391,252423965
1418,3,19293,252423981
1418,3,19327,252423989
1418,3,19230,252423998
1585,3,21901,252438773
3287,4,19383,252443559
3243,5,19949,252443659
987,3,21426,252445578
1291,3,22116,252450026
3241,5,21264,252451354
435,4,21627,252452035
4448,4,20503,252452652
3173,0,19526,252452921
4449,3,20984,252453077
3173,3,21275,252453171
3287,2,22192,252454185
3572,3,21243,252454773
3287,3,21854,252455735
4450,4,19275,252455792
987,4,22126,252456378
4440,0,19671,252456854
3224,5,19392,252457102
3224,5,20810,252457128
3224,0,19392,252457517
3224,0,20810,252457571
380,4,21066,252458538
4451,5,19244,252462875
4451,5,20238,252463019
2922,2,22130,252464142
560,3,21787,252464341
2922,4,19655,252464365
2922,2,19302,252464572
2922,3,20462,252464770
2922,0,19339,252464956
2922,3,19478,252465167
2922,3,21838,252465332
2922,4,21187,252465514
2123,1,21986,252466793
2123,3,21787,252467084
3657,4,21427,252467888
2628,0,21915,252472668
917,2,22150,252473458
518,3,22190,252473980
1688,5,21015,252480145
4452,3,20476,252480986
3632,5,19678,252482926
1959,3,20099,252483108
3284,5,21976,252484115
3672,5,22192,252484153
2424,5,19764,252485093
4436,5,19233,252485822
3465,3,20455,252486398
3404,1,21838,252489436
3376,5,21590,252491227
4423,4,21115,252493280
4176,4,21891,252493567
518,5,21855,252496768
2659,3,20048,252498890
4240,5,19764,252503094
4453,1,21392,252511062
3268,2,19289,252513899
4454,5,19274,252528357
3927,5,22209,252528411
4454,4,21640,252528748
4454,1,21323,252529096
4454,4,21799,252529272
4454,2,20365,252529546
4454,4,19383,252529965
4454,5,20567,252530104
4454,4,19391,252530192
3416,3,20243,252531934
2756,5,21643,252535868
4205,5,21749,252536352
4205,5,21749,252536443
1649,3,19895,252536731
1649,4,19412,252537051
1649,4,21884,252538160
2406,1,21559,252538231
853,0,22224,252538661
4097,2,19364,252539009
4097,3,20463,252539333
1291,5,22203,252541320
3733,3,19288,252541321
4455,5,19230,252541541
4455,0,19230,252541564
4455,5,20439,252541605
4455,5,20442,252541654
4455,1,20442,252541731
756,3,21665,252542025
1638,5,21589,252544066
1556,4,21880,252546117
2424,5,19445,252546850
3632,5,19467,252547522
3632,5,19467,252547551
2282,5,21618,252547679
2116,5,20205,252548030
1372,4,21822,252551849
4456,5,21867,252552251
1372,3,22122,252552314
1372,3,19457,252552737
1372,3,21100,252553160
1372,3,19346,252553707
4239,5,19230,252553822
4020,2,20778,252553847
4239,3,19230,252553998
1372,4,21664,252554164
1372,4,22225,252554457
4304,5,22184,252557567
3199,5,21675,252558323
3031,0,21068,252559708
4450,3,19808,252561187
380,2,20452,252561787
2313,5,21862,252563203
1291,5,19964,252563300
2168,5,19784,252565883
1004,3,21998,252567332
2184,5,20490,252568614
2770,5,19436,252568793
3869,1,20690,252568855
4457,3,22041,252569438
1850,5,19988,252571106
2669,3,19702,252571262
4120,5,21739,252571328
2669,3,21152,252571790
3378,4,21039,252572055
3199,5,19400,252572092
2983,2,22024,252572466
3927,5,19718,252572520
3681,5,21518,252575303
2271,5,21777,252575326
2861,5,20766,252575812
4304,5,21140,252576451
4458,4,19500,252578003
1484,5,22084,252582361
3149,5,19943,252583077
3149,0,19943,252583102
4459,4,21076,252583913
4459,3,21746,252584022
4459,3,20977,252584119
2893,1,22126,252585471
2893,3,19943,252585622
2518,5,20991,252586533
3763,3,19631,252586881
3763,2,19261,252587375
3572,3,20929,252605231
4459,2,20243,252607859
4338,5,21247,252608007
4459,2,21239,252609005
44,4,22226,252617192
697,3,19230,252625251
1969,4,21533,252625957
1969,3,19402,252626283
2015,3,21695,252626984
2015,2,19337,252627295
4451,3,20238,252627434
2756,2,19599,252627742
4451,3,19244,252627800
2861,5,19424,252628587
4028,2,20665,252633104
4028,3,19280,252633397
1792,3,22227,252633522
3324,1,19320,252633817
4460,1,20478,252634008
4460,4,20673,252634421
1533,5,19241,252636449
246,1,22024,252638010
246,3,21777,252638182
246,3,19943,252638303
4370,5,20450,252638349
847,5,19537,252638349
3632,4,19467,252638475
3632,5,19467,252638599
4461,5,21686,252639092
2014,5,22055,252639271
2861,5,21618,252641736
2787,0,20266,252641929
2616,0,21986,252642296
2198,5,19825,252642847
2198,4,19825,252643118
3821,5,19261,252648212
1778,2,22153,252648889
3520,5,21783,252648916
3036,0,22114,252649049
1792,2,20355,252649238
3398,5,20650,252649443
1792,3,19276,252650895
3284,5,21392,252653115
4462,5,21979,252654617
2659,2,21675,252655022
3763,2,22190,252656966
3520,2,19691,252658450
2770,5,22028,252658827
762,3,21611,252659565
2168,5,19345,252663362
2334,5,19290,252664742
4462,5,19414,252664933
2168,5,20192,252668770
4110,3,21749,252670142
4110,3,19230,252670363
2088,4,22015,252671581
4463,5,19368,252700299
4463,3,21838,252700527
148,5,21400,252705994
3669,2,21323,252713383
4464,4,20672,252713918
4464,5,20672,252714024
4465,3,19292,252714088
4465,3,20647,252714214
4465,3,20846,252714263
4465,0,19387,252714425
4465,4,19385,252714488
4465,3,19275,252714599
4465,3,20951,252714712
4465,4,19301,252714833
4465,3,19553,252714870
4465,4,19463,252714945
4465,3,19297,252714989
4465,4,19383,252715212
4465,4,19293,252715253
4465,4,21771,252715331
3759,3,21426,252717224
3243,3,22126,252717664
3759,2,21392,252717759
4466,3,20586,252721022
4466,4,21092,252722233
4466,4,20404,252722630
4467,5,19965,252722716
4384,2,20929,252723230
2861,3,21471,252723484
4384,4,19389,252723532
3650,2,20684,252724393
4409,0,19250,252724608
4384,3,19232,252724704
3821,3,19261,252726148
4384,4,19531,252726816
4462,5,21341,252726875
3821,4,20422,252726885
3821,2,19365,252728005
4417,4,21328,252728127
4417,2,19586,252728317
3563,5,19767,252728415
4417,1,19525,252728619
2659,2,19790,252728706
3821,3,21749,252729048
2659,1,21178,252729419
4228,5,20494,252730614
4384,3,19452,252731126
2659,3,19297,252731379
3821,3,22126,252731429
4384,3,21618,252731858
4384,3,21787,252732620
2659,3,19416,252732995
348,2,21618,252735471
518,5,19226,252738915
2922,5,20567,252740032
580,4,21880,252743431
3767,0,19711,252744208
2348,5,20548,252744328
3676,5,20122,252744402
4436,4,19233,252749463
4436,2,19849,252750036
3962,4,21799,252750629
4018,2,19290,252753358
4459,2,19463,252758880
4459,1,20418,252759777
4425,4,19281,252762392
4468,4,19297,252765308
4468,2,19318,252765376
4468,4,20011,252765477
4468,2,20776,252765582
4468,3,19276,252765625
4468,3,19328,252765731
4468,3,21577,252765825
4468,4,19790,252765834
4468,5,19556,252765842
4468,3,19556,252765894
3099,3,19937,252776776
3099,4,19762,252781051
3737,2,22027,252787527
537,4,20434,252788632
3115,4,21540,252793169
4461,3,21686,252796602
4419,2,19274,252798100
4384,3,19437,252799675
4278,4,20514,252800575
3353,2,21427,252802640
3353,3,21665,252803702
3353,3,20368,252803964
4067,4,19391,252806174
1804,2,21851,252807051
4056,5,19503,252807256
2168,3,19521,252807715
4469,5,21324,252808895
518,2,22095,252811708
1551,1,19622,252812457
4470,0,19276,252815412
4470,5,21239,252815550
1892,5,22208,252820230
1675,0,22216,252821056
2410,4,21664,252821214
795,3,20341,252821962
4470,3,19274,252822954
1291,5,20303,252823047
3231,1,19241,252823365
4470,1,21077,252823410
4152,5,20406,252825271
4456,0,20463,252827532
471,5,21422,252828229
3177,4,19944,252828357
3177,4,19336,252828491
1545,5,19292,252832296
2948,2,19281,252834989
3766,3,21777,252838707
3766,3,19347,252838903
4366,2,19290,252840077
4471,5,19325,252840128
3099,5,19831,252843159
692,0,19254,252845654
692,2,19773,252846017
4425,4,20301,252847282
4425,2,21743,252847456
4425,2,20294,252847675
4358,4,21152,252879955
4472,4,21152,252880090
4358,2,19241,252880140
4358,3,19528,252880257
588,3,21640,252880551
4472,4,20857,252883388
4472,5,19429,252884373
4472,5,19702,252884476
4472,5,21643,252884729
4374,5,21264,252888575
4419,3,22130,252891306
2861,4,20081,252892068
3520,4,21044,252892497
968,3,22228,252893074
3534,5,22178,252893270
4201,3,20462,252893487
3983,5,21962,252893888
4244,4,19309,252895395
3030,4,19290,252896233
4176,4,20911,252897697
4016,4,21066,252897957
1370,3,20434,252898593
518,2,21880,252898984
4462,2,21979,252900961
4026,5,21427,252901160
1193,3,20613,252906223
4473,0,21401,252906856
1193,0,22062,252907769
3520,4,20745,252909940
3632,5,19374,252914347
3970,5,22150,252916992
429,3,21889,252917310
2198,5,19449,252918265
2198,3,19449,252918522
4240,5,21948,252918936
4240,5,21491,252918995
3149,5,21427,252920098
2015,1,21286,252922761
4097,2,19311,252923909
4097,3,19480,252924766
4470,0,21239,252925986
1292,2,20296,252926222
4474,4,21066,252926360
4475,5,19831,252926408
4474,4,19340,252926516
4474,1,19581,252926758
4474,2,19314,252926909
4474,3,19631,252927250
2279,1,20934,252928277
1210,5,22184,252929015
1210,5,19250,252929566
1210,5,19351,252929759
2279,2,21078,252930283
1452,2,19683,252934437
351,2,19575,252952406
1374,3,20141,252961210
1374,3,20225,252961598
1374,3,19445,252961801
4133,4,21849,252965051
4133,3,21326,252965161
3961,4,21901,252967012
3961,4,21777,252967326
4278,3,21164,252968243
2225,4,20776,252969123
744,5,20882,252969890
3847,5,20963,252970045
3520,4,22229,252972855
2690,4,20595,252974185
2168,5,20380,252975007
1512,1,22230,252975251
4384,3,19706,252977441
4384,3,21607,252977837
3733,4,20613,252979612
4384,3,21691,252979808
3733,1,21570,252980289
2861,3,20548,252980716
4384,2,19652,252980953
3733,3,21344,252982193
4476,4,19985,252982251
4476,4,20434,252982466
4148,3,19368,252982812
4384,2,21594,252983154
3243,4,20341,252983635
4384,3,19261,252983851
1370,4,21822,252984455
3073,5,20227,252986960
3099,4,19831,252988166
4477,4,20341,252988488
2293,4,20350,252988812
2184,3,20997,252988967
2746,3,21981,252989070
2184,3,19445,252989348
518,2,19276,252989718
4384,4,20194,252991472
4384,3,19463,252992441
4384,3,22006,252993412
929,4,21891,252999440
2548,4,21640,253001340
4478,0,21258,253001391
4479,5,20380,253002191
4480,3,20129,253002203
4423,2,19276,253002587
3821,5,21369,253002622
4423,3,20776,253002823
4423,4,19318,253003097
4423,3,21435,253003443
4423,1,22126,253004273
4423,2,19416,253004878
4423,2,21387,253004996
4423,1,19289,253005260
4423,3,21594,253005394
4481,5,19817,253006033
1452,5,20583,253006261
3520,3,20548,253007766
4180,2,20512,253008627
1699,4,21400,253008841
4366,1,19528,253009111
4180,2,20882,253009249
2458,3,21618,253009777
4482,4,21795,253010254
4180,2,19359,253010360
142,3,21279,253010912
4180,0,21330,253011624
2014,5,22055,253012114
1357,3,20522,253012254
2926,0,19771,253016266
2348,5,21891,253047333
4483,2,20450,253048611
3287,4,21822,253049669
3287,3,20840,253050343
3927,5,21643,253050951
3287,3,19566,253052433
3587,4,20887,253055882
987,3,20462,253057038
148,3,21030,253057404
3520,4,22216,253058603
154,4,19346,253059133
3243,3,21618,253061999
4484,5,20301,253062755
3020,4,20036,253063602
3020,5,20241,253063623
1463,5,20911,253064681
3392,3,19586,253066700
675,3,20661,253067179
3099,4,21868,253069847
3099,3,19285,253070599
3569,2,21051,253070600
3099,3,20481,253071688
4484,5,21951,253071964
2014,5,21427,253072011
4484,5,21178,253072567
3821,5,19967,253074509
3099,4,19788,253075658
4484,5,19301,253079741
4485,2,20500,253080056
4484,5,19840,253083472
3666,4,20341,253083856
3821,5,22066,253084573
1372,5,22164,253085873
3793,4,21517,253086166
2695,4,22059,253086510
1850,5,21854,253087640
3925,5,20440,253087692
3840,2,21849,253088264
4486,4,20370,253088513
4180,4,19518,253093966
4180,3,20809,253094029
4484,5,19516,253095607
