business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
20107,F1LIBf-ZaJ63Y-AuvALq0w,b_F1LIBf-ZaJ63Y-AuvALq0w,36.1430062,-86.7923326,"36.1430062000,-86.7923326000",Edgehill Village,Nashville,TN
20108,YOkrUUey0K8Zy_FWp9gB9g,b_YOkrUUey0K8Zy_FWp9gB9g,36.103514,-86.868789,"36.1035140000,-86.8687890000",Asahi Japanese Sushi,Nashville,TN
20109,5oMeWNxtYOk4V0smWY-7HQ,b_5oMeWNxtYOk4V0smWY-7HQ,36.1390005,-86.820269,"36.1390005000,-86.8202690000",West End Alterations,Nashville,TN
20110,SNlelELh0G3b4NARjgA1EA,b_SNlelELh0G3b4NARjgA1EA,36.145832,-86.8125018,"36.1458320000,-86.8125018000",Carl Wood's Garage,Nashville,TN
20111,vn_C5NikAwROmsxkZVpoPA,b_vn_C5NikAwROmsxkZVpoPA,36.1482796,-86.8082466,"36.1482796000,-86.8082466000",Roma Pizza & Pasta,Nashville,TN
20112,rvFxi083FNqSvtBXoBLP_A,b_rvFxi083FNqSvtBXoBLP_A,36.1536539,-86.7892352,"36.1536539000,-86.7892352000",N2SKIN,Nashville,TN
20113,ToHvGtML85c9o3CHN8_WQw,b_ToHvGtML85c9o3CHN8_WQw,36.1407647,-86.8397406,"36.1407647000,-86.8397406000",Murphy Road Laundry,Nashville,TN
20114,R1u7FrIllyD8OAWcFxzQGA,b_R1u7FrIllyD8OAWcFxzQGA,36.123898185,-86.8502937204,"36.1238981850,-86.8502937204",Belle Meade Wine & Spirits,Nashville,TN
20115,K-jkw6HUZIGlBjOiYmvvsw,b_K-jkw6HUZIGlBjOiYmvvsw,36.146949,-86.799182,"36.1469490000,-86.7991820000",Starbucks,Nashville,TN
20116,py9Y0XEwONsiUiZm9VnvYQ,b_py9Y0XEwONsiUiZm9VnvYQ,36.1141799,-86.7664418,"36.1141799000,-86.7664418000",Designer Renaissance,Nashville,TN
20117,ULd_1GLuli_b_xMaHkGA3g,b_ULd_1GLuli_b_xMaHkGA3g,36.1526766,-86.8510203,"36.1526766000,-86.8510203000",Whitt's Barbecue-West Nashville,Nashville,TN
20118,oe9PLAVQxIILIO7eIHOK2g,b_oe9PLAVQxIILIO7eIHOK2g,36.2564871,-86.7148257,"36.2564871000,-86.7148257000",China Star,Nashville,TN
20119,r3IZCDY-E_4kTSFA359yHQ,b_r3IZCDY-E_4kTSFA359yHQ,36.0891437,-86.730714,"36.0891437000,-86.7307140000",Music City Thrift,Nashville,TN
20120,uXS5oyhAM_MfxdBUpHVZkA,b_uXS5oyhAM_MfxdBUpHVZkA,36.1778436,-86.7890357,"36.1778436000,-86.7890357000",Lazzaroli Pasta,Nashville,TN
20121,ZVVDwX5X4cew_Ldrras21g,b_ZVVDwX5X4cew_Ldrras21g,36.143869,-86.812692,"36.1438690000,-86.8126920000",A J Martin Estate Jewelry,Nashville,TN
20122,Cs0adaMTxJWTDSzuQ3vheg,b_Cs0adaMTxJWTDSzuQ3vheg,36.1537775,-86.7722092,"36.1537775000,-86.7722092000",Listening Room Cafe,Nashville,TN
20123,obF0_Khpz903_E7cmJGi8Q,b_obF0_Khpz903_E7cmJGi8Q,36.1029919,-86.8169347,"36.1029919000,-86.8169347000",Anthropologie,Nashville,TN
20124,1RQwJwViav_pzhT-zaDp6Q,b_1RQwJwViav_pzhT-zaDp6Q,36.0759728,-86.9212864,"36.0759728000,-86.9212864000",Lemongrass Sushi & Thai,Nashville,TN
20125,d_Dmxw2tqeDph9mHxYL76Q,b_d_Dmxw2tqeDph9mHxYL76Q,36.107217,-86.815019,"36.1072170000,-86.8150190000",Lucky Brand Jeans,Nashville,TN
20126,1165tVWCcxFvYoHT1-I2mw,b_1165tVWCcxFvYoHT1-I2mw,36.1573654,-86.7847179,"36.1573654000,-86.7847179000",Prime 108,Nashville,TN
20127,wQHU9VGf_jfzd8YciZ5haw,b_wQHU9VGf_jfzd8YciZ5haw,36.108585,-86.813365,"36.1085850000,-86.8133650000",Tiffany,Nashville,TN
20128,cs9-vNOGCUMpZ1tG6Avr-g,b_cs9-vNOGCUMpZ1tG6Avr-g,36.1317214966,-86.8579483032,"36.1317214966,-86.8579483032",Hairvoyant Salon Suites,Nashville,TN
20129,5quqExjLtFNhykec_na8pg,b_5quqExjLtFNhykec_na8pg,36.1445081,-86.8137866,"36.1445081000,-86.8137866000",Bombay Palace Restaurant,Nashville,TN
20130,E6q307gl2nt5q0cGHnOknQ,b_E6q307gl2nt5q0cGHnOknQ,36.212402,-86.732258,"36.2124020000,-86.7322580000",Caudle Veterinary Clinic,Nashville,TN
20131,ExpamjGjg3r6Cl6RhbT67Q,b_ExpamjGjg3r6Cl6RhbT67Q,36.081552,-86.727607,"36.0815520000,-86.7276070000",Patel Brothers,Nashville,TN
20132,7fUntRhw1RSMpHFEIHK09w,b_7fUntRhw1RSMpHFEIHK09w,36.103643,-86.814112,"36.1036430000,-86.8141120000",Riviera Tan Spa,Nashville,TN
20133,EpxjV6PVXdmlGxae-Ka8dA,b_EpxjV6PVXdmlGxae-Ka8dA,36.1455064,-86.795600719,"36.1455064000,-86.7956007190",Scarritt Bennett Center,Nashville,TN
20134,WVZ9vsdO09olAvrD6OIQhw,b_WVZ9vsdO09olAvrD6OIQhw,36.103717,-86.869139,"36.1037170000,-86.8691390000",Michaelangelo's,Nashville,TN
20135,bFW-MB_YUIXE-HZwTqvESA,b_bFW-MB_YUIXE-HZwTqvESA,36.1417114,-86.8008244,"36.1417114000,-86.8008244000",Oxford Barber Shop,Nashville,TN
20136,2fsv9-fFFRjt7yY_kilrEg,b_2fsv9-fFFRjt7yY_kilrEg,36.129248,-86.855363,"36.1292480000,-86.8553630000",Kebab Gyro,Nashville,TN
20137,bUxaQ8FDzTNJlH2xvzjq4Q,b_bUxaQ8FDzTNJlH2xvzjq4Q,36.1814057,-86.7490427,"36.1814057000,-86.7490427000",Nicholson Cleaners,Nashville,TN
20138,IOKI90X9EnjxuOlJRXPGyA,b_IOKI90X9EnjxuOlJRXPGyA,36.1264403,-86.7690138,"36.1264403000,-86.7690138000",Camp Bow Wow Nashville,Nashville,TN
20139,Mm9zXIgMQMzgDt4GShSWrw,b_Mm9zXIgMQMzgDt4GShSWrw,36.163685,-86.7825982,"36.1636850000,-86.7825982000",Capitol Grille,Nashville,TN
20140,6jTChkWB6cR8wIhw4z1_GA,b_6jTChkWB6cR8wIhw4z1_GA,36.1751828,-86.7883628,"36.1751828000,-86.7883628000",Drinkhaus Espresso & Tea,Nashville,TN
20141,5iooYc7woWdiRU1uq9jpNg,b_5iooYc7woWdiRU1uq9jpNg,36.1269853493,-86.7130169,"36.1269853493,-86.7130169000",Vinh-Long,Nashville,TN
20142,igLY1nGlOG6llNBJHRDROg,b_igLY1nGlOG6llNBJHRDROg,36.075177,-86.725928,"36.0751770000,-86.7259280000",K & S World Market,Nashville,TN
20143,sypkk7Fhv_ym00wCq5C1HA,b_sypkk7Fhv_ym00wCq5C1HA,36.15233,-86.8474046,"36.1523300000,-86.8474046000",Sanders Furniture,Nashville,TN
20144,1JoOjG8HeaU3ggtN4M2h-g,b_1JoOjG8HeaU3ggtN4M2h-g,36.10712927,-86.81570737,"36.1071292700,-86.8157073700",Jos A Bank - Nashville,Nashville,TN
20145,nvNphpmV5egeCOvjKdAgcw,b_nvNphpmV5egeCOvjKdAgcw,36.1040601,-86.8688056,"36.1040601000,-86.8688056000",Belle Meade Animal Hospital,Nashville,TN
20146,EsWUx0zVxtFjza92L1E2PA,b_EsWUx0zVxtFjza92L1E2PA,36.1520755,-86.77305,"36.1520755000,-86.7730500000",Greyhound Bus Lines,Nashville,TN
20147,vfTpOSjNGCa-Y5r3t_Xm8A,b_vfTpOSjNGCa-Y5r3t_Xm8A,36.1522258,-86.8508158,"36.1522258000,-86.8508158000",Bradley Drug Co,Nashville,TN
20148,dtdI5rH7F_7Q1Egc0PLfxQ,b_dtdI5rH7F_7Q1Egc0PLfxQ,36.1420998,-86.8006781,"36.1420998000,-86.8006781000",Vanderbilt University,Nashville,TN
20149,M_3THOE1b_0i0zTDe580VQ,b_M_3THOE1b_0i0zTDe580VQ,36.1405024,-86.8289762,"36.1405024000,-86.8289762000",Import Flowers,Nashville,TN
20150,hFLBk8vwjeQOtAeK6hwM8g,b_hFLBk8vwjeQOtAeK6hwM8g,36.1416389,-86.8411597,"36.1416389000,-86.8411597000",Elegance Cleaners,Nashville,TN
20151,xx5h91N1eMiAXsOZN64Qnw,b_xx5h91N1eMiAXsOZN64Qnw,36.1413723,-86.8418579,"36.1413723000,-86.8418579000",McCabe Park,Nashville,TN
20152,dMXpsu7SjHXct6oSkVHyyg,b_dMXpsu7SjHXct6oSkVHyyg,36.1248905153,-86.849275338,"36.1248905153,-86.8492753380",come.sit.stay,Nashville,TN
20153,Ic7MAg8-DYOQTEJLVZkqPg,b_Ic7MAg8-DYOQTEJLVZkqPg,36.1545337,-86.7978918,"36.1545337000,-86.7978918000",Suraj Imports,Nashville,TN
20154,QHiaiFIUC5_txLQXSb0ZLg,b_QHiaiFIUC5_txLQXSb0ZLg,36.1555508,-86.7970028,"36.1555508000,-86.7970028000",Church Street Post Office,Nashville,TN
20155,AdYglEZlbXCotTfrYPNbRA,b_AdYglEZlbXCotTfrYPNbRA,36.1371162,-86.7616115,"36.1371162000,-86.7616115000",Stirrup Nashville,Nashville,TN
20156,c7rFNrVChGDhJzlDjCvscQ,b_c7rFNrVChGDhJzlDjCvscQ,36.1706298529,-86.7888818309,"36.1706298529,-86.7888818309",Shreeji International Market,Nashville,TN
20157,3i6mbx2aXwZCEgj5DALTow,b_3i6mbx2aXwZCEgj5DALTow,36.1050627115,-86.8138132259,"36.1050627115,-86.8138132259",Levy's,Nashville,TN
20158,mpPwLhTbVwlWXy5atD6TXw,b_mpPwLhTbVwlWXy5atD6TXw,36.090876,-86.734522,"36.0908760000,-86.7345220000",Norman Couser's Country Cooking,Nashville,TN
20159,klmmVypIS-xJsB8h9H2K6Q,b_klmmVypIS-xJsB8h9H2K6Q,36.2145162,-86.7309803,"36.2145162000,-86.7309803000",Roma Pizza & Pasta - Inglewood East Nashville,Nashville,TN
20160,gi_t9UfNFOdDT2u8aJa8oQ,b_gi_t9UfNFOdDT2u8aJa8oQ,36.1502796,-86.6947492,"36.1502796000,-86.6947492000",Breon Hair Salon,Nashville,TN
20161,W_mZGJmPRkZ7ncQTxSVgKA,b_W_mZGJmPRkZ7ncQTxSVgKA,36.1517442,-86.7874301,"36.1517442000,-86.7874301000",Adagio Massage Co & Spa,Nashville,TN
20162,uam_mfkUT8YOXTFQZSSmUg,b_uam_mfkUT8YOXTFQZSSmUg,36.163696,-86.775789,"36.1636960000,-86.7757890000",Big Bang - Dueling Piano Bar,Nashville,TN
20163,GPgO73iHQQdhPYxukxsCgg,b_GPgO73iHQQdhPYxukxsCgg,36.103728,-86.869279,"36.1037280000,-86.8692790000",Live2Dance Ballroom,Nashville,TN
20164,JRJz7rRNFLB2NErjyd8Kpg,b_JRJz7rRNFLB2NErjyd8Kpg,36.1976543446,-86.742168544,"36.1976543446,-86.7421685440",Pocket Money Recycling,Nashville,TN
20165,BMcyBSKVkaCfKqz-STbvrw,b_BMcyBSKVkaCfKqz-STbvrw,36.2101661,-86.7325216,"36.2101661000,-86.7325216000",Kroger,Nashville,TN
20166,dZ-98MFFWjOrjXBjlPK_Ww,b_dZ-98MFFWjOrjXBjlPK_Ww,36.1361269,-86.7998283,"36.1361269000,-86.7998283000",USPS - Acklen,Nashville,TN
20167,tJk4Bv5Mi_7LiXcJBy21OQ,b_tJk4Bv5Mi_7LiXcJBy21OQ,36.168353,-86.817837,"36.1683530000,-86.8178370000",Harper's Restaurant,Nashville,TN
20168,e_QIzqNEwXn5SwN8_yzfBg,b_e_QIzqNEwXn5SwN8_yzfBg,36.1262642,-86.8052572,"36.1262642000,-86.8052572000",AAA Nashville,Nashville,TN
20169,i9d__NEIlcNx2V55_HMelg,b_i9d__NEIlcNx2V55_HMelg,36.1484397,-86.8086611,"36.1484397000,-86.8086611000",Kobe Steaks Japanese Restaurant,Nashville,TN
20170,SQwOKA5Rdi6P-r6YvhJUMg,b_SQwOKA5Rdi6P-r6YvhJUMg,36.1087139,-86.810096,"36.1087139000,-86.8100960000",Green Hills Farmers Market,Nashville,TN
20171,n_PymFqkXem121OsVpD2QQ,b_n_PymFqkXem121OsVpD2QQ,36.1087139,-86.810096,"36.1087139000,-86.8100960000",Green Hills Post Office,Nashville,TN
20172,E82BDfkno9mEe2yCKDrgpQ,b_E82BDfkno9mEe2yCKDrgpQ,36.108969,-86.764192,"36.1089690000,-86.7641920000",100 Oaks Mall,Nashville,TN
20173,eLVQJP6Vk6FxMfxs4TvD6A,b_eLVQJP6Vk6FxMfxs4TvD6A,36.09522,-86.75794,"36.0952200000,-86.7579400000",Consumer Depot,Nashville,TN
20174,QLZYVlglNEBph3Uyp5kkEA,b_QLZYVlglNEBph3Uyp5kkEA,36.1178276,-86.753784,"36.1178276000,-86.7537840000","Morton Plumbing, Heating & Cooling",Nashville,TN
20175,TZkFtZFrj3F9F77Q0g-qMA,b_TZkFtZFrj3F9F77Q0g-qMA,36.1335603,-86.7883933,"36.1335603000,-86.7883933000",BluePearl Pet Hospital,Nashville,TN
20176,_Byk4ybJy5a90Inzkz3aXA,b__Byk4ybJy5a90Inzkz3aXA,36.2039032,-86.7418162,"36.2039032000,-86.7418162000",Eastside Gun Shop,Nashville,TN
20177,6wJUKFqSc6M-3K8CGXuRZw,b_6wJUKFqSc6M-3K8CGXuRZw,36.1640570123,-86.7808809785,"36.1640570123,-86.7808809785",Rymer Gallery,Nashville,TN
20178,jECfHub1uPTVzL1p-fT5kg,b_jECfHub1uPTVzL1p-fT5kg,36.1091606831,-86.8079953,"36.1091606831,-86.8079953000",Hillsboro High School Recycling Center,Nashville,TN
20179,8Jo7InJA6FfW5cLugmpNCw,b_8Jo7InJA6FfW5cLugmpNCw,36.1406462,-86.8172227,"36.1406462000,-86.8172227000",J. Michaels Clothiers,Nashville,TN
20180,a-1d7gNKRY9UwL7VLt-jmA,b_a-1d7gNKRY9UwL7VLt-jmA,36.104611,-86.8186965,"36.1046110000,-86.8186965000",Crow's Nest,Nashville,TN
20181,Yb5vZGdESHc3ZOKZq0o9BQ,b_Yb5vZGdESHc3ZOKZq0o9BQ,36.10163,-86.870871,"36.1016300000,-86.8708710000",Hart Ace Hardware,Nashville,TN
20182,tOfaMOiMrXSmTDuPjLOCuw,b_tOfaMOiMrXSmTDuPjLOCuw,36.1643399,-86.7801688,"36.1643399000,-86.7801688000",The Arcade Nashville,Nashville,TN
20183,NaYxok8rRnMNKXykKqkzQQ,b_NaYxok8rRnMNKXykKqkzQQ,36.1273752,-86.7127552,"36.1273752000,-86.7127552000",King Buffet,Nashville,TN
20184,kpfu96ZX5jif0FPxIqmjTA,b_kpfu96ZX5jif0FPxIqmjTA,36.154176,-86.790812,"36.1541760000,-86.7908120000",Beaman Toyota,Nashville,TN
20185,5Ovgoz6hjbLOo92Sb7oqmA,b_5Ovgoz6hjbLOo92Sb7oqmA,36.149454,-86.721458,"36.1494540000,-86.7214580000",Matchless Transportation,Nashville,TN
20186,5DFbSl-ACNHFUnc8C8_Jaw,b_5DFbSl-ACNHFUnc8C8_Jaw,36.0582726338,-86.7173419286,"36.0582726338,-86.7173419286",Romans Pizza,Nashville,TN
20187,f-XDCUvtS22XIgIzXUtWOA,b_f-XDCUvtS22XIgIzXUtWOA,36.1513948,-86.8016904,"36.1513948000,-86.8016904000",Tarboosh,Nashville,TN
20188,AQS-kXaLh3UsflOGE1D1Eg,b_AQS-kXaLh3UsflOGE1D1Eg,36.0458962,-86.7159752,"36.0458962000,-86.7159752000",Ibiza,Nashville,TN
20189,7b2A6DM-JRUAHTvTjeMo1A,b_7b2A6DM-JRUAHTvTjeMo1A,36.1471113,-86.8700399,"36.1471113000,-86.8700399000",Panaderia La Hispana,Nashville,TN
20190,iLBqcyjmrHzCIt5NTDWOBw,b_iLBqcyjmrHzCIt5NTDWOBw,36.161258,-86.7762672,"36.1612580000,-86.7762672000",WannaB's Karaoke Bar,Nashville,TN
20191,LaeYnb_LPooO4uXSfW8KKw,b_LaeYnb_LPooO4uXSfW8KKw,36.1622547,-86.7755363012,"36.1622547000,-86.7755363012",Market Street Mercantile,Nashville,TN
20192,pVfazuriRESVBqzrGmOohw,b_pVfazuriRESVBqzrGmOohw,36.1621109,-86.7754835,"36.1621109000,-86.7754835000",Nashville Limited,Nashville,TN
20193,E58XAkHRpoMynYrpfhbsqA,b_E58XAkHRpoMynYrpfhbsqA,36.1641938,-86.7786528,"36.1641938000,-86.7786528000",The Brass Stables,Nashville,TN
20194,CSK8IOdLI4QwUZ38AMEa0A,b_CSK8IOdLI4QwUZ38AMEa0A,36.1629765206,-86.7757600162,"36.1629765206,-86.7757600162",French's Shoes & Boots,Nashville,TN
20195,re2_NB4GD73I8pESouTHKQ,b_re2_NB4GD73I8pESouTHKQ,36.14539,-86.810804,"36.1453900000,-86.8108040000",Asthma Sinus Allergy Program of Vanderbilt,Nashville,TN
20196,h3MIdoJFAbmkQaUdqoCTtg,b_h3MIdoJFAbmkQaUdqoCTtg,36.10474,-86.819104,"36.1047400000,-86.8191040000",Joe's Place,Nashville,TN
20197,Fxw6XfEUB37hc3erTqnA_w,b_Fxw6XfEUB37hc3erTqnA_w,36.1496799,-86.797537,"36.1496799000,-86.7975370000",Icon Tattoo & Body Piercing,Nashville,TN
20198,xTnQrUdj5bE06O0TYCuPyg,b_xTnQrUdj5bE06O0TYCuPyg,36.133698,-86.763951,"36.1336980000,-86.7639510000",Tennessee State Fair,Nashville,TN
20199,Bb3Rs9_JXbaAW8vvOivqqQ,b_Bb3Rs9_JXbaAW8vvOivqqQ,36.106947,-86.815973,"36.1069470000,-86.8159730000",Apple Green Hills,Nashville,TN
20200,MwFLVJ_f_ITjvZI6SRPAdw,b_MwFLVJ_f_ITjvZI6SRPAdw,36.170445,-86.788693,"36.1704450000,-86.7886930000",Swagruha Fine Indian Cuisine,Nashville,TN
20201,Jaw2tISL2x7UQYVxkRzkNw,b_Jaw2tISL2x7UQYVxkRzkNw,36.135184,-86.7180837,"36.1351840000,-86.7180837000",Wilhagan's,Nashville,TN
20202,azpqUh95o_cm4wWeUPh7Wg,b_azpqUh95o_cm4wWeUPh7Wg,36.1605518,-86.7778868,"36.1605518000,-86.7778868000",The Wheel Cigar Bar,Nashville,TN
20203,6p07zfmJWvytr0paqpyvbg,b_6p07zfmJWvytr0paqpyvbg,36.1609157,-86.7781032,"36.1609157000,-86.7781032000",Layla's Honky Tonk,Nashville,TN
20204,ExKfR7Tn0mhXOIGZ02FXOw,b_ExKfR7Tn0mhXOIGZ02FXOw,36.1384966,-86.8835764,"36.1384966000,-86.8835764000",Party City,Nashville,TN
20205,mmIF5p4HqyrKSs805mm1lA,b_mmIF5p4HqyrKSs805mm1lA,36.1050835,-86.815626,"36.1050835000,-86.8156260000",Trader Joe's,Nashville,TN
20206,wxfvseAUa9-JgNKgJzXYTw,b_wxfvseAUa9-JgNKgJzXYTw,36.1706291019,-86.7701510823,"36.1706291019,-86.7701510823",Service King Collision Downtown Nashville,Nashville,TN
20207,w1ErqntB48UGEY3PNsO7IA,b_w1ErqntB48UGEY3PNsO7IA,36.1208577449,-86.7758908868,"36.1208577449,-86.7758908868",Walgreens,Nashville,TN
20208,AmHKoDO88TY-re3_AKpdGw,b_AmHKoDO88TY-re3_AKpdGw,36.143713,-86.874467,"36.1437130000,-86.8744670000",Harris Veterinary Clinic,Nashville,TN
20209,T3uW3N4_FlP6E-A8oyE-nA,b_T3uW3N4_FlP6E-A8oyE-nA,36.1524545,-86.8345512,"36.1524545000,-86.8345512000",Champion Car Wash,Nashville,TN
20210,KruOBMcKFVs2BFfBd6z0lg,b_KruOBMcKFVs2BFfBd6z0lg,36.182893,-86.749172,"36.1828930000,-86.7491720000",Pad Thai Kitchen,Nashville,TN
20211,T9_tBmx1KZxsmgQ3AxnyUg,b_T9_tBmx1KZxsmgQ3AxnyUg,36.1480914295,-86.8174212889,"36.1480914295,-86.8174212889",Centennial Dog Park,Nashville,TN
20212,711A9edz8xeJ0LLZAMhZmw,b_711A9edz8xeJ0LLZAMhZmw,36.0461834,-86.7443873,"36.0461834000,-86.7443873000",Edmondson Pike Family Practice & Walk-in Clinic,Nashville,TN
20213,IXavqf6_kzMSqfZ5ggSyBA,b_IXavqf6_kzMSqfZ5ggSyBA,36.1037752,-86.8191707,"36.1037752000,-86.8191707000",west elm,Nashville,TN
20214,9j9M1bzB6lg6HG-Jp5RV3A,b_9j9M1bzB6lg6HG-Jp5RV3A,36.1499207665,-86.8598620816,"36.1499207665,-86.8598620816",Precision Tune Auto Care,Nashville,TN
20215,tmldiz-m9CNXZfiZglDGsA,b_tmldiz-m9CNXZfiZglDGsA,36.1483331599,-86.7981004061,"36.1483331599,-86.7981004061",Giovanni Ristorante,Nashville,TN
20216,LDbmL__o7H6VILMEpxm44A,b_LDbmL__o7H6VILMEpxm44A,36.1872226,-86.686212,"36.1872226000,-86.6862120000",Cumberland River Pedestrian Bridge,Nashville,TN
20217,UBVE3Z1LmYBAcsJPeqWTTQ,b_UBVE3Z1LmYBAcsJPeqWTTQ,36.1143354,-86.6949797,"36.1143354000,-86.6949797000",Airport Animal Clinic,Nashville,TN
20218,PrlAhfdEPjeJcTdvvncIdQ,b_PrlAhfdEPjeJcTdvvncIdQ,36.2304877,-86.7245439,"36.2304877000,-86.7245439000",Madison Inglewood Market,Nashville,TN
20219,nYzWpx63fcasRNZWKpX6sA,b_nYzWpx63fcasRNZWKpX6sA,36.1453504,-86.8108277,"36.1453504000,-86.8108277000",Vanderbilt Nurse Midwives,Nashville,TN
20220,-Fm05tmJz_10qOkL6JAsmw,b_-Fm05tmJz_10qOkL6JAsmw,36.1393441,-86.8024197,"36.1393441000,-86.8024197000",Monroe Carell Jr Children's Hospital at Vanderbilt,Nashville,TN
20221,9msyhbpQ5visk8bNlFdaVQ,b_9msyhbpQ5visk8bNlFdaVQ,36.1770208,-86.7490624,"36.1770208000,-86.7490624000",Fairytales Bookstore,Nashville,TN
20222,-xe5W4dRZfMAhXxsvb8Ucg,b_-xe5W4dRZfMAhXxsvb8Ucg,36.1653236062,-86.7357530022,"36.1653236062,-86.7357530022",VinnyLinks Golf Course,Nashville,TN
20223,Uel0zAxvuSu1-jHwicQjFg,b_Uel0zAxvuSu1-jHwicQjFg,36.1783455,-86.7502605,"36.1783455000,-86.7502605000",Wags & Whiskers,Nashville,TN
20224,chOk3zUwT0JtuVY8CLBBMg,b_chOk3zUwT0JtuVY8CLBBMg,36.1020218,-86.8168218,"36.1020218000,-86.8168218000",Bon Ton Hair Salon,Nashville,TN
20225,aO-9aTRxa3ftXn9HYfuCRg,b_aO-9aTRxa3ftXn9HYfuCRg,36.1956464,-86.7229563,"36.1956464000,-86.7229563000",Pied Piper Eatery,Nashville,TN
20226,QifhNvG2LBsJr00qRbFeEA,b_QifhNvG2LBsJr00qRbFeEA,36.0707269621,-86.6374613023,"36.0707269621,-86.6374613023",Roma Pizza & Pasta,Nashville,TN
20227,lLOuLDox8qPV0Q5jCX9qtw,b_lLOuLDox8qPV0Q5jCX9qtw,36.174955,-86.789843,"36.1749550000,-86.7898430000",The Cupcake Collection,Nashville,TN
20228,QGseJCS3K_H7tGU189qLGA,b_QGseJCS3K_H7tGU189qLGA,36.1101542602,-86.7245923905,"36.1101542602,-86.7245923905",TLC Liquors and Wine,Nashville,TN
20229,wL_5DIYA06jXzqV3FMhfBg,b_wL_5DIYA06jXzqV3FMhfBg,36.1528295,-86.8489253,"36.1528295000,-86.8489253000",Coco's Italian Market,Nashville,TN
20230,JevS6PB9PLhPqdWjJ6Hrtg,b_JevS6PB9PLhPqdWjJ6Hrtg,36.1434112091,-86.8582427502,"36.1434112091,-86.8582427502",Haus of Yarn,Nashville,TN
20231,-ikBycdroyTLDBHR9aC3HA,b_-ikBycdroyTLDBHR9aC3HA,36.2211712,-86.6946066,"36.2211712000,-86.6946066000",Sukho Thai,Nashville,TN
20232,fr_dkHRFT2YlVsSeX7jdAQ,b_fr_dkHRFT2YlVsSeX7jdAQ,36.186121,-86.688272,"36.1861210000,-86.6882720000",Wave Country,Nashville,TN
20233,_IjQro4Dt9E7XnUC3gPG6Q,b__IjQro4Dt9E7XnUC3gPG6Q,36.120244,-86.702167,"36.1202440000,-86.7021670000",Fat Mo's,Nashville,TN
20234,Qomfa_ZfUnsGt4Stch6rVg,b_Qomfa_ZfUnsGt4Stch6rVg,36.151356,-86.79772,"36.1513560000,-86.7977200000",Pie In The Sky Pizza,Nashville,TN
20235,IZnZZsJ5W-VBY-O084gzCQ,b_IZnZZsJ5W-VBY-O084gzCQ,36.1096263,-86.7303642,"36.1096263000,-86.7303642000",El Ranchero,Nashville,TN
20236,PgNDJXzk0Jm-GZVRMJ_cYw,b_PgNDJXzk0Jm-GZVRMJ_cYw,36.122437,-86.789947,"36.1224370000,-86.7899470000",Halcyon Bike Shop,Nashville,TN
20237,24BKr5odD0k86ZwbYaOF0Q,b_24BKr5odD0k86ZwbYaOF0Q,36.105694,-86.815707,"36.1056940000,-86.8157070000",Krave Frozen Yogurt,Nashville,TN
20238,P9TGN9z_cCPDJAX7zkFKoA,b_P9TGN9z_cCPDJAX7zkFKoA,36.2046707,-86.7240148,"36.2046707000,-86.7240148000",Watanabe,Nashville,TN
20239,N2Cnw1tw7Na4rmqdEuPQpg,b_N2Cnw1tw7Na4rmqdEuPQpg,36.17523,-86.7601383,"36.1752300000,-86.7601383000",Jerry's Artarama of Nashville,Nashville,TN
20240,EvXhxe_SUfoPKBhQG7Wnqw,b_EvXhxe_SUfoPKBhQG7Wnqw,36.172688,-86.786477,"36.1726880000,-86.7864770000",Germantown Street Festival,Nashville,TN
20241,CTZEnTsW2JYN2NH1BCAaZw,b_CTZEnTsW2JYN2NH1BCAaZw,36.1488631,-86.6649254,"36.1488631000,-86.6649254000",Darfons Restaurant & Lounge,Nashville,TN
20242,8Wi6ExrCwlUtnhXk7at95A,b_8Wi6ExrCwlUtnhXk7at95A,36.2255624,-86.6962346,"36.2255624000,-86.6962346000",Santa Fe Cattle Company,Nashville,TN
20243,oM-HxIaYiUKRCGF2iHraqA,b_oM-HxIaYiUKRCGF2iHraqA,36.1373215366,-86.7006124622,"36.1373215366,-86.7006124622",Mazatlan Mexican Restaurant,Nashville,TN
20244,TSQKsMTvQFGdt9B7JGkTiQ,b_TSQKsMTvQFGdt9B7JGkTiQ,36.0440644,-86.9557749,"36.0440644000,-86.9557749000",Great Clips,Nashville,TN
20245,zs8RSY7kHSy4yG5HVZYy7w,b_zs8RSY7kHSy4yG5HVZYy7w,36.0905227661,-86.8794403076,"36.0905227661,-86.8794403076",Wax Nashville,Nashville,TN
20246,nG-fiVoYxUgrJJtZrswCuQ,b_nG-fiVoYxUgrJJtZrswCuQ,36.103314,-86.810898,"36.1033140000,-86.8108980000",Royal Arms Apartments,Nashville,TN
20247,RxuTWAWF6gXribtmpb7Fqw,b_RxuTWAWF6gXribtmpb7Fqw,36.0890873,-86.648568,"36.0890873000,-86.6485680000",La Villa Mexican Grill & Seafood,Nashville,TN
20248,4Tio7gIFngYOps2mJba2kw,b_4Tio7gIFngYOps2mJba2kw,36.073174,-86.63683,"36.0731740000,-86.6368300000",Shipley Do-Nuts,Nashville,TN
20249,I2CxrvM0BGH1svfxqGGD2g,b_I2CxrvM0BGH1svfxqGGD2g,36.1226231735,-86.7761365195,"36.1226231735,-86.7761365195",M.L.Rose Craft Beer & Burgers - Melrose,Nashville,TN
